Date,Close,High,Low,Open,Volume,Index_Name,Ticker
,^J200.JO,^J200.JO,^J200.JO,^J200.JO,^J200.JO,,
2021-08-17,62657.33984375,63304.78125,62355.55078125,62607.03125,0,JSE_Top_40,^J200.JO
2021-08-18,61608.9609375,62964.5,61458.94921875,62657.33984375,0,JSE_Top_40,^J200.JO
2021-08-19,59854.78125,61608.9609375,59566.109375,61608.9609375,0,JSE_Top_40,^J200.JO
2021-08-20,59800.01953125,60511.05078125,59483.94140625,59854.78125,0,JSE_Top_40,^J200.JO
2021-08-23,60562.05078125,60761.01171875,59795.828125,59800.01953125,0,JSE_Top_40,^J200.JO
2021-08-24,61180.2890625,61366.08984375,60562.05078125,60562.05078125,0,JSE_Top_40,^J200.JO
2021-08-25,61212.12109375,61262.0703125,60922.8203125,61180.2890625,0,JSE_Top_40,^J200.JO
2021-08-26,60854.921875,61222.01171875,60734.28125,61212.12109375,0,JSE_Top_40,^J200.JO
2021-08-27,61393.1484375,61426.51171875,60806.05078125,60854.921875,0,JSE_Top_40,^J200.JO
2021-08-30,60750.08984375,61478.75,60702.640625,61393.1484375,0,JSE_Top_40,^J200.JO
2021-08-31,61039.26171875,61283.73828125,60747.62890625,60750.08984375,0,JSE_Top_40,^J200.JO
2021-09-01,60612.640625,61504.80859375,60452.98046875,61039.26171875,0,JSE_Top_40,^J200.JO
2021-09-02,60357.48828125,60679.28125,60034.91015625,60612.640625,0,JSE_Top_40,^J200.JO
2021-09-03,60106.71875,60703.69140625,59928.98828125,60357.48828125,0,JSE_Top_40,^J200.JO
2021-09-06,60035.80078125,60511.08984375,59816.9296875,60106.71875,0,JSE_Top_40,^J200.JO
2021-09-07,60340.76953125,60536.51953125,60035.80078125,60035.80078125,0,JSE_Top_40,^J200.JO
2021-09-08,59378.55078125,60341.44921875,59305.21875,60340.76953125,0,JSE_Top_40,^J200.JO
2021-09-09,58020.55078125,59378.55078125,57847.80078125,59378.55078125,0,JSE_Top_40,^J200.JO
2021-09-10,58175.75,58572.578125,58020.55078125,58020.55078125,0,JSE_Top_40,^J200.JO
2021-09-13,58494.78125,58695.26953125,57943.609375,58175.75,0,JSE_Top_40,^J200.JO
2021-09-14,58115.078125,58509.171875,57741.609375,58494.78125,0,JSE_Top_40,^J200.JO
2021-09-15,58229.94140625,58308.80859375,57631.7109375,58115.078125,0,JSE_Top_40,^J200.JO
2021-09-16,57098.19140625,58247.0,56946.87890625,58229.94140625,0,JSE_Top_40,^J200.JO
2021-09-17,56605.25,57404.53125,56605.25,57098.19140625,0,JSE_Top_40,^J200.JO
2021-09-20,55246.0703125,56605.25,54680.94921875,56605.25,0,JSE_Top_40,^J200.JO
2021-09-21,56085.62890625,56399.55859375,55246.0703125,55246.0703125,0,JSE_Top_40,^J200.JO
2021-09-22,56938.30859375,57165.078125,56084.171875,56085.62890625,0,JSE_Top_40,^J200.JO
2021-09-23,57642.5390625,57693.5390625,56933.0,56938.30859375,0,JSE_Top_40,^J200.JO
2021-09-27,57784.26953125,58314.828125,57642.5390625,57642.5390625,0,JSE_Top_40,^J200.JO
2021-09-28,57462.19140625,57933.51953125,57240.890625,57784.26953125,0,JSE_Top_40,^J200.JO
2021-09-29,58022.328125,58022.328125,57358.73046875,57462.19140625,0,JSE_Top_40,^J200.JO
2021-09-30,57863.3984375,58341.37890625,57863.3984375,58022.328125,0,JSE_Top_40,^J200.JO
2021-10-01,57265.62109375,57863.3984375,57213.62109375,57863.3984375,0,JSE_Top_40,^J200.JO
2021-10-04,57754.96875,57946.21875,57035.19140625,57265.62109375,0,JSE_Top_40,^J200.JO
2021-10-05,58097.71875,58133.4296875,57560.890625,57754.96875,0,JSE_Top_40,^J200.JO
2021-10-06,57523.80859375,58185.23046875,56980.6484375,58097.71875,0,JSE_Top_40,^J200.JO
2021-10-07,58721.80078125,58816.4609375,57522.359375,57523.80859375,0,JSE_Top_40,^J200.JO
2021-10-08,58839.08984375,59157.890625,58628.91015625,58721.80078125,0,JSE_Top_40,^J200.JO
2021-10-11,59662.98046875,59948.0390625,58839.08984375,58839.08984375,0,JSE_Top_40,^J200.JO
2021-10-12,59501.73046875,59663.87890625,59044.76953125,59662.98046875,0,JSE_Top_40,^J200.JO
2021-10-13,59516.75,59516.75,59023.390625,59501.73046875,0,JSE_Top_40,^J200.JO
2021-10-14,60391.05078125,60469.73046875,59516.75,59516.75,0,JSE_Top_40,^J200.JO
2021-10-15,60494.01953125,60767.6796875,60320.8984375,60391.05078125,0,JSE_Top_40,^J200.JO
2021-10-18,60220.44921875,60656.1015625,60136.58984375,60494.01953125,0,JSE_Top_40,^J200.JO
2021-10-19,60190.05859375,60683.16015625,60099.7890625,60220.44921875,0,JSE_Top_40,^J200.JO
2021-10-20,60347.44921875,60415.69140625,59814.26171875,60190.05859375,0,JSE_Top_40,^J200.JO
2021-10-21,59535.078125,60385.69921875,59423.578125,60347.44921875,0,JSE_Top_40,^J200.JO
2021-10-22,60524.55078125,60699.87109375,59534.859375,59535.078125,0,JSE_Top_40,^J200.JO
2021-10-25,60445.78125,60927.19921875,60381.328125,60524.55078125,0,JSE_Top_40,^J200.JO
2021-10-26,61024.55078125,61190.91015625,60340.078125,60445.78125,0,JSE_Top_40,^J200.JO
2021-10-27,60874.44140625,61032.7890625,60506.21875,61024.55078125,0,JSE_Top_40,^J200.JO
2021-10-28,61093.41015625,61354.51171875,60864.46875,60874.44140625,0,JSE_Top_40,^J200.JO
2021-10-29,60807.87109375,61327.87890625,60698.26171875,61093.41015625,0,JSE_Top_40,^J200.JO
2021-11-02,61158.140625,61484.78125,60793.6796875,60807.87109375,0,JSE_Top_40,^J200.JO
2021-11-03,61876.96875,61876.96875,60960.109375,61158.140625,0,JSE_Top_40,^J200.JO
2021-11-04,61409.9296875,62396.98046875,61409.9296875,61876.96875,0,JSE_Top_40,^J200.JO
2021-11-05,61115.7890625,61976.12890625,61043.76953125,61409.9296875,0,JSE_Top_40,^J200.JO
2021-11-08,61317.75,61535.30859375,60913.671875,61115.7890625,0,JSE_Top_40,^J200.JO
2021-11-09,61246.69921875,61556.23046875,60991.37109375,61317.75,0,JSE_Top_40,^J200.JO
2021-11-10,61537.828125,61748.390625,60936.05859375,61246.69921875,0,JSE_Top_40,^J200.JO
2021-11-11,62381.96875,62567.25,61509.73046875,61537.828125,0,JSE_Top_40,^J200.JO
2021-11-12,63263.3984375,63310.609375,62372.421875,62381.96875,0,JSE_Top_40,^J200.JO
2021-11-15,63480.76171875,63694.69140625,63015.26953125,63263.3984375,0,JSE_Top_40,^J200.JO
2021-11-16,64281.44921875,64387.51953125,63480.76171875,63480.76171875,0,JSE_Top_40,^J200.JO
2021-11-17,64337.171875,64828.2109375,64175.1015625,64281.44921875,0,JSE_Top_40,^J200.JO
2021-11-18,64288.71875,64501.62109375,64013.578125,64337.171875,0,JSE_Top_40,^J200.JO
2021-11-19,63870.6484375,64733.26171875,63607.33984375,64288.71875,0,JSE_Top_40,^J200.JO
2021-11-22,64384.4609375,64463.05078125,63702.58984375,63870.6484375,0,JSE_Top_40,^J200.JO
2021-11-23,64566.390625,64621.140625,63971.08984375,64384.4609375,0,JSE_Top_40,^J200.JO
2021-11-24,64169.171875,64814.8203125,63875.6015625,64566.390625,0,JSE_Top_40,^J200.JO
2021-11-25,64062.73828125,64540.48046875,63899.4609375,64169.171875,0,JSE_Top_40,^J200.JO
2021-11-26,62410.828125,64064.30078125,62278.23046875,64062.73828125,0,JSE_Top_40,^J200.JO
2021-11-29,63600.609375,63874.12890625,62306.44921875,62410.828125,0,JSE_Top_40,^J200.JO
2021-11-30,64063.8203125,64239.6484375,63116.421875,63600.609375,0,JSE_Top_40,^J200.JO
2021-12-01,64785.66015625,64849.1015625,64057.16015625,64063.8203125,0,JSE_Top_40,^J200.JO
2021-12-02,64555.25,65099.578125,64191.76953125,64785.66015625,0,JSE_Top_40,^J200.JO
2021-12-03,64306.6796875,65113.69921875,64306.6796875,64555.25,0,JSE_Top_40,^J200.JO
2021-12-06,64598.4609375,64849.078125,64181.640625,64306.6796875,0,JSE_Top_40,^J200.JO
2021-12-07,66513.4609375,66537.5,64598.4609375,64598.4609375,0,JSE_Top_40,^J200.JO
2021-12-08,65992.7109375,66697.5,65798.046875,66513.4609375,0,JSE_Top_40,^J200.JO
2021-12-09,65779.5,66216.9609375,65484.890625,65992.7109375,0,JSE_Top_40,^J200.JO
2021-12-10,65390.3203125,65957.2890625,65318.859375,65779.5,0,JSE_Top_40,^J200.JO
2021-12-13,65177.01953125,66125.90625,65086.75,65390.3203125,0,JSE_Top_40,^J200.JO
2021-12-14,65212.4609375,65447.5703125,64817.33984375,65177.01953125,0,JSE_Top_40,^J200.JO
2021-12-15,65102.2890625,65695.75,64936.05859375,65212.4609375,0,JSE_Top_40,^J200.JO
2021-12-17,64680.33984375,65921.9921875,64680.33984375,65102.2890625,0,JSE_Top_40,^J200.JO
2021-12-20,63652.46875,64680.33984375,63030.46875,64680.33984375,0,JSE_Top_40,^J200.JO
2021-12-21,64611.69921875,64837.359375,63652.46875,63652.46875,0,JSE_Top_40,^J200.JO
2021-12-22,64803.83984375,65123.1484375,64547.9609375,64611.69921875,0,JSE_Top_40,^J200.JO
2021-12-23,65125.6796875,65513.73046875,64801.3984375,64803.83984375,0,JSE_Top_40,^J200.JO
2021-12-24,65023.33984375,65362.91015625,65023.33984375,65125.6796875,0,JSE_Top_40,^J200.JO
2021-12-28,65864.1328125,66012.3984375,64988.3203125,65023.33984375,0,JSE_Top_40,^J200.JO
2021-12-29,66613.9375,66667.0234375,65599.0078125,65864.1328125,0,JSE_Top_40,^J200.JO
2021-12-30,67129.53125,67187.7734375,66562.9765625,66613.9375,0,JSE_Top_40,^J200.JO
2021-12-31,67052.3984375,67267.7734375,66757.140625,67129.53125,0,JSE_Top_40,^J200.JO
2022-01-03,67025.5390625,67612.28125,66974.90625,67052.3984375,0,JSE_Top_40,^J200.JO
2022-01-04,68398.9765625,68398.9765625,66911.8828125,67025.5390625,0,JSE_Top_40,^J200.JO
2022-01-05,68367.15625,68415.2421875,67842.5625,68398.9765625,0,JSE_Top_40,^J200.JO
2022-01-06,67420.203125,68367.15625,67292.828125,68367.15625,0,JSE_Top_40,^J200.JO
2022-01-07,67251.03125,67621.5703125,67075.7421875,67420.203125,0,JSE_Top_40,^J200.JO
2022-01-10,67114.140625,67712.7421875,67114.140625,67251.03125,0,JSE_Top_40,^J200.JO
2022-01-11,67302.203125,67807.890625,67098.3203125,67114.140625,0,JSE_Top_40,^J200.JO
2022-01-12,69206.7734375,69226.328125,67301.03125,67302.203125,0,JSE_Top_40,^J200.JO
2022-01-13,69187.7265625,69217.171875,68616.9921875,69206.7734375,0,JSE_Top_40,^J200.JO
2022-01-14,68448.1484375,69206.1875,68231.46875,69187.7265625,0,JSE_Top_40,^J200.JO
2022-01-17,68889.2421875,68907.65625,68408.34375,68448.1484375,0,JSE_Top_40,^J200.JO
2022-01-18,68281.8984375,68891.3515625,67914.9921875,68889.2421875,0,JSE_Top_40,^J200.JO
2022-01-19,69512.96875,69528.1796875,68281.8984375,68281.8984375,0,JSE_Top_40,^J200.JO
2022-01-20,69586.7421875,70135.2421875,69066.7734375,69512.96875,0,JSE_Top_40,^J200.JO
2022-01-21,68186.15625,69601.7890625,67968.890625,69586.7421875,0,JSE_Top_40,^J200.JO
2022-01-24,65653.1796875,68187.78125,65653.1796875,68186.15625,0,JSE_Top_40,^J200.JO
2022-01-25,65869.53125,66648.65625,65653.1796875,65653.1796875,0,JSE_Top_40,^J200.JO
2022-01-26,67363.609375,67420.5,65866.5390625,65869.53125,0,JSE_Top_40,^J200.JO
2022-01-27,67070.0390625,67363.609375,65809.9765625,67363.609375,0,JSE_Top_40,^J200.JO
2022-01-28,67021.3828125,67668.921875,66429.96875,67070.0390625,0,JSE_Top_40,^J200.JO
2022-01-31,67820.890625,68457.4609375,67021.3828125,67021.3828125,0,JSE_Top_40,^J200.JO
2022-02-01,68374.9375,68727.203125,67800.171875,67820.890625,0,JSE_Top_40,^J200.JO
2022-02-02,68655.578125,69156.0078125,68368.71875,68374.9375,0,JSE_Top_40,^J200.JO
2022-02-03,68461.2109375,69221.7890625,68429.203125,68655.578125,0,JSE_Top_40,^J200.JO
2022-02-04,68678.90625,68976.0625,68224.53125,68461.2109375,0,JSE_Top_40,^J200.JO
2022-02-07,69197.640625,69341.046875,68478.4375,68678.90625,0,JSE_Top_40,^J200.JO
2022-02-08,69526.7578125,70052.328125,69146.6015625,69197.640625,0,JSE_Top_40,^J200.JO
2022-02-09,70105.7890625,70551.53125,69444.3125,69526.7578125,0,JSE_Top_40,^J200.JO
2022-02-10,69944.21875,70653.578125,69497.6796875,70105.7890625,0,JSE_Top_40,^J200.JO
2022-02-11,69681.3203125,69970.2421875,68967.1796875,69944.21875,0,JSE_Top_40,^J200.JO
2022-02-14,69130.8125,69881.7421875,68853.6328125,69681.3203125,0,JSE_Top_40,^J200.JO
2022-02-15,69169.359375,69760.5,69070.109375,69130.8125,0,JSE_Top_40,^J200.JO
2022-02-16,69648.9375,69964.5234375,69169.359375,69169.359375,0,JSE_Top_40,^J200.JO
2022-02-17,69406.8828125,70286.7734375,69212.1171875,69735.6328125,0,JSE_Top_40,^J200.JO
2022-02-18,69650.1015625,69739.0234375,69199.7109375,69406.8828125,0,JSE_Top_40,^J200.JO
2022-02-21,68876.8984375,70017.078125,68764.7578125,69650.1015625,0,JSE_Top_40,^J200.JO
2022-02-22,69058.609375,69058.609375,67602.3515625,68876.8984375,0,JSE_Top_40,^J200.JO
2022-02-23,68369.7265625,69061.6875,68128.2890625,69058.609375,0,JSE_Top_40,^J200.JO
2022-02-24,67212.4765625,68369.7265625,66802.6796875,68369.7265625,0,JSE_Top_40,^J200.JO
2022-02-25,67719.421875,67750.8671875,66866.6484375,67235.9921875,0,JSE_Top_40,^J200.JO
2022-02-28,69624.2890625,69624.2890625,67501.640625,67719.421875,0,JSE_Top_40,^J200.JO
2022-03-01,70584.1015625,70774.4375,69462.46875,69624.2890625,0,JSE_Top_40,^J200.JO
2022-03-02,71057.5625,71282.7109375,70252.7734375,70584.1015625,0,JSE_Top_40,^J200.JO
2022-03-03,70882.4765625,71816.5703125,70812.59375,71057.5625,0,JSE_Top_40,^J200.JO
2022-03-04,68357.8515625,70882.4765625,67653.2734375,70882.4765625,0,JSE_Top_40,^J200.JO
2022-03-07,67143.640625,68656.1171875,67143.1015625,68357.8515625,0,JSE_Top_40,^J200.JO
2022-03-08,66261.6875,67208.4609375,65945.609375,67143.640625,0,JSE_Top_40,^J200.JO
2022-03-09,66484.6875,67187.3203125,66149.453125,66302.2890625,0,JSE_Top_40,^J200.JO
2022-03-10,67572.109375,67592.1015625,66484.6875,66484.6875,0,JSE_Top_40,^J200.JO
2022-03-11,67331.1015625,68342.1796875,67308.203125,67572.109375,0,JSE_Top_40,^J200.JO
2022-03-14,65500.55859375,67331.1015625,65058.0390625,67331.1015625,0,JSE_Top_40,^J200.JO
2022-03-15,64292.26171875,65500.55859375,63211.671875,65500.55859375,0,JSE_Top_40,^J200.JO
2022-03-16,66971.8828125,66971.8828125,64288.98046875,64292.26171875,0,JSE_Top_40,^J200.JO
2022-03-17,67570.25,67872.3203125,66971.8828125,66971.8828125,0,JSE_Top_40,^J200.JO
2022-03-18,68275.2734375,68388.2890625,67570.25,67570.25,0,JSE_Top_40,^J200.JO
2022-03-22,69145.890625,69376.65625,68275.2734375,68275.2734375,0,JSE_Top_40,^J200.JO
2022-03-23,68235.421875,69439.703125,68141.328125,69145.890625,0,JSE_Top_40,^J200.JO
2022-03-24,67690.25,68797.1796875,67612.7109375,68235.421875,0,JSE_Top_40,^J200.JO
2022-03-25,67578.28125,67914.6875,67373.9296875,67690.25,0,JSE_Top_40,^J200.JO
2022-03-28,67436.2109375,67810.359375,67190.6171875,67578.28125,0,JSE_Top_40,^J200.JO
2022-03-29,67911.1484375,68202.890625,67436.2109375,67436.2109375,0,JSE_Top_40,^J200.JO
2022-03-30,68529.71875,68529.71875,67691.4609375,67911.1484375,0,JSE_Top_40,^J200.JO
2022-03-31,68507.8515625,68683.2890625,67834.9296875,68529.71875,0,JSE_Top_40,^J200.JO
2022-04-01,68934.9296875,69007.296875,67769.7890625,68507.8515625,0,JSE_Top_40,^J200.JO
2022-04-04,68940.5234375,69379.7734375,68903.359375,68934.9296875,0,JSE_Top_40,^J200.JO
2022-04-05,68343.6484375,68940.5234375,68123.328125,68940.5234375,0,JSE_Top_40,^J200.JO
2022-04-06,67308.609375,68423.953125,66973.3203125,68343.6484375,0,JSE_Top_40,^J200.JO
2022-04-07,67003.1171875,67438.4765625,66780.0703125,67308.609375,0,JSE_Top_40,^J200.JO
2022-04-08,67747.0703125,67903.109375,67003.1171875,67003.1171875,0,JSE_Top_40,^J200.JO
2022-04-11,67405.9609375,67814.609375,67087.6328125,67747.0703125,0,JSE_Top_40,^J200.JO
2022-04-12,66780.0703125,67603.9921875,66454.0078125,67405.9609375,0,JSE_Top_40,^J200.JO
2022-04-13,66200.3125,66982.109375,65970.2109375,66780.0703125,0,JSE_Top_40,^J200.JO
2022-04-14,66481.9375,66865.90625,66200.3125,66200.3125,0,JSE_Top_40,^J200.JO
2022-04-19,66867.4296875,67115.5,66470.0234375,66481.9375,0,JSE_Top_40,^J200.JO
2022-04-20,66765.0625,67138.7265625,66446.046875,66867.4296875,0,JSE_Top_40,^J200.JO
2022-04-21,66417.546875,66954.4921875,66135.8125,66765.0625,0,JSE_Top_40,^J200.JO
2022-04-22,65385.48046875,66417.546875,65347.2890625,66417.546875,0,JSE_Top_40,^J200.JO
2022-04-25,62895.890625,65403.5390625,62863.80078125,65385.48046875,0,JSE_Top_40,^J200.JO
2022-04-26,63336.921875,64058.171875,62895.890625,62895.890625,0,JSE_Top_40,^J200.JO
2022-04-28,64551.98828125,64655.140625,63307.6015625,63336.921875,0,JSE_Top_40,^J200.JO
2022-04-29,65475.55078125,66132.0234375,64550.12109375,64551.98828125,0,JSE_Top_40,^J200.JO
2022-05-03,64401.30078125,65604.8671875,64341.03125,65475.55078125,0,JSE_Top_40,^J200.JO
2022-05-04,63573.87109375,64489.3203125,63286.51953125,64401.30078125,0,JSE_Top_40,^J200.JO
2022-05-05,62902.26171875,64359.0,62888.0,63573.87109375,0,JSE_Top_40,^J200.JO
2022-05-06,61290.1015625,62902.26171875,60549.87890625,62902.26171875,0,JSE_Top_40,^J200.JO
2022-05-09,60161.01953125,61394.5,59860.4296875,61290.1015625,0,JSE_Top_40,^J200.JO
2022-05-10,60359.3984375,61104.44140625,60143.25,60161.01953125,0,JSE_Top_40,^J200.JO
2022-05-11,61786.26953125,61877.30078125,60230.609375,60359.3984375,0,JSE_Top_40,^J200.JO
2022-05-12,60641.19921875,61786.26953125,59395.1015625,61786.26953125,0,JSE_Top_40,^J200.JO
2022-05-13,61991.96875,62008.48828125,60580.23046875,60641.19921875,0,JSE_Top_40,^J200.JO
2022-05-16,62495.80859375,62585.171875,61719.98046875,61991.96875,0,JSE_Top_40,^J200.JO
2022-05-17,63026.73828125,63681.23828125,62495.80859375,62495.80859375,0,JSE_Top_40,^J200.JO
2022-05-18,62494.4296875,63337.9296875,62357.69140625,63026.73828125,0,JSE_Top_40,^J200.JO
2022-05-19,61725.51953125,62502.30078125,61027.80859375,62494.4296875,0,JSE_Top_40,^J200.JO
2022-05-20,60999.4609375,62723.0703125,60999.4609375,61725.51953125,0,JSE_Top_40,^J200.JO
2022-05-23,61787.53125,62217.71875,60999.4609375,60999.4609375,0,JSE_Top_40,^J200.JO
2022-05-24,61176.9296875,61787.53125,60974.62890625,61787.53125,0,JSE_Top_40,^J200.JO
2022-05-25,61176.01953125,61686.76953125,60344.3203125,61176.9296875,0,JSE_Top_40,^J200.JO
2022-05-26,63019.0,63139.890625,61146.609375,61176.01953125,0,JSE_Top_40,^J200.JO
2022-05-27,63882.80859375,63994.16015625,62726.859375,63019.0,0,JSE_Top_40,^J200.JO
2022-05-30,65335.08984375,65469.26953125,63874.8515625,63882.80859375,0,JSE_Top_40,^J200.JO
2022-05-31,65431.16015625,65646.078125,64951.12109375,65335.08984375,0,JSE_Top_40,^J200.JO
2022-06-01,64237.1015625,65509.28125,63920.46875,65431.16015625,0,JSE_Top_40,^J200.JO
2022-06-02,64427.328125,64761.30078125,64217.16015625,64237.1015625,0,JSE_Top_40,^J200.JO
2022-06-03,64318.94921875,65127.51953125,64297.08984375,64427.328125,0,JSE_Top_40,^J200.JO
2022-06-06,64535.609375,64876.640625,64226.51953125,64318.94921875,0,JSE_Top_40,^J200.JO
2022-06-07,63734.21875,64615.890625,63196.609375,64535.609375,0,JSE_Top_40,^J200.JO
2022-06-08,63449.3515625,64166.30078125,63365.5390625,63734.21875,0,JSE_Top_40,^J200.JO
2022-06-09,62427.078125,63898.16015625,62417.98046875,63449.3515625,0,JSE_Top_40,^J200.JO
2022-06-10,61348.19140625,62589.66015625,61226.5,62427.078125,0,JSE_Top_40,^J200.JO
2022-06-13,60074.62109375,61424.171875,59637.01171875,61348.19140625,0,JSE_Top_40,^J200.JO
2022-06-14,59436.5,60670.4609375,59304.69140625,60074.62109375,0,JSE_Top_40,^J200.JO
2022-06-15,61163.01953125,61219.8515625,58981.37109375,59436.5,0,JSE_Top_40,^J200.JO
2022-06-17,59082.87109375,61163.01953125,59054.76953125,61163.01953125,0,JSE_Top_40,^J200.JO
2022-06-20,60073.828125,60390.078125,59073.359375,59082.87109375,0,JSE_Top_40,^J200.JO
2022-06-21,60374.37890625,61149.66015625,60044.3984375,60073.828125,0,JSE_Top_40,^J200.JO
2022-06-22,59414.80859375,60374.37890625,58846.05859375,60374.37890625,0,JSE_Top_40,^J200.JO
2022-06-23,59018.91015625,59517.94921875,58484.62109375,59414.80859375,0,JSE_Top_40,^J200.JO
2022-06-24,59992.87109375,60028.16015625,58824.3203125,59018.91015625,0,JSE_Top_40,^J200.JO
2022-06-27,61524.80859375,62076.1796875,59992.87109375,59992.87109375,0,JSE_Top_40,^J200.JO
2022-06-28,61789.23046875,62366.87890625,61403.23828125,61524.80859375,0,JSE_Top_40,^J200.JO
2022-06-29,61553.80859375,61802.0703125,60936.359375,61789.23046875,0,JSE_Top_40,^J200.JO
2022-06-30,60109.0390625,61553.80859375,60051.55078125,61553.80859375,0,JSE_Top_40,^J200.JO
2022-07-01,59640.359375,60563.578125,59340.98046875,60109.0390625,0,JSE_Top_40,^J200.JO
2022-07-04,60901.62109375,61313.62890625,59607.28125,59640.359375,0,JSE_Top_40,^J200.JO
2022-07-05,58952.58984375,61000.05078125,58611.2109375,60901.62109375,0,JSE_Top_40,^J200.JO
2022-07-06,59702.98046875,60196.421875,58952.58984375,58952.58984375,0,JSE_Top_40,^J200.JO
2022-07-07,61771.44140625,61828.91015625,59702.98046875,59702.98046875,0,JSE_Top_40,^J200.JO
2022-07-08,62107.37109375,62283.109375,60890.2890625,61771.44140625,0,JSE_Top_40,^J200.JO
2022-07-11,61008.16015625,62107.37109375,60351.9296875,62107.37109375,0,JSE_Top_40,^J200.JO
2022-07-12,60964.890625,61059.28125,60402.80859375,61008.16015625,0,JSE_Top_40,^J200.JO
2022-07-13,60031.6796875,60965.91015625,59238.69921875,60964.890625,0,JSE_Top_40,^J200.JO
2022-07-14,58639.2109375,60266.01171875,58249.16015625,60031.6796875,0,JSE_Top_40,^J200.JO
2022-07-15,58905.4609375,59139.3984375,57945.609375,58639.2109375,0,JSE_Top_40,^J200.JO
2022-07-18,60760.87109375,60894.19140625,58894.828125,58905.4609375,0,JSE_Top_40,^J200.JO
2022-07-19,61499.12109375,61537.73046875,60088.6015625,60760.87109375,0,JSE_Top_40,^J200.JO
2022-07-20,61379.0390625,62230.921875,60811.33984375,61499.12109375,0,JSE_Top_40,^J200.JO
2022-07-21,61646.58984375,61821.609375,60790.140625,61379.0390625,0,JSE_Top_40,^J200.JO
2022-07-22,61766.73828125,62163.62109375,61646.58984375,61646.58984375,0,JSE_Top_40,^J200.JO
2022-07-25,61432.890625,61918.28125,61045.19921875,61766.73828125,0,JSE_Top_40,^J200.JO
2022-07-26,62017.109375,62127.7890625,61425.578125,61432.890625,0,JSE_Top_40,^J200.JO
2022-07-27,61985.48046875,62256.33984375,61782.3984375,62017.109375,0,JSE_Top_40,^J200.JO
2022-07-28,62169.98828125,63028.25,61985.48046875,61985.48046875,0,JSE_Top_40,^J200.JO
2022-07-29,62473.80859375,62719.48046875,61938.48046875,62169.98828125,0,JSE_Top_40,^J200.JO
2022-08-01,62155.48828125,62951.828125,61779.51953125,62560.25,0,JSE_Top_40,^J200.JO
2022-08-02,61588.19921875,62155.48828125,61061.05859375,62155.48828125,0,JSE_Top_40,^J200.JO
2022-08-03,62199.1015625,62690.859375,61395.03125,61588.19921875,0,JSE_Top_40,^J200.JO
2022-08-04,62327.03125,63016.55078125,62175.23046875,62199.1015625,0,JSE_Top_40,^J200.JO
2022-08-05,63114.01171875,63244.890625,62324.01953125,62327.03125,0,JSE_Top_40,^J200.JO
2022-08-08,63770.91015625,64001.44921875,62873.2109375,63114.01171875,0,JSE_Top_40,^J200.JO
2022-08-10,63161.1796875,63770.91015625,62726.359375,63770.91015625,0,JSE_Top_40,^J200.JO
2022-08-11,64616.6796875,64768.41015625,63144.48046875,63161.1796875,0,JSE_Top_40,^J200.JO
2022-08-12,63996.109375,64648.69921875,63996.109375,64616.6796875,0,JSE_Top_40,^J200.JO
2022-08-15,64021.6015625,64441.05859375,63895.078125,63996.109375,0,JSE_Top_40,^J200.JO
2022-08-16,64726.05859375,64790.5390625,64001.1484375,64021.6015625,0,JSE_Top_40,^J200.JO
2022-08-17,64167.48828125,64726.05859375,63948.05078125,64726.05859375,0,JSE_Top_40,^J200.JO
2022-08-18,64183.98828125,64465.55859375,64006.62890625,64167.48828125,0,JSE_Top_40,^J200.JO
2022-08-19,62974.05859375,64298.19921875,62835.2109375,64183.98828125,0,JSE_Top_40,^J200.JO
2022-08-22,62482.1796875,62981.87890625,62007.69921875,62974.05859375,0,JSE_Top_40,^J200.JO
2022-08-23,63032.890625,63290.58984375,62377.8203125,62482.1796875,0,JSE_Top_40,^J200.JO
2022-08-24,63079.73828125,63404.1015625,62782.58984375,63032.890625,0,JSE_Top_40,^J200.JO
2022-08-25,63685.6484375,63880.8203125,63069.6015625,63079.73828125,0,JSE_Top_40,^J200.JO
2022-08-26,63507.94140625,64408.69921875,63366.30078125,63685.6484375,0,JSE_Top_40,^J200.JO
2022-08-29,62546.78125,63507.94140625,62002.6484375,63507.94140625,0,JSE_Top_40,^J200.JO
2022-08-30,61321.55078125,62888.80859375,61104.828125,62546.78125,0,JSE_Top_40,^J200.JO
2022-08-31,60735.69921875,62068.6796875,60735.69921875,61321.55078125,0,JSE_Top_40,^J200.JO
2022-09-01,59516.37109375,60735.69921875,59317.05859375,60735.69921875,0,JSE_Top_40,^J200.JO
2022-09-02,60854.01953125,60891.73828125,59516.37109375,59516.37109375,0,JSE_Top_40,^J200.JO
2022-09-05,60843.8984375,61150.1796875,60284.3984375,60854.01953125,0,JSE_Top_40,^J200.JO
2022-09-06,60943.44140625,61348.3984375,60549.73828125,60843.8984375,0,JSE_Top_40,^J200.JO
2022-09-07,60174.37890625,60943.44140625,59824.73828125,60943.44140625,0,JSE_Top_40,^J200.JO
2022-09-08,60637.94921875,60935.1015625,59998.0390625,60174.37890625,0,JSE_Top_40,^J200.JO
2022-09-09,62126.76171875,62622.4609375,60609.8984375,60637.94921875,0,JSE_Top_40,^J200.JO
2022-09-12,63111.94921875,63430.9296875,62126.76171875,62126.76171875,0,JSE_Top_40,^J200.JO
2022-09-13,61706.55859375,63232.1484375,61517.03125,63111.94921875,0,JSE_Top_40,^J200.JO
