Date,Close,High,Low,Open,Volume,ETF_Name,Ticker
,SCHG,SCHG,SCHG,SCHG,SCHG,,
2020-07-06,13.039907455444336,13.069588315275482,12.940969997957154,12.947153942876673,3668800,Schwab_US_Large_Cap_Growth,SCHG
2020-07-07,12.92860221862793,13.141317078043263,12.916235273123252,13.016408758309849,3452800,Schwab_US_Large_Cap_Growth,SCHG
2020-07-08,13.088138580322266,13.094321581408451,12.928602433114053,12.981781148850125,3949600,Schwab_US_Large_Cap_Growth,SCHG
2020-07-09,13.119057655334473,13.175946365802341,12.92612969859826,13.161105463426459,3077600,Schwab_US_Large_Cap_Growth,SCHG
2020-07-10,13.188312530517578,13.201916454337601,12.986728572106115,13.098032974480164,4909600,Schwab_US_Large_Cap_Growth,SCHG
2020-07-13,12.940969467163086,13.428234868464592,12.919945564959082,13.305799557550138,6521600,Schwab_US_Large_Cap_Growth,SCHG
2020-07-14,13.114108085632324,13.12771200755972,12.746804080667369,12.887789322880955,6494400,Schwab_US_Large_Cap_Growth,SCHG
2020-07-15,13.205626487731934,13.269936117556309,13.068351214937126,13.250148248829573,3669600,Schwab_US_Large_Cap_Growth,SCHG
2020-07-16,13.115346908569336,13.152447747061126,13.01022550733215,13.084429071390755,2912800,Schwab_US_Large_Cap_Growth,SCHG
2020-07-17,13.172234535217285,13.206862359050728,13.058456186644987,13.169760580064933,2852800,Schwab_US_Large_Cap_Growth,SCHG
2020-07-20,13.443074226379395,13.477702994011217,13.14255283364967,13.179654612915044,4912000,Schwab_US_Large_Cap_Growth,SCHG
2020-07-21,13.36392593383789,13.532119047268765,13.326825094530731,13.532119047268765,3623200,Schwab_US_Large_Cap_Growth,SCHG
2020-07-22,13.449259757995605,13.464100660160705,13.346612307646488,13.363926221736996,3171200,Schwab_US_Large_Cap_Growth,SCHG
2020-07-23,13.192022323608398,13.49625372320982,13.125239683178208,13.433182015751443,5121600,Schwab_US_Large_Cap_Growth,SCHG
2020-07-24,13.12276554107666,13.174707275758104,12.949625481934428,13.051035939733284,3205600,Schwab_US_Large_Cap_Growth,SCHG
2020-07-27,13.277356147766113,13.293433083515454,13.14750085347427,13.18212868034209,3724800,Schwab_US_Large_Cap_Growth,SCHG
2020-07-28,13.147500991821289,13.278593265177147,13.133897067760422,13.241491482549776,5406400,Schwab_US_Large_Cap_Growth,SCHG
2020-07-29,13.321878433227539,13.357743239191144,13.182129199035288,13.196970101221538,6301600,Schwab_US_Large_Cap_Growth,SCHG
2020-07-30,13.334243774414062,13.358977664875464,13.116581952911451,13.195731534632866,2633600,Schwab_US_Large_Cap_Growth,SCHG
2020-07-31,13.528409004211426,13.533355971473664,13.305800195098362,13.508622078700002,3780800,Schwab_US_Large_Cap_Growth,SCHG
2020-08-03,13.682997703552246,13.717625529612004,13.622399007947667,13.626108997377285,5275200,Schwab_US_Large_Cap_Growth,SCHG
2020-08-04,13.701546669006348,13.707729669341093,13.602609228276794,13.644657970824932,3683200,Schwab_US_Large_Cap_Growth,SCHG
2020-08-05,13.812850952148438,13.827690907672354,13.736174388971236,13.744831344205972,5164000,Schwab_US_Large_Cap_Growth,SCHG
