Date,Close,High,Low,Open,Volume,ETF_Name,Ticker
,SUSL,SUSL,SUSL,SUSL,SUSL,,
2020-07-06,51.819637298583984,51.99839524733109,51.65211107555604,51.99839524733109,243200,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-07,51.30768966674805,51.97966517154208,51.268382205756744,51.736330210030275,12700,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-08,51.626834869384766,51.69890212505727,51.277748166105155,51.47428549022938,4500,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-09,51.314247131347656,51.63338733765665,50.781722009433274,51.567874894728725,24000,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-10,51.86174011230469,51.86174011230469,51.10927896054689,51.436841118570925,11900,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-13,51.314247131347656,52.60672016138633,51.249670070438654,52.260439595887256,39300,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-14,52.0367546081543,52.045176615303475,51.06716344851533,51.127998972814616,14900,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-15,52.504703521728516,52.728381182236404,52.12940830892463,52.728381182236404,7800,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-16,52.32595443725586,52.40082784412564,52.120056138524504,52.30723608553841,7100,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-17,52.57863998413086,52.70966485893217,52.241716837407445,52.70030746937211,16300,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-20,53.07840347290039,53.14017080613247,52.41017310885312,52.73773526271957,11700,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-21,53.11211395263672,53.523907031064404,52.94365233642517,53.523907031064404,26800,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-22,53.50611877441406,53.52389817317416,53.112105162895794,53.149541864783025,23500,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-23,52.855674743652344,53.57069937419114,52.71903398588258,53.364801070371286,9200,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-24,52.42890167236328,52.64415735401378,52.20428503011557,52.39146497029526,24200,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-27,52.840702056884766,52.840702056884766,52.363396534486014,52.46634569445617,20300,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-28,52.41954040527344,52.810747870324185,52.41954040527344,52.67223278751448,8500,iShares_MSCI_USA_ESG_Select,SUSL
2020-07-29,52.9726676940918,53.112114613718525,52.64416646734215,52.64416646734215,6000,iShares_MSCI_USA_ESG_Select,SUSL
