Date,Close,High,Low,Open,Volume,ETF_Name,Ticker
,GRNB,GRNB,GRNB,GRNB,GRNB,,
2020-07-06,23.802885055541992,23.81497820915345,23.776107122892544,23.79770180468891,4100,VanEck_Green_Bond,GRNB
2020-07-07,23.836572647094727,23.84953077409487,23.814977965519283,23.832254369807075,5600,VanEck_Green_Bond,GRNB
2020-07-08,23.836572647094727,23.858168976238765,23.814977965519283,23.858168976238765,8700,VanEck_Green_Bond,GRNB
2020-07-09,23.885818481445312,23.91000479677142,23.840900803329795,23.86595044489779,5400,VanEck_Green_Bond,GRNB
2020-07-10,23.86249351501465,23.944553985561342,23.84953703218334,23.944553985561342,10600,VanEck_Green_Bond,GRNB
2020-07-13,23.84089469909668,23.888403991342717,23.81498009035282,23.884084066101035,11400,VanEck_Green_Bond,GRNB
2020-07-14,23.90567398071289,23.94454506229,23.875441100327183,23.875441100327183,6400,VanEck_Green_Bond,GRNB
2020-07-15,23.92555046081543,23.935915317365843,23.866811330989428,23.92727876069166,3700,VanEck_Green_Bond,GRNB
2020-07-16,23.953187942504883,23.97046434826247,23.90136037280086,23.90136037280086,18100,VanEck_Green_Bond,GRNB
2020-07-17,23.940227508544922,23.979098591296054,23.754510296241556,23.979098591296054,31000,VanEck_Green_Bond,GRNB
2020-07-20,23.96182632446289,23.996379136236293,23.935911715632837,23.996379136236293,6600,VanEck_Green_Bond,GRNB
2020-07-21,24.022294998168945,24.039571406141757,23.99724535990663,24.039571406141757,12900,VanEck_Green_Bond,GRNB
2020-07-22,24.05684471130371,24.061162988955477,24.00501714163885,24.00501714163885,7100,VanEck_Green_Bond,GRNB
2020-07-23,24.074125289916992,24.091400051087096,24.050802302876075,24.091400051087096,8400,VanEck_Green_Bond,GRNB
2020-07-24,24.07757568359375,24.108671895381576,24.04043124708021,24.065482529279738,9500,VanEck_Green_Bond,GRNB
2020-07-27,24.05684471130371,24.108672280968573,24.05684471130371,24.108672280968573,3800,VanEck_Green_Bond,GRNB
2020-07-28,24.134592056274414,24.134592056274414,24.030935247185297,24.100039237388344,5400,VanEck_Green_Bond,GRNB
2020-07-29,24.148401260375977,24.169132613089086,24.100028653234837,24.100028653234837,11900,VanEck_Green_Bond,GRNB
2020-07-30,24.177780151367188,24.18641835563105,24.1268158995087,24.18641835563105,4500,VanEck_Green_Bond,GRNB
2020-07-31,24.15185546875,24.20368467272361,24.125942514331506,24.177770070736806,11800,VanEck_Green_Bond,GRNB
2020-08-03,24.222824096679688,24.222824096679688,24.162245664796387,24.214169799176577,2500,VanEck_Green_Bond,GRNB
2020-08-04,24.270423889160156,24.274750212945694,24.243596059901726,24.248788968955257,6100,VanEck_Green_Bond,GRNB
2020-08-05,24.264362335205078,24.274746501085687,24.196859479746895,24.266093854837692,8900,VanEck_Green_Bond,GRNB
2020-08-06,24.300716400146484,24.30937069952876,24.257446553873933,24.30937069952876,8400,VanEck_Green_Bond,GRNB
2020-08-07,24.253110885620117,24.30936298844197,24.253110885620117,24.30070869180489,5400,VanEck_Green_Bond,GRNB
2020-08-10,24.26350212097168,24.28340552210781,24.231481381326653,24.23407783596151,6200,VanEck_Green_Bond,GRNB
2020-08-11,24.175233840942383,24.222831666765458,24.157060305697822,24.222831666765458,4100,VanEck_Green_Bond,GRNB
