Date,Close,High,Low,Open,Volume,ETF_Name,Ticker
,ESGV,ESGV,ESGV,ESGV,ESGV,,
2020-07-06,54.6112174987793,54.7148804354112,54.35677308929567,54.5923693653086,180600,Vanguard_ESG_US_Stock,ESGV
2020-07-07,54.08348846435547,54.78085512521279,53.99867364877707,54.243695824854406,133000,Vanguard_ESG_US_Stock,ESGV
2020-07-08,54.57352066040039,54.57352066040039,53.94212437285574,54.12117624658172,183800,Vanguard_ESG_US_Stock,ESGV
2020-07-09,54.394474029541016,54.92220743240533,53.64998887059836,54.92220743240533,189700,Vanguard_ESG_US_Stock,ESGV
2020-07-10,54.893924713134766,54.90334698110904,54.08347306063882,54.43215449430101,105100,Vanguard_ESG_US_Stock,ESGV
2020-07-13,54.14944839477539,55.742081556036645,54.07405945416538,55.46878900713319,142200,Vanguard_ESG_US_Stock,ESGV
2020-07-14,54.83738327026367,54.89392766589099,53.62170932104178,53.81018344997235,289500,Vanguard_ESG_US_Stock,ESGV
2020-07-15,55.44051742553711,55.5818730342695,54.903354608629606,55.5818730342695,131400,Vanguard_ESG_US_Stock,ESGV
2020-07-16,55.16722106933594,55.27088399885627,54.90335081376228,55.186069201513604,107700,Vanguard_ESG_US_Stock,ESGV
2020-07-17,55.402828216552734,55.534761572809344,55.035298554148085,55.47821716516465,105200,Vanguard_ESG_US_Stock,ESGV
2020-07-20,56.03421401977539,56.15672508243484,55.36512149932874,55.55359922767089,203000,Vanguard_ESG_US_Stock,ESGV
2020-07-21,55.996524810791016,56.59022847165677,55.817472923507616,56.59022847165677,91000,Vanguard_ESG_US_Stock,ESGV
2020-07-22,56.34519958496094,56.35462185312746,55.90227748795164,55.90227748795164,203000,Vanguard_ESG_US_Stock,ESGV
2020-07-23,55.5912971496582,56.448867424013635,55.3085787512595,56.20384529138993,128500,Vanguard_ESG_US_Stock,ESGV
2020-07-24,55.19550323486328,55.37455513634489,54.818547700790596,55.36513286570455,443000,Vanguard_ESG_US_Stock,ESGV
2020-07-27,55.770355224609375,55.78920335959388,55.28031449975485,55.43109598471669,130800,Vanguard_ESG_US_Stock,ESGV
2020-07-28,55.31801223754883,55.770356704437,55.261467831094954,55.70439002769795,113100,Vanguard_ESG_US_Stock,ESGV
2020-07-29,56.128448486328125,56.21326327497513,55.44993017715207,55.44993017715207,120400,Vanguard_ESG_US_Stock,ESGV
2020-07-30,56.053062438964844,56.09075870380893,55.26145885180755,55.45935884986845,105000,Vanguard_ESG_US_Stock,ESGV
2020-07-31,56.439449310302734,56.477145581254135,55.6101493239433,56.420601174827034,165000,Vanguard_ESG_US_Stock,ESGV
2020-08-03,56.98603439331055,57.09911961112934,56.75043809248808,56.91064185148851,172800,Vanguard_ESG_US_Stock,ESGV
2020-08-04,57.15566635131836,57.15566635131836,56.77871081664458,57.00488485643173,111700,Vanguard_ESG_US_Stock,ESGV
2020-08-05,57.54204177856445,57.56088991401063,57.36298628928289,57.50434550767209,86100,Vanguard_ESG_US_Stock,ESGV
2020-08-06,57.87186813354492,57.9189866689811,57.33470892076212,57.52318665742064,94700,Vanguard_ESG_US_Stock,ESGV
2020-08-07,57.84358596801758,57.92840075252003,57.41951204550533,57.85300823522314,156400,Vanguard_ESG_US_Stock,ESGV
2020-08-10,57.815330505371094,58.0132341292435,57.410104582315284,58.0132341292435,86500,Vanguard_ESG_US_Stock,ESGV
2020-08-11,57.334712982177734,58.15458706056879,57.17450563644956,57.95668704076992,133400,Vanguard_ESG_US_Stock,ESGV
2020-08-12,58.12632369995117,58.27710519924761,57.83418297228923,57.91899779032563,85800,Vanguard_ESG_US_Stock,ESGV
2020-08-13,58.15458679199219,58.41845707875277,57.98495717725826,58.27709786816981,162000,Vanguard_ESG_US_Stock,ESGV
2020-08-14,58.079193115234375,58.22054871938134,57.94725978006503,58.201700586512324,162000,Vanguard_ESG_US_Stock,ESGV
2020-08-17,58.399600982666016,58.51268617876692,58.2959380550262,58.51268617876692,128200,Vanguard_ESG_US_Stock,ESGV
2020-08-18,58.6069221496582,58.72943320684819,58.22054444151763,58.72943320684819,113300,Vanguard_ESG_US_Stock,ESGV
2020-08-19,58.361915588378906,58.8236823221571,58.26767850656293,58.8236823221571,147900,Vanguard_ESG_US_Stock,ESGV
2020-08-20,58.654052734375,58.71059354206764,58.01323055115565,58.16401202985938,96200,Vanguard_ESG_US_Stock,ESGV
2020-08-21,58.833099365234375,58.85194749775413,58.56923269978521,58.76713269887208,102600,Vanguard_ESG_US_Stock,ESGV
2020-08-24,59.32314682006836,59.37026535930721,59.00273572036442,59.37026535930721,139600,Vanguard_ESG_US_Stock,ESGV
2020-08-25,59.58701705932617,59.615287465567874,59.21948739852671,59.511628111043514,193800,Vanguard_ESG_US_Stock,ESGV
2020-08-26,60.27494812011719,60.340914787320884,59.70009265313038,59.869722253058086,133800,Vanguard_ESG_US_Stock,ESGV
2020-08-27,60.42573547363281,60.717872555209226,60.171287469178466,60.52939841028788,139200,Vanguard_ESG_US_Stock,ESGV
2020-08-28,60.78384780883789,60.78384780883789,60.43516268268139,60.765003267615626,190200,Vanguard_ESG_US_Stock,ESGV
2020-08-31,60.764991760253906,61.03827710028164,60.61420669971558,60.868647502089736,243200,Vanguard_ESG_US_Stock,ESGV
2020-09-01,61.33984375,61.33984375,60.72729917645552,60.92519918803836,249700,Vanguard_ESG_US_Stock,ESGV
2020-09-02,62.12202835083008,62.22569129416565,61.31157653374918,61.594294959178605,137000,Vanguard_ESG_US_Stock,ESGV
2020-09-03,59.73780059814453,61.782774871104735,59.285456108202844,61.782774871104735,211300,Vanguard_ESG_US_Stock,ESGV
2020-09-04,59.10639953613281,60.124173659389385,57.62685509372525,59.74722174500013,294500,Vanguard_ESG_US_Stock,ESGV
2020-09-08,57.334712982177734,58.33364254078934,57.334712982177734,58.07919811751334,327900,Vanguard_ESG_US_Stock,ESGV
2020-09-09,58.56924057006836,58.99331102654966,58.0226554382888,58.30537027424773,144000,Vanguard_ESG_US_Stock,ESGV
2020-09-10,57.626853942871094,59.18178729913758,57.49491700080986,59.09697249098384,115600,Vanguard_ESG_US_Stock,ESGV
2020-09-11,57.551456451416016,58.13573419345954,57.02371951333278,57.91898605681297,104500,Vanguard_ESG_US_Stock,ESGV
2020-09-14,58.522117614746094,58.77656204201715,58.21113237802423,58.352487996565394,135600,Vanguard_ESG_US_Stock,ESGV
2020-09-15,58.90849304199219,59.181785593155624,58.663474489341034,59.10639665192219,165600,Vanguard_ESG_US_Stock,ESGV
2020-09-16,58.550384521484375,59.31371411591225,58.51268825647434,59.24774744960153,165300,Vanguard_ESG_US_Stock,ESGV
2020-09-17,58.01322937011719,58.27709605374839,57.48549240794084,57.71166641884897,100500,Vanguard_ESG_US_Stock,ESGV
2020-09-18,57.400672912597656,58.27709129151314,56.929480390381315,58.27709129151314,129300,Vanguard_ESG_US_Stock,ESGV
2020-09-21,56.89300537109375,56.89300537109375,55.88144840738487,56.69447630861051,205900,Vanguard_ESG_US_Stock,ESGV
2020-09-22,57.507503509521484,57.56422403734549,56.656659528753536,57.327878887836704,209200,Vanguard_ESG_US_Stock,ESGV
2020-09-23,56.13670349121094,57.63040302919536,56.03271104365145,57.450782005627765,143900,Vanguard_ESG_US_Stock,ESGV
2020-09-24,56.25014877319336,56.836283767441074,55.550565504182096,56.03271165607471,172300,Vanguard_ESG_US_Stock,ESGV
2020-09-25,57.23333740234375,57.34678205468303,56.02324788747636,56.26904884160869,130600,Vanguard_ESG_US_Stock,ESGV
2020-09-28,58.14089584350586,58.3110646076526,57.83837439754279,58.10307976117545,150200,Vanguard_ESG_US_Stock,ESGV
2020-09-29,58.0085563659668,58.34889397173009,57.876203654023506,58.23544569891504,166200,Vanguard_ESG_US_Stock,ESGV
2020-09-30,58.433982849121094,58.99175761099316,58.07473717037098,58.197637672164134,188400,Vanguard_ESG_US_Stock,ESGV
2020-10-01,59.02956008911133,59.14300835137942,58.660862252591485,59.039015914137295,191800,Vanguard_ESG_US_Stock,ESGV
2020-10-02,58.3678092956543,58.708143337516255,57.55478127079998,58.1125560595018,148600,Vanguard_ESG_US_Stock,ESGV
2020-10-05,59.4928092956543,59.4928092956543,58.85940233478893,58.85940233478893,130400,Vanguard_ESG_US_Stock,ESGV
2020-10-06,58.708133697509766,59.95603579845275,58.59468903551698,59.63460985719666,294200,Vanguard_ESG_US_Stock,ESGV
2020-10-07,59.757511138916016,59.86150358937605,59.17137613472613,59.17137613472613,156900,Vanguard_ESG_US_Stock,ESGV
2020-10-08,60.192386627197266,60.343650999247345,59.99385754839323,60.23020272020979,197300,Vanguard_ESG_US_Stock,ESGV
2020-10-09,60.81633377075195,60.85414985905606,60.47599618869633,60.61780471666639,325600,Vanguard_ESG_US_Stock,ESGV
2020-10-12,61.82788848876953,62.09259388478559,61.23229413505231,61.46863926902109,180700,Vanguard_ESG_US_Stock,ESGV
2020-10-13,61.591548919677734,61.97915122381274,61.40246846781039,61.97915122381274,144900,Vanguard_ESG_US_Stock,ESGV
2020-10-14,61.09050369262695,61.84680392826186,60.96759958498303,61.56319404465466,229300,Vanguard_ESG_US_Stock,ESGV
2020-10-15,61.024330139160156,61.12832259840482,60.1640301968057,60.57054420675774,190900,Vanguard_ESG_US_Stock,ESGV
2020-10-16,60.96760177612305,61.55374043026854,60.96760177612305,61.36466716773523,184500,Vanguard_ESG_US_Stock,ESGV
2020-10-19,60.069496154785156,61.355214603902375,59.89932732438191,61.27012658235925,120700,Vanguard_ESG_US_Stock,ESGV
2020-10-20,60.2585563659668,60.83523545799781,60.126200062886696,60.23019249785081,171300,Vanguard_ESG_US_Stock,ESGV
2020-10-21,60.0883903503418,60.627253380598866,60.05057426200565,60.36254797492718,90500,Vanguard_ESG_US_Stock,ESGV
2020-10-22,60.334197998046875,60.46655072344715,59.681886591570695,60.28692968273839,119400,Vanguard_ESG_US_Stock,ESGV
2020-10-23,60.62725067138672,60.69342701984746,60.16401623216154,60.69342701984746,107300,Vanguard_ESG_US_Stock,ESGV
2020-10-26,59.52116775512695,60.21129523045168,58.84994832648332,60.107306383217406,250700,Vanguard_ESG_US_Stock,ESGV
2020-10-27,59.426631927490234,59.729153465775056,59.36045556638676,59.719697639136726,114200,Vanguard_ESG_US_Stock,ESGV
2020-10-28,57.422420501708984,58.49069800678759,57.36569636617083,58.49069800678759,442100,Vanguard_ESG_US_Stock,ESGV
2020-10-29,57.980194091796875,58.58523710048073,57.24279476941522,57.488595745656035,225500,Vanguard_ESG_US_Stock,ESGV
2020-10-30,57.23333740234375,57.904556704333494,56.58102253712683,57.75329596576763,221300,Vanguard_ESG_US_Stock,ESGV
2020-11-02,57.74385452270508,58.159820729797694,57.17662394247935,57.904567509647286,201500,Vanguard_ESG_US_Stock,ESGV
2020-11-03,58.89720916748047,59.199730663313495,58.20708177971508,58.45288274904235,219400,Vanguard_ESG_US_Stock,ESGV
2020-11-04,60.381465911865234,61.01487287307938,59.662978147466305,59.662978147466305,171500,Vanguard_ESG_US_Stock,ESGV
