Date,Close,High,Low,Open,Volume,Index_Name,Ticker,Country,Region,Continent,Currency,Latitude,Longitude,Year,Quarter,Month,Week,Day,Day_of_Week,Day_Name,Daily_Return,Cumulative_Return,MA_50,MA_200,Volatility_10D,Volatility_30D,Normalized_Value
2021-12-30,15884.8603515625,15890.740234375,15834.5703125,15837.5595703125,32456600.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2021,4,12,52,30,3,Thursday,0.20571434062988114,24.74906728272368,15749.17423828125,15537.298134765624,1.034331291539005,1.3212327701048077,124.74906728272369
2022-01-03,16020.73046875,16069.3798828125,15943.16015625,15947.4404296875,56865800.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,1,3,0,Monday,0.8553434791394698,25.816100295013754,15760.13765625,15544.115737304688,1.0210298929870796,1.3316694835397767,125.81610029501375
2022-01-04,16152.6103515625,16202.580078125,16036.51953125,16069.7998046875,75187400.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,1,4,1,Tuesday,0.8231827073662101,26.851796675724838,15772.33025390625,15551.56869140625,0.980302265765544,1.3389475043065562,126.85179667572484
2022-01-05,16271.75,16285.349609375,16161.7197265625,16177.4404296875,68244500.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,1,5,2,Wednesday,0.7375875839534141,27.787439778026823,15785.78064453125,15559.875493164063,0.5670250519572455,1.344348617220771,127.78743977802682
2022-01-06,16052.0302734375,16156.5595703125,15988.6298828125,16076.16015625,75756700.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,1,6,3,Thursday,-1.3503140508089206,26.06190802353514,15791.68005859375,15567.028842773438,0.7956721333915912,1.3521713902919257,126.06190802353514
2022-01-07,15947.740234375,16044.2802734375,15862.7099609375,15999.01953125,74469300.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,1,7,4,Friday,-0.6496999898827571,25.24288381986024,15796.518671875,15573.022841796876,0.830534873072055,1.3560261198552341,125.24288381986024
2022-01-10,15768.26953125,16015.33984375,15724.23046875,16006.4404296875,82834300.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,2,10,0,Monday,-1.1253676100025478,23.833440971518407,15797.9574609375,15577.775590820313,0.875766084354761,1.3712717859092582,123.8334409715184
2022-01-11,15941.8095703125,15979.990234375,15880.3896484375,15918.8203125,74622100.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,2,11,1,Tuesday,1.1005648953334557,25.196308351534434,15803.01826171875,15582.441586914063,0.9317686885994916,1.1419458712697428,125.19630835153444
2022-01-12,16010.3203125,16061.5,15955.5400390625,16054.9296875,69357000.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,2,12,2,Wednesday,0.4297551158501056,25.73434589153063,15807.0988671875,15587.451489257812,0.9055415859792012,1.1430661275951088,125.73434589153064
2022-01-13,16031.58984375,16090.2900390625,15941.7802734375,15959.830078125,72976100.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,2,13,3,Thursday,0.1328488801900729,25.901382562061826,15808.64166015625,15592.073588867188,0.8683712108351944,1.1145845843685087,125.90138256206183
2022-01-14,15883.240234375,15970.7001953125,15833.73046875,15929.3701171875,80457700.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,2,14,4,Friday,-0.9253580638032277,24.73634396608404,15807.10685546875,15595.426391601562,0.9270607975383959,1.0473002045382647,124.73634396608404
2022-01-17,15933.7197265625,15962.7001953125,15894.76953125,15948.900390625,46576400.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,3,17,0,Monday,0.31781608439220843,25.132776130291056,15805.1882421875,15599.213188476562,0.8868511744367291,1.011519237732029,125.13277613029106
2022-01-18,15772.5595703125,15843.580078125,15669.349609375,15839.150390625,70557600.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,3,18,1,Tuesday,-1.0114408877252679,23.867132068563567,15799.5522265625,15602.062587890625,0.8756321272934454,1.0244658754479694,123.86713206856356
2022-01-19,15809.7197265625,15898.0498046875,15629.8603515625,15639.4501953125,74923900.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,3,19,2,Wednesday,0.23560003742160163,24.158963078070173,15794.81623046875,15604.940385742188,0.8267449542783109,0.9970288696687054,124.15896307807017
2022-01-20,15912.330078125,15912.330078125,15737.330078125,15837.240234375,62979800.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,3,20,3,Thursday,0.6490333373216028,24.964796139719645,15792.2534375,15608.427036132813,0.7808534530203963,0.862636448294963,124.96479613971965
2022-01-21,15603.8798828125,15728.2900390625,15456.8701171875,15694.8203125,105899500.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,3,21,4,Friday,-1.938435124196758,22.542434638466457,15782.97443359375,15610.274633789062,0.9683208781355146,0.9230075388305785,122.54243463846646
2022-01-24,15011.1298828125,15587.3896484375,14952.669921875,15499.6103515625,115815500.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,4,24,0,Monday,-3.7987347022128026,17.8873726489186,15761.53482421875,15609.28453125,1.481235707416152,1.15283559969811,117.8873726489186
2022-01-25,15123.8701171875,15205.75,14979.1103515625,15139.0703125,86066500.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,4,25,1,Tuesday,0.7510442935017458,18.772759033957453,15742.1308203125,15608.627231445313,1.443414834424479,1.1640174699994765,118.77275903395746
2022-01-26,15459.3896484375,15524.9599609375,15272.8701171875,15273.0595703125,82970700.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,4,26,2,Wednesday,2.218476677267267,21.407704992072652,15728.3458203125,15608.6254296875,1.6671070520812374,1.238771603101405,121.40770499207265
2022-01-27,15524.26953125,15582.4501953125,15197.5302734375,15229.98046875,105993600.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,4,27,3,Thursday,0.4196794588139374,21.91722819134181,15713.87400390625,15609.404829101562,1.6785159838134978,1.2251200966988116,121.9172281913418
2022-01-28,15318.9501953125,15416.58984375,15122.650390625,15411.8603515625,91381200.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,4,28,4,Friday,-1.322570028330139,20.304787471912267,15695.23041015625,15610.35203125,1.6993136713297803,1.2491145519345281,120.30478747191226
2022-01-31,15471.2001953125,15566.3798828125,15338.1904296875,15506.7900390625,88305600.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,1,5,31,0,Monday,0.9938670604633604,21.500457126756057,15680.2198046875,15611.72818359375,1.741663662078898,1.2479558190670776,121.50045712675606
2022-02-01,15619.3896484375,15687.9599609375,15537.0498046875,15620.5595703125,74929400.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,5,1,1,Tuesday,0.9578407056609617,22.664237962680268,15669.408203125,15613.222534179688,1.7610394095853767,1.25444947391218,122.66423796268026
2022-02-02,15613.76953125,15736.51953125,15604.990234375,15689.16015625,66319500.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,5,2,2,Wednesday,-0.03598166966826133,22.620101321775433,15659.36978515625,15614.89328125,1.7576638302256664,1.2018816035515023,122.62010132177544
2022-02-03,15368.4697265625,15602.5,15367.16015625,15565.9404296875,104951100.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,5,3,3,Thursday,-1.5710479407073819,20.693680745066388,15647.9991796875,15615.253930664063,1.7909502828385921,1.2138490135423237,120.69368074506639
2022-02-04,15099.5595703125,15423.9404296875,15060.48046875,15410.73046875,93799100.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,5,4,4,Friday,-1.7497523243008462,18.581840260945338,15632.422578125,15614.505380859375,1.773056844029887,1.2401608253120362,118.58184026094534
2022-02-07,15206.6396484375,15256.080078125,15076.8896484375,15220.080078125,71120600.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,6,7,0,Monday,0.7091602746846393,19.422775565065955,15618.19576171875,15614.077680664062,1.2979642439622832,1.230976063456417,119.42277556506595
2022-02-08,15242.3798828125,15338.0,15158.7998046875,15221.7001953125,80957900.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,6,8,1,Tuesday,0.23503045512538456,19.703455457999898,15617.90255859375,15614.518579101563,1.2809895090470271,1.2273694190552693,119.7034554579999
2022-02-09,15482.009765625,15513.9404296875,15351.48046875,15356.9501953125,85342900.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,6,9,2,Wednesday,1.5721290550087197,21.585348261104542,15621.925546875,15616.249077148437,1.1731755851018282,1.254828124561777,121.58534826110454
2022-02-10,15490.4404296875,15614.4697265625,15413.3701171875,15597.0595703125,94694700.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,6,10,3,Thursday,0.05445458432160599,21.651557057096092,15629.7317578125,15617.518930664062,1.1650361655416295,1.2498550260413472,121.6515570570961
2022-02-11,15425.1201171875,15511.33984375,15308.6904296875,15353.8603515625,100055100.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,6,11,4,Friday,-0.4216814415090031,21.13857501767957,15628.78076171875,15620.36212890625,1.0848200866889721,1.2503431937087914,121.13857501767957
2022-02-14,15113.9697265625,15150.5400390625,14844.099609375,15065.73046875,119705200.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,7,14,0,Monday,-2.0171667271381533,18.695007988693657,15625.79794921875,15620.078076171874,1.2117077999889039,1.2849433616155777,118.69500798869366
2022-02-15,15412.7099609375,15418.41015625,15068.330078125,15077.3203125,83214500.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,7,15,1,Tuesday,1.9765835169695434,21.04111395206385,15630.6525390625,15621.157924804687,1.356534108030379,1.3325531248180569,121.04111395206385
2022-02-16,15396.0703125,15542.83984375,15374.0,15431.26953125,31633100.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,7,16,2,Wednesday,-0.10796056293586043,20.91043728405737,15630.95814453125,15621.140024414062,1.3562012277845688,1.3220872721407546,120.91043728405737
2022-02-17,15267.6298828125,15440.080078125,15206.400390625,15404.1396484375,78678300.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,7,17,3,Thursday,-0.8342416414091058,19.901752067423907,15620.03193359375,15620.476123046876,1.2876148894224926,1.309575223245109,119.9017520674239
2022-02-18,15042.509765625,15317.3896484375,14989.0498046875,15278.66015625,87529800.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,7,18,4,Friday,-1.47449289061512,18.133809257466773,15607.14033203125,15620.089921875,1.2498270094217094,1.3287599088296458,118.13380925746677
2022-02-21,14731.1201171875,15192.4697265625,14617.66015625,15186.6298828125,78145800.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,8,21,0,Monday,-2.0700644592505757,15.688363257669092,15588.9775390625,15617.994423828124,1.3702049422807128,1.362553397548218,115.6883632576691
2022-02-22,14693.0,14782.16015625,14357.8603515625,14365.0595703125,115316300.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,8,22,1,Tuesday,-0.25877269945699943,15.388993357109593,15570.37134765625,15615.461025390625,1.3572676606473308,1.3396192480317306,115.3889933571096
2022-02-23,14631.3603515625,14901.08984375,14586.349609375,14754.2197265625,89094500.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,8,23,2,Wednesday,-0.4195171063601677,14.904916791119716,15550.56416015625,15611.53462890625,1.1766627472365296,1.3334383363285887,114.90491679111972
2022-02-24,14052.099609375,14221.7099609375,13807.2802734375,13989.41015625,219860100.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,8,24,3,Thursday,-3.9590354435200537,10.355790409012066,15522.5349609375,15604.812026367188,1.5651652365687645,1.4888018587391783,110.35579040901207
2022-02-25,14567.23046875,14567.6201171875,14027.9296875,14230.08984375,160377100.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,8,25,4,Friday,3.665863989686824,14.401283590150292,15504.352578125,15600.715278320313,2.146691214428522,1.6617884537939995,114.4012835901503
2022-02-28,14461.01953125,14510.76953125,14106.8896484375,14263.73046875,160848700.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,2,9,28,0,Monday,-0.7291086505965994,13.567173935100962,15480.8449609375,15597.452578125,2.08667286410908,1.6599130477422963,113.56717393510097
2022-03-01,13904.849609375,14448.6103515625,13904.849609375,14404.2197265625,145245900.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,9,1,1,Tuesday,-3.8459938503860425,9.19938740949975,15448.30814453125,15590.12552734375,2.1545533062007283,1.7777454100907522,109.19938740949975
2022-03-02,14000.1103515625,14114.7900390625,13707.8603515625,13836.9296875,158825300.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,9,2,2,Wednesday,0.6850900575240404,9.9475015555194,15423.516953125,15582.938530273437,2.2051728623215414,1.7851992233420817,109.9475015555194
2022-03-03,13698.400390625,14057.150390625,13669.099609375,13990.25,118913500.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,9,3,3,Thursday,-2.155054162868275,7.578073346277514,15388.53615234375,15574.105083007813,2.238501417271463,1.8023086718999453,107.57807334627752
2022-03-04,13094.5400390625,13562.599609375,13094.5400390625,13485.98046875,178566000.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,9,4,4,Friday,-4.408254499377707,2.8357580876464006,15338.55755859375,15562.324184570312,2.4787796911343163,1.9234524139368425,102.8357580876464
2022-03-07,12834.650390625,13150.349609375,12438.849609375,12614.080078125,192412700.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,10,7,0,Monday,-1.984717658369206,0.7947586377630378,15280.124375,15549.463784179687,2.4761685485160414,1.8451996632001724,100.79475863776304
2022-03-08,12831.509765625,13106.7802734375,12672.0,12673.8896484375,172923800.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,10,8,1,Tuesday,-0.02446989130528987,0.7700942698829483,15220.0495703125,15536.021430664063,2.4886234149567645,1.832395619051608,100.77009426988295
2022-03-09,13847.9296875,13847.9296875,13199.6796875,13215.0595703125,177828900.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,10,9,2,Wednesday,7.921280819174847,8.752376418747598,15177.73416015625,15528.1554296875,3.848973228801987,2.3500487473150056,108.7523764187476
2022-03-10,13442.099609375,13829.9697265625,13341.7900390625,13819.4404296875,148856700.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,10,10,3,Thursday,-2.930619141512014,5.565258458570566,15129.53115234375,15517.529125976562,3.7584647006293626,2.3919364095252864,105.56525845857057
2022-03-11,13628.1103515625,13943.9697265625,13407.9697265625,13479.6904296875,130836100.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,10,11,4,Friday,1.3837923210877623,7.026062398856725,15084.39615234375,15507.656127929688,3.5489113236819056,2.4089315155933435,107.02606239885672
2022-03-14,13929.1103515625,14082.0595703125,13815.7998046875,13827.2197265625,118949300.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,11,14,0,Monday,2.208670110786781,9.38991504981228,15042.56375,15499.138330078125,3.6577708088810406,2.442475908900212,109.38991504981229
2022-03-15,13917.26953125,13974.83984375,13577.8095703125,13768.4404296875,101279000.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,11,15,1,Tuesday,-0.0850077285170725,9.296925167801673,14997.85693359375,15490.26017578125,3.441321941621121,2.4310428625758655,109.29692516780167
2022-03-16,14440.740234375,14553.099609375,14183.259765625,14245.76953125,138610100.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,11,16,2,Wednesday,3.7613031920492146,13.407913902949865,14961.23673828125,15484.078125,3.6353248361588393,2.5444729369829036,113.40791390294986
2022-03-17,14388.0595703125,14509.23046875,14243.9404296875,14500.0498046875,96870400.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,11,17,3,Thursday,-0.36480584241171954,12.994195207274629,14927.95732421875,15477.815424804687,3.5400644102963548,2.532036611810525,112.99419520727463
2022-03-18,14413.08984375,14413.08984375,14109.7900390625,14374.41015625,181197700.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,11,18,4,Friday,0.17396559497950825,13.190766231259277,14897.26431640625,15471.97517578125,3.095998586547231,2.5154500095599883,113.19076623125927
2022-03-21,14326.9697265625,14457.2998046875,14306.259765625,14385.8203125,69806300.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,12,21,0,Monday,-0.597513219726753,12.514436439517507,14868.4383203125,15465.75392578125,2.9758558600031733,2.5118221161435836,112.51443643951751
2022-03-22,14473.2001953125,14508.009765625,14343.33984375,14365.669921875,79554100.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,12,22,1,Tuesday,1.020665720252656,13.662832722591123,14839.0661328125,15459.653579101563,2.9484599128829405,2.520253946594013,113.66283272259112
2022-03-23,14283.650390625,14539.3095703125,14226.4296875,14532.83984375,76384100.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,12,23,2,Wednesday,-1.3096606288144241,12.174235352828155,14804.532734375,15452.7036328125,1.878247554384939,2.5075485283927472,112.17423535282816
2022-03-24,14273.7900390625,14375.8203125,14187.8203125,14305.7998046875,77315500.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,12,24,3,Thursday,-0.06903243423663774,12.096798747577765,14769.37673828125,15445.424985351563,1.5085492322740917,2.50715285593474,112.09679874757776
2022-03-25,14305.759765625,14428.0302734375,14247.3798828125,14332.259765625,73042400.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,12,25,4,Friday,0.22397503728870394,12.347867594372076,14737.82712890625,15438.400932617187,1.4870709780686986,2.5083311386719895,112.34786759437208
2022-03-28,14417.3701171875,14627.580078125,14371.900390625,14376.0,70588000.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,13,28,0,Monday,0.7801777283488631,13.224380635618239,14707.50013671875,15431.84943359375,1.3681541173744582,2.491186317601041,113.22438063561823
2022-03-29,14820.330078125,14925.25,14553.7099609375,14592.740234375,99659400.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,13,29,1,Tuesday,2.794961616870162,16.388958615322746,14688.455546875,15428.710883789063,1.5558553137693287,2.519343545656015,116.38895861532275
2022-03-30,14606.0498046875,14744.7197265625,14555.8701171875,14712.3203125,76506500.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,13,30,2,Wednesday,-1.4458535829359187,14.7061446870413,14664.3821484375,15423.724931640625,1.2336753367279618,2.5312971556891073,114.7061446870413
2022-03-31,14414.75,14732.0,14404.0302734375,14674.830078125,88194400.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,1,3,13,31,3,Thursday,-1.3097299218170932,13.203803987912321,14634.430546875,15417.61703125,1.3088882701890674,2.537244030151695,113.20380398791232
2022-04-01,14446.48046875,14506.01953125,14403.08984375,14447.7802734375,72477600.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,13,1,4,Friday,0.22012500216792574,13.452993863894868,14611.28255859375,15412.567485351563,1.3095485272879126,2.5258250312821104,113.45299386389487
2022-04-04,14518.16015625,14535.0703125,14334.099609375,14503.9599609375,69362800.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,14,4,0,Monday,0.49617405190873765,14.015918180561115,14601.4231640625,15407.212133789062,1.2968513666636465,2.5002793386634323,114.01591818056112
2022-04-05,14424.3603515625,14603.4404296875,14347.330078125,14504.7998046875,79130600.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,14,5,1,Tuesday,-0.6460860307228367,13.279277260396128,14587.43296875,15401.294086914062,1.2780873338083998,2.5025606313835906,113.27927726039613
2022-04-06,14151.6904296875,14437.91015625,14027.1796875,14402.16015625,104304600.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,14,6,2,Wednesday,-1.8903432473209358,11.137910092090287,14561.278984375,15394.281640625,1.35381199337399,2.5247313059044494,111.13791009209028
2022-04-07,14078.150390625,14315.349609375,14069.5302734375,14187.1298828125,84791200.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,14,7,3,Thursday,-0.5196555099045042,10.560375818704015,14532.3566015625,15386.219443359376,1.3607195906021627,2.4183940127852313,110.56037581870402
2022-04-08,14283.669921875,14321.8203125,14178.2802734375,14275.8701171875,74244800.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,14,8,4,Friday,1.4598475335713124,12.174388738200538,14511.65099609375,15379.982592773438,1.4496234493613684,2.3363002516136806,112.17438873820053
2022-04-11,14192.7802734375,14298.01953125,14094.830078125,14162.9697265625,69814800.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,15,11,0,Monday,-0.6363185997339871,11.460602238521457,14486.08259765625,15372.927446289063,1.4333777091602171,2.335417099878146,111.46060223852146
2022-04-12,14124.9501953125,14180.08984375,13887.1103515625,13956.5595703125,104676200.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,15,12,1,Tuesday,-0.47791959586627186,10.92791017875301,14456.19380859375,15365.301748046875,0.9927423728064688,2.2242787706248883,110.92791017875301
2022-04-13,14076.4404296875,14100.0302734375,13961.9501953125,14062.7001953125,80458200.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,15,13,2,Wednesday,-0.34343317997042044,10.546946929351385,14425.4472265625,15357.3741015625,0.9323211121205229,2.2224900077389522,110.54694692935139
2022-04-14,14163.849609375,14198.7802734375,14038.2998046875,14098.48046875,87530500.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,15,14,3,Thursday,0.6209608183554094,11.233400155670825,14401.35482421875,15350.636450195312,0.9146234210046367,2.1853601583732005,111.23340015567082
2022-04-19,14153.4599609375,14199.08984375,13991.7001953125,14057.4296875,70608100.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,16,19,1,Tuesday,-0.07335328123382334,11.151806806828679,14382.43283203125,15342.940200195313,0.9053162081803018,2.01102132020547,111.15180680682867
2022-04-20,14362.0302734375,14362.0302734375,14149.6796875,14154.48046875,75486900.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,16,20,2,Wednesday,1.4736348078536077,12.789778521492323,14365.54064453125,15337.647153320313,1.0327530034237329,1.9756183376792398,112.78977852149232
2022-04-21,14502.41015625,14598.1103515625,14374.58984375,14376.0498046875,78397500.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,16,21,3,Thursday,0.9774375916205447,13.892228216266922,14350.74125,15331.719555664062,1.0650453671841518,1.9767709080435674,113.89222821626691
2022-04-22,14142.08984375,14372.4697265625,14142.08984375,14320.509765625,82415500.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,16,22,4,Friday,-2.4845546955153175,11.06251351229266,14323.9428515625,15323.477456054687,1.1945905511497206,1.4625190694513874,111.06251351229265
2022-04-25,13924.169921875,14037.6298828125,13863.3896484375,13908.0498046875,85275400.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,17,25,0,Monday,-1.5409315333356322,9.351116219866572,14292.61744140625,15314.150107421876,1.2842144957272266,1.3837483105605286,109.35111621986657
2022-04-26,13756.400390625,14112.83984375,13749.6796875,14087.080078125,98346100.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,17,26,1,Tuesday,-1.2048799475395167,8.033566548122772,14259.243046875,15303.98720703125,1.1975573953226988,1.3833686653395856,108.03356654812278
2022-04-27,13793.9404296875,13849.4296875,13566.2001953125,13760.2197265625,134621900.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,17,27,2,Wednesday,0.272891439595524,8.328380903122333,14232.8424609375,15294.808608398438,1.2094569819283696,1.322555153541146,108.32838090312234
2022-04-28,13979.83984375,14074.7099609375,13822.16015625,13907.0595703125,97665400.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,17,28,3,Thursday,1.3476889726332653,9.788310546785883,14204.18505859375,15287.006259765625,1.3095691288793692,1.3459400321287782,109.78831054678588
2022-04-29,14097.8798828125,14187.01953125,14038.5498046875,14095.9296875,102033100.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,4,17,29,4,Friday,0.8443590225768682,10.71531805262238,14178.22125,15281.829658203125,1.3381334971651857,1.1589981096384314,110.71531805262238
2022-05-02,13939.0703125,14036.1103515625,13778.1298828125,13996.8203125,85974500.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,5,18,2,0,Monday,-1.1264783898897734,9.468133920461863,14151.65005859375,15275.443662109376,1.3652406099742866,1.1738453772411845,109.46813392046187
2022-05-03,14039.4697265625,14081.150390625,13920.4599609375,13958.919921875,86472700.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,5,18,3,1,Tuesday,0.7202733884803303,10.256603757956961,14131.5892578125,15268.528510742188,1.393066390294201,1.182431532612165,110.25660375795697
2022-05-04,13970.8203125,14073.2099609375,13970.6201171875,14020.900390625,71631100.0,DAX_40,^GDAXI,Germany,Europe,Europe,EUR,50.1109,8.6821,2022,2,5,18,4,2,Wednesday,-0.488974408574816,9.717477181816815,14116.38326171875,15260.809912109375,1.2851797695209362,1.1809609809572659,109.71747718181682
