Date,Close,High,Low,Open,Volume,ETF_Name,Ticker,Category,Asset_Class,Geographic_Focus,Currency,Issuer,Expense_Ratio,Full_Name,Year,Quarter,Month,Week,Day,Day_of_Week,Day_Name,Daily_Return,Cumulative_Return,MA_20,MA_50,MA_200,Volatility_10D,Volatility_30D,RSI_14,Price_Change_1M,Price_Change_3M,Price_Change_1Y,Normalized_Value,ESG_Score,Sustainability_Theme,Risk_Level
2020-07-20,19.555049896240234,19.565398290906412,19.315332919224147,19.315332919224147,2000.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,7,30,20,0,Monday,1.2456125572677168,3.538347949582832,0.0,0.0,0.0,1.2120587007065222,0.0,0.0,0.0,0.0,0.0,103.53834794958283,95,Climate Finance,Low
2020-07-21,19.729228973388672,19.76285960531279,19.729228973388672,19.746475198269167,3100.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,7,30,21,1,Tuesday,0.8907114943333738,4.460575915812637,0.0,0.0,0.0,0.8302777922672996,0.0,0.0,0.0,0.0,0.0,104.46057591581264,95,Climate Finance,Low
2020-07-22,19.895652770996094,19.918935011113227,19.849951753326216,19.884442559874422,4100.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,7,30,22,2,Wednesday,0.8435392879868608,5.3417419141198685,0.0,0.0,0.0,0.7904021388204674,0.0,0.0,0.0,0.0,0.0,105.34174191411986,95,Climate Finance,Low
2020-07-23,19.686113357543945,19.910309327577234,19.673179512344653,19.910309327577234,3200.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,7,30,23,3,Thursday,-1.0531919503421139,4.232291167930202,0.0,0.0,0.0,0.8777306280401415,0.0,65.4242226167656,0.0,0.0,0.0,104.2322911679302,95,Climate Finance,Low
2020-07-24,19.461057662963867,19.461057662963867,19.45329636819526,19.45329636819526,200.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,7,30,24,4,Friday,-1.1432205559958053,3.0406861893130133,0.0,0.0,0.0,1.0052762776648472,0.0,60.1959599763227,0.0,0.0,0.0,103.040686189313,95,Climate Finance,Low
2020-07-27,19.764583587646484,19.78959110756897,19.74216481066105,19.78959110756897,1700.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,7,31,27,0,Monday,1.5596579072896688,4.647768399190166,0.0,0.0,0.0,1.0153671232217754,0.0,73.7511427463493,0.0,0.0,0.0,104.64776839919017,95,Climate Finance,Low
2020-07-28,19.60592460632324,19.763724463341607,19.582642363622195,19.755101349574897,7300.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,7,31,28,1,Tuesday,-0.8027438606013071,3.8077148631094015,0.0,0.0,0.0,1.0315630435169165,0.0,66.61155089059908,0.0,0.0,0.0,103.8077148631094,95,Climate Finance,Low
2020-07-29,19.832706451416016,19.832706451416016,19.73699203286821,19.746476963993462,1700.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,7,31,29,2,Wednesday,1.1567005874318026,5.008459310730506,0.0,0.0,0.0,1.0294501050631886,0.0,72.07093371922221,0.0,0.0,0.0,105.0084593107305,95,Climate Finance,Low
2020-07-30,19.332576751708984,19.332576751708984,18.910054086623088,19.18598712139832,7500.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,7,31,30,3,Thursday,-2.5217420574049965,2.3604168284588223,0.0,0.0,0.0,1.3627294482342671,0.0,58.359478557136406,0.0,0.0,0.0,102.36041682845882,95,Climate Finance,Low
2020-07-31,18.897979736328125,19.142870850254155,18.88418242840777,19.134247738390236,4200.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,7,31,31,4,Friday,-2.248003569117818,0.059351004791174944,19.237938976287843,0.0,0.0,1.5228128998797394,0.0,52.71417393407405,0.0,0.0,0.0,100.05935100479118,95,Climate Finance,Low
2020-08-03,19.430877685546875,19.44467335005957,19.430877685546875,19.44467335005957,200.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,32,3,0,Monday,2.819867290863609,2.8808919152256918,19.26514434814453,0.0,0.0,1.753583333296934,0.0,55.9232703715275,0.0,0.0,0.0,102.88089191522569,95,Climate Finance,Low
2020-08-03,19.430877685546875,19.44467335005957,19.430877685546875,19.44467335005957,200.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,32,3,0,Monday,0.0,2.8808919152256918,19.312829113006593,0.0,0.0,1.722852810101685,0.0,52.99232380649582,2.8808919152256918,0.0,0.0,102.88089191522569,95,Climate Finance,Low
2020-08-04,19.43605232238769,19.43605232238769,19.185986983488487,19.185986983488487,2800.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,32,4,1,Tuesday,0.026630998993248944,2.9082901245158777,19.347622680664063,0.0,0.0,1.690149681703558,0.0,53.974097783109386,5.189481350191705,0.0,0.0,102.90829012451587,95,Climate Finance,Low
2020-08-04,19.43605232238769,19.43605232238769,19.185986983488487,19.185986983488487,2800.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,32,4,1,Tuesday,0.0,2.9082901245158777,19.38789176940918,0.0,0.0,1.6651325178358494,0.0,51.91320267715111,3.71325844874002,0.0,0.0,102.90829012451587,95,Climate Finance,Low
2020-08-05,19.537803649902344,19.66024758196376,19.537803649902344,19.591264320594053,700.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,32,5,2,Wednesday,0.5235184893870981,3.4470340504298536,19.423461532592775,0.0,0.0,1.6339323490024247,0.0,49.716224715377344,4.869030881657843,0.0,0.0,103.44703405042985,95,Climate Finance,Low
2020-08-05,19.53780174255371,19.660245662661723,19.53780174255371,19.5912624080264,700.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,32,5,2,Wednesday,-9.76234927341224e-06,3.4470239515690837,19.464549827575684,0.0,0.0,1.5460387873503734,0.0,46.658672044947444,3.778699270348085,0.0,0.0,103.44702395156908,95,Climate Finance,Low
2020-08-06,19.637826919555664,19.637826919555664,19.637826919555664,19.637826919555664,100.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,32,6,3,Thursday,0.5119571706170722,3.9766284084790993,19.496195983886718,0.0,0.0,1.5359383686470522,0.0,45.39290580771641,4.92514058210709,0.0,0.0,103.9766284084791,95,Climate Finance,Low
2020-08-06,19.637826919555664,19.637826919555664,19.637826919555664,19.637826919555664,100.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,32,6,3,Thursday,0.0,3.9766284084790993,19.516632270812988,0.0,0.0,1.4840792118747088,0.0,49.06732529112007,3.330314812973012,0.0,0.0,103.9766284084791,95,Climate Finance,Low
2020-08-07,19.599884033203125,19.599884033203125,19.512792742510413,19.53952389556366,400.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,32,7,4,Friday,-9.731427219605848e-06,3.7757317710260807,19.552288150787355,0.0,0.0,0.8922612839870587,0.0,46.07477162307626,2.230826143952891,0.0,0.0,103.77573177102607,95,Climate Finance,Low
2020-08-07,19.59988594055176,19.59988594055176,19.512794641383824,19.539525797038397,400.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,32,7,4,Friday,-0.1932035512856034,3.7757418698868728,19.53801727294922,0.0,0.0,1.218915823723648,0.0,52.890466773094495,1.928248003017785,0.0,0.0,103.77574186988687,95,Climate Finance,Low
2020-08-10,19.584362030029297,19.584362030029297,19.5740152832898,19.5740152832898,300.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,33,10,0,Monday,-0.0791943623111857,3.6935472420162485,19.553753757476805,0.0,0.0,0.23993504014673592,1.2073167913833913,49.44847793570252,1.397375143227908,0.0,0.0,103.69354724201625,95,Climate Finance,Low
2020-08-10,19.58436393737793,19.58436393737793,19.574017189630748,19.574017189630748,300.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,33,10,0,Monday,9.739141004772023e-06,3.6935573408770184,19.54651050567627,0.0,0.0,0.23993468400988577,1.1273357916665,42.81434845523089,0.14990522291293829,0.0,0.0,103.69355734087702,95,Climate Finance,Low
2020-08-11,19.71543312072754,19.98791722140996,19.69904871384057,19.98791722140996,4700.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,33,11,1,Tuesday,0.6692542263241785,4.3875308558067205,19.537499523162843,0.0,0.0,0.30230919393158706,1.1073544285980175,64.08612503315794,-0.06992595949766311,0.0,0.0,104.38753085580672,95,Climate Finance,Low
2020-08-11,19.71543312072754,19.98791722140996,19.69904871384057,19.98791722140996,4700.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,33,11,1,Tuesday,0.0,4.3875308558067205,19.538965511322022,0.0,0.0,0.30230919393158706,1.0986384041589539,94.21597251596529,-0.9058242639380931,0.0,0.0,104.38753085580672,95,Climate Finance,Low
2020-08-12,20.138818740844727,20.16899881349748,20.13450800676173,20.13968220341381,700.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,33,12,2,Wednesday,2.1474832306477065,6.629235575822379,19.572853565216064,0.0,0.0,0.7016802019007147,1.145364470212664,93.43864765734536,2.2996178833202707,0.0,0.0,106.62923557582238,95,Climate Finance,Low
2020-08-12,20.138816833496094,20.168996903290488,20.134506099821373,20.1396802959834,700.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,33,12,2,Wednesday,-9.471005513184139e-06,6.629225476961609,19.591565227508546,0.0,0.0,0.7016801878003025,1.1358979892464973,93.4384289492779,3.482643041657818,0.0,0.0,106.62922547696161,95,Climate Finance,Low
2020-08-13,19.974119186401367,20.13450610998148,19.974119186401367,20.13450610998148,4300.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,33,13,3,Thursday,-0.817811932331558,5.757198947658293,19.609974956512453,0.0,0.0,0.7798799530204505,1.1249932917295382,77.61017566250257,1.0601569105956221,0.0,0.0,105.7571989476583,95,Climate Finance,Low
2020-08-13,19.974119186401367,20.13450610998148,19.974119186401367,20.13450610998148,4300.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,33,13,3,Thursday,0.0,5.757198947658293,19.617045593261718,0.0,0.0,0.7798799530204505,1.109062787043561,77.61017566250257,1.8779761091164193,0.0,0.0,105.7571989476583,95,Climate Finance,Low
2020-08-14,19.85512351989746,19.86719719310595,19.85512351989746,19.86719719310595,200.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,33,14,4,Friday,9.60633064206462e-06,5.127151221452131,19.691030025482178,0.0,0.0,0.8106450935057042,1.1083937475774868,65.99975380259585,2.7029338866702446,0.0,0.0,105.12715122145212,95,Climate Finance,Low
2020-08-14,19.855121612548828,19.86719528459748,19.855121612548828,19.86719528459748,200.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,33,14,4,Friday,-0.5957588053922991,5.127141122591361,19.643172836303712,0.0,0.0,0.8106454444287954,1.114396268063336,65.99956146087385,0.11302119147340584,0.0,0.0,105.12714112259135,95,Climate Finance,Low
2020-08-17,20.03534507751465,20.03534507751465,20.018098851455807,20.018098851455807,200.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,34,17,0,Monday,0.9076828831438899,6.081372378626071,19.721253395080566,0.0,0.0,0.8415073394202275,1.0979970907054935,68.54368862931841,6.018449363664691,0.0,0.0,106.08137237862607,95,Climate Finance,Low
2020-08-17,20.035343170166016,20.035343170166016,20.018096945749,20.018096945749,200.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,34,17,0,Monday,-9.519919053069259e-06,6.081362279765279,19.751476669311522,0.0,0.0,0.8415079270530418,1.08750006508155,68.54356665569307,3.1108501345194384,0.0,0.0,106.08136227976527,95,Climate Finance,Low
2020-08-18,20.092256546020508,20.19055806209284,20.031032936192798,20.18193494896116,2900.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,34,18,1,Tuesday,0.2840648915823918,6.382702186514422,19.784286880493163,0.0,0.0,0.8279289478164886,1.078305956700658,72.56890166497034,3.4037518591637284,0.0,0.0,106.38270218651442,95,Climate Finance,Low
2020-08-18,20.092256546020508,20.19055806209284,20.031032936192798,20.18193494896116,2900.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,34,18,1,Tuesday,0.0,6.382702186514422,19.817097091674803,0.0,0.0,0.8279289478164886,1.058504169231265,72.56902855564162,3.376221738593266,0.0,0.0,106.38270218651442,95,Climate Finance,Low
2020-08-19,20.024995803833008,20.23022193765525,20.024995803833008,20.22935847510681,3600.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,34,19,2,Wednesday,-0.33475952307020496,6.026575960045655,19.84145669937134,0.0,0.0,0.47251225467454366,1.036522280562685,69.28285369440776,3.0301599917331723,0.0,0.0,106.02657596004565,95,Climate Finance,Low
2020-08-19,20.02499389648437,20.23022001075916,20.02499389648437,20.22935654829297,3600.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,34,19,2,Wednesday,-9.524839128527418e-06,6.026565861184863,19.86581630706787,0.0,0.0,0.4725122539700765,0.9992532055809785,69.2826867570241,2.4935773504124903,0.0,0.0,106.02656586118486,95,Climate Finance,Low
2020-08-20,19.9611873626709,19.9611873626709,19.79821332449983,19.79821332449983,100.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,34,20,3,Thursday,-0.3186344732153734,5.68872867158472,19.881984329223634,0.0,0.0,0.40452604052728774,0.9888882073501268,61.42733990584679,2.1670074540425244,0.0,0.0,105.68872867158473,95,Climate Finance,Low
2020-08-20,19.9611873626709,19.9611873626709,19.79821332449983,19.79821332449983,100.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,34,20,3,Thursday,0.0,5.68872867158472,19.898152351379395,0.0,0.0,0.40452604052728774,0.9671499081162115,61.42733990584679,1.6466202927637896,0.0,0.0,105.68872867158473,95,Climate Finance,Low
2020-08-21,19.76199531555176,19.76199531555176,19.57401706417092,19.582638531559745,1600.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,34,21,4,Friday,-9.651598509297088e-06,4.6340642451147,19.91436347961426,19.566618766784668,0.0,0.48222080387923494,0.7436714270922938,27.862551796315373,0.8270934611134706,0.0,0.0,104.6340642451147,95,Climate Finance,Low
2020-08-21,19.76199722290039,19.76199722290039,19.57401895337664,19.582640421597574,1600.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,34,21,4,Friday,-0.997887230611394,4.6340743439754695,19.906257915496827,0.0,0.0,0.48222100779743,0.863149926841981,27.86255179631526,0.6323016485142441,0.0,0.0,104.63407434397547,95,Climate Finance,Low
2020-08-24,20.125886917114254,20.14313314456116,20.104329955151023,20.14313314456116,1600.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,35,24,0,Monday,1.841370751040139,6.560765299748783,19.941439723968507,19.59140110015869,0.0,0.7194311314996922,0.636327435373575,57.22504512815661,2.6837040618202357,0.0,0.0,106.56076529974878,95,Climate Finance,Low
2020-08-24,20.125883102416992,20.14312932659501,20.1043261445397,20.14312932659501,1600.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,35,24,0,Monday,-1.8954182134933717e-05,6.560745102027266,19.96851568222046,19.62437511444092,0.0,0.7194312006025185,0.6363275577717639,57.22483728498383,2.7650687398311113,0.0,0.0,106.56074510202727,95,Climate Finance,Low
2020-08-25,20.240568161010746,20.30696431753701,20.117260778220466,20.30696431753701,700.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,35,25,1,Tuesday,0.5698386401736588,7.1679694028755625,19.99477243423462,19.654382858276367,0.0,0.7353751743654936,0.6413130146056947,68.42513152016375,3.350653744645804,0.0,0.0,107.16796940287556,95,Climate Finance,Low
2020-08-25,20.240568161010746,20.30696431753701,20.117260778220466,20.30696431753701,700.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,35,25,1,Tuesday,0.0,7.1679694028755625,20.02102918624878,19.686580810546875,0.0,0.7353751743654936,0.6413130146056947,68.42507394318719,2.6635734404998335,0.0,0.0,107.16796940287556,95,Climate Finance,Low
2020-08-26,20.465625762939453,20.465625762939453,20.316450689053248,20.316450689053248,700.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,35,26,2,Wednesday,1.1119134608199133,8.359584480353499,20.037369537353516,19.719365158081054,0.0,0.7861388540763943,0.6621907236931516,69.72290658697946,3.805103532943477,0.0,0.0,108.3595844803535,95,Climate Finance,Low
2020-08-26,20.46562385559082,20.46562385559082,20.316448795607386,20.316448795607386,700.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,35,26,2,Wednesday,-9.319766980375732e-06,8.35957438149273,20.05370988845825,19.75435691833496,0.0,0.7861388476805216,0.6621907200774393,69.72290658697946,1.622762084269036,0.0,0.0,108.35957438149273,95,Climate Finance,Low
2020-08-27,20.188831329345703,20.479423477748345,20.17762111861184,20.479423477748345,3200.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,35,27,3,Thursday,-1.3524753909199938,6.8940378042773975,20.06444549560547,19.778035469055176,0.0,0.9213006935318565,0.7132389928724769,53.68410942677407,0.2483487300327436,0.0,0.0,106.8940378042774,95,Climate Finance,Low
2020-08-27,20.188833236694336,20.4794254125508,20.177623024901383,20.4794254125508,3200.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,35,27,3,Thursday,9.447543547480564e-06,6.894047903138167,20.075181198120116,19.797230110168456,0.0,0.9213005599170868,0.7132389496070364,53.684176826517614,1.0749612951100662,0.0,0.0,106.89404790313817,95,Climate Finance,Low
2020-08-28,20.294893264770508,20.294893264770508,20.22073745477845,20.22073745477845,300.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,35,28,4,Friday,1.8796344170013413e-05,7.455605155549194,20.11915807723999,19.83929271697998,0.0,0.8386524379254066,0.7152977258057777,60.00002826763256,2.214902838689925,0.0,0.0,107.4556051555492,95,Climate Finance,Low
2020-08-28,20.29488945007324,20.29488945007324,20.220733654019767,20.220733654019767,300.0,Franklin_Liberty_Green_Bond,FLGR,Green Bonds,Fixed Income,United States,USD,Franklin Templeton,0.15,Franklin Liberty US Green Bond ETF,2020,3,8,35,28,4,Friday,0.5253211621270903,7.455584957827632,20.097169589996337,19.81968418121338,0.0,0.8386534540132358,0.7152978890135301,59.99983039396655,1.605929456405053,0.0,0.0,107.45558495782763,95,Climate Finance,Low
