Date,Close,High,Low,Open,Volume,ETF_Name,Ticker,Category,Asset_Class,Geographic_Focus,Currency,Issuer,Expense_Ratio,Full_Name,Year,Quarter,Month,Week,Day,Day_of_Week,Day_Name,Daily_Return,Cumulative_Return,MA_20,MA_50,MA_200,Volatility_10D,Volatility_30D,RSI_14,Price_Change_1M,Price_Change_3M,Price_Change_1Y,Normalized_Value,ESG_Score,Sustainability_Theme,Risk_Level
2020-07-24,54.77780532836914,54.977533765029285,54.67359659500947,54.78648773316715,110600.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,7,30,24,4,Friday,-0.5909641774566432,0.7989693562049149,0.0,0.0,0.0,0.7569795794869252,0.0,53.65491818018342,0.0,0.0,0.0,100.79896935620492,85,Responsible Investing,Medium
2020-07-27,55.48988342285156,55.63316795099932,55.32488791311875,55.35962415860258,95600.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,7,31,27,0,Monday,1.2999390724287352,2.109294543471707,0.0,0.0,0.0,0.7890542456720976,0.0,67.11512209023257,0.0,0.0,0.0,102.1092945434717,85,Responsible Investing,Medium
2020-07-28,55.185943603515625,55.53329941647369,55.17465415864197,55.28146661771062,198200.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,7,31,28,1,Tuesday,-0.547739156378857,1.5500019549548938,0.0,0.0,0.0,0.7421788813555742,0.0,60.76914083276282,0.0,0.0,0.0,101.5500019549549,85,Responsible Investing,Medium
2020-07-29,55.76776123046875,55.84591280611031,55.35875075893333,55.48119220259488,193400.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,7,31,29,2,Wednesday,1.0542859086241307,2.620629315773515,0.0,0.0,0.0,0.7307556624956498,0.0,71.1864372362762,0.0,0.0,0.0,102.62062931577351,85,Responsible Investing,Medium
2020-07-30,54.97753143310547,55.02963248494479,54.05617296074215,54.439129604809104,1054300.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,7,31,30,3,Thursday,-1.4170011130580251,1.166493856141848,0.0,0.0,0.0,0.8672360911852615,0.0,59.3567285263623,0.0,0.0,0.0,101.16649385614184,85,Responsible Investing,Medium
2020-07-31,53.787845611572266,54.543344068987786,53.42225705055356,54.543344068987786,1140500.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,7,31,31,4,Friday,-2.163949145262678,-1.0226976229503415,54.64168453216553,0.0,0.0,1.0962614819892833,0.0,51.52281080442252,0.0,0.0,0.0,98.97730237704965,85,Responsible Investing,Medium
2020-08-03,54.76911544799805,54.76911544799805,54.18729830446753,54.25676747546311,133500.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,32,3,0,Monday,1.824333778883802,0.7829787377421349,54.66295948028564,0.0,0.0,1.2534373133660122,0.0,53.128818483413596,0.0,0.0,0.0,100.78297873774214,85,Responsible Investing,Medium
2020-08-03,54.76911544799805,54.76911544799805,54.18729830446753,54.25676747546311,133500.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,32,3,0,Monday,0.0,0.7829787377421349,54.726351737976074,0.0,0.0,1.248958285467096,0.0,48.65586794972774,0.7829787377421349,0.0,0.0,100.78297873774214,85,Responsible Investing,Medium
2020-08-04,55.05569076538086,55.07305557564132,54.54334273429844,54.560710857189626,128800.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,32,4,1,Tuesday,0.5232425520089068,1.3103181676801023,54.78062572479248,0.0,0.0,1.2605720079825993,0.0,52.94910176114643,2.9053898396132594,0.0,0.0,101.31031816768011,85,Responsible Investing,Medium
2020-08-04,55.0556869506836,55.073051759740885,54.54333895510073,54.56070707678852,128800.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,32,4,1,Tuesday,-6.928797380290064e-06,1.3103111480934349,54.864425086975096,0.0,0.0,1.2357242536365867,0.0,50.90907527019137,2.011250096922068,0.0,0.0,101.31031114809343,85,Responsible Investing,Medium
2020-08-05,55.29014587402344,55.65486647549403,55.22935910711168,55.53329625430085,161700.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,32,5,2,Wednesday,0.42585777478330034,1.741748984774727,54.93563251495361,0.0,0.0,1.2236323568891907,0.0,50.14198793086988,3.578975111282867,0.0,0.0,101.74174898477473,85,Responsible Investing,Medium
2020-08-05,55.2901496887207,55.65487031535488,55.229362917615006,55.53330008577407,161700.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,32,5,2,Wednesday,6.899416171712858e-06,1.7417560043614166,55.02116813659668,0.0,0.0,1.1487373797119251,0.0,49.056620615037644,2.643880082557115,0.0,0.0,101.74175600436142,85,Responsible Investing,Medium
2020-08-06,55.2988395690918,55.40304499702768,54.9080650735437,55.03832434293668,224600.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,32,6,3,Thursday,0.015716868954074315,1.7577466228241967,55.06979808807373,0.0,0.0,1.1342533169421127,0.0,47.9228787384044,3.209071243174333,0.0,0.0,101.7577466228242,85,Responsible Investing,Medium
2020-08-06,55.29883575439453,55.40304117514198,54.90806128580336,55.03832054621061,224600.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,32,6,3,Thursday,-6.898331494920029e-06,1.757739603237507,55.08759994506836,0.0,0.0,1.0755593232006528,0.0,51.804344517779946,1.790286250593165,0.0,0.0,101.75773960323751,85,Responsible Investing,Medium
2020-08-07,55.10778427124024,55.11646998781118,54.751746082327685,54.829900968314845,353100.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,32,7,4,Friday,-1.3844493240711131e-05,1.4061776434166617,55.11755905151367,0.0,0.0,0.6060607504482516,0.0,45.817406503908934,0.7941472284213047,0.0,0.0,101.40617764341667,85,Responsible Investing,Medium
2020-08-07,55.107791900634766,55.11647761840821,54.75175366243053,54.82990855923784,353100.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,32,7,4,Friday,-0.3454753633661878,1.406191682590019,55.10930976867676,0.0,0.0,0.9762617589237238,0.0,53.12499096865184,0.3003001126507199,0.0,0.0,101.40619168259002,85,Responsible Investing,Medium
2020-08-10,55.20331573486328,55.26410250965133,54.96885104098192,55.13384655480442,161300.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,33,10,0,Monday,0.1733538462603379,1.5819691527070967,55.114085578918456,0.0,0.0,0.24539221776529332,0.914926467686741,50.19925269301784,0.47416063056635593,0.0,0.0,101.5819691527071,85,Responsible Investing,Medium
2020-08-10,55.203311920166016,55.26409869075353,54.96884724248679,55.13384274490766,161300.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,33,10,0,Monday,-6.9102683686317334e-06,1.5819621331204292,55.10409927368164,0.0,0.0,0.24539246579491242,0.8633959035240508,42.52881340185463,-0.1256916335350411,0.0,0.0,101.58196213312043,85,Responsible Investing,Medium
2020-08-11,55.541988372802734,56.24537917369996,55.47251918959492,56.16722758482776,116900.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,33,11,1,Tuesday,0.6135074886929104,2.2051750779683132,55.10409946441651,0.0,0.0,0.26445773232810704,0.856633027933875,58.48563848882708,0.2507991490249051,0.0,0.0,102.2051750779683,85,Responsible Investing,Medium
2020-08-11,55.54198455810547,56.24537531069288,55.47251537966888,56.16722372718824,116900.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,33,11,1,Tuesday,-6.868132340631661e-06,2.2051680583816236,55.12602634429932,0.0,0.0,0.26445773007749124,0.8268441006682223,91.05606854151134,0.0,0.0,0.0,102.20516805838162,85,Responsible Investing,Medium
2020-08-12,56.740352630615234,56.93574483099884,56.49720554821735,56.6014142800712,153000.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,33,12,2,Wednesday,2.157589582086472,4.410336116763247,55.224153709411624,0.0,0.0,0.7069173175292122,0.895610816290777,91.88114542843392,2.9706048540682373,0.0,0.0,104.41033611676325,85,Responsible Investing,Medium
2020-08-12,56.740360260009766,56.9357524866661,56.49721314491795,56.60142189078387,153000.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,33,12,2,Wednesday,1.3446152835605574e-05,4.410350155936604,55.286677551269534,0.0,0.0,0.7069170484912954,0.8863007288530333,91.88117174887071,3.582755679742844,0.0,0.0,104.4103501559366,85,Responsible Investing,Medium
2020-08-13,56.40168380737305,56.792461591704,56.29053179937548,56.63615180302387,611400.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,33,13,3,Thursday,-0.5968880900381168,3.7871372110887203,55.3474645614624,0.0,0.0,0.7554569946021377,0.8677820369204138,77.97764604761983,1.6431830962290173,0.0,0.0,103.78713721108872,85,Responsible Investing,Medium
2020-08-13,56.40167999267578,56.7924577505767,56.29052799219592,56.63614797246849,611400.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,33,13,3,Thursday,-6.763445714597083e-06,3.7871301915020528,55.379160499572755,0.0,0.0,0.7554569906301561,0.8468898640029382,77.9776460476196,2.202981972899898,0.0,0.0,103.78713019150206,85,Responsible Investing,Medium
2020-08-14,56.0543327331543,56.19761062815625,55.94143828522897,56.06301182510161,149200.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,33,14,4,Friday,-1.3610711468992065e-05,3.1479617261247927,55.546325302124025,0.0,0.0,0.7815425168836077,0.8468153827778633,65.17221217436624,1.9586206800846329,0.0,0.0,103.14796172612479,85,Responsible Investing,Medium
2020-08-14,56.05434036254883,56.19761827705192,55.94144589925776,56.06301945567743,149200.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,33,14,4,Friday,-0.6158320641726611,3.14797576529815,55.43300094604492,0.0,0.0,0.7815425226396648,0.8501718294455143,65.17246236971226,0.5138795708433452,0.0,0.0,103.14797576529816,85,Responsible Investing,Medium
2020-08-17,56.52325820922852,56.55799445449146,56.40603083488507,56.41905609870101,870100.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,34,17,0,Monday,0.8365552727324976,4.010851438660801,55.63403244018555,0.0,0.0,0.8092090370269941,0.8529844215901792,70.55359608207777,5.0855589521283,0.0,0.0,104.01085143866081,85,Responsible Investing,Medium
2020-08-17,56.52325439453125,56.55799063744988,56.40602702809936,56.41905229103624,870100.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,34,17,0,Monday,-6.748898406794268e-06,4.010844419074089,55.72173938751221,0.0,0.0,0.8092090317203333,0.8525685781618343,70.5535960820776,3.2027885281417756,0.0,0.0,104.01084441907409,85,Responsible Investing,Medium
2020-08-18,56.505889892578125,56.78030157544302,56.36173746505031,56.74035125197612,278000.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,34,18,1,Tuesday,-0.030720987563670477,3.978891260495243,55.79424934387207,0.0,0.0,0.801734001085105,0.8520620883876695,74.92224188180766,3.171083612312686,0.0,0.0,103.97889126049525,85,Responsible Investing,Medium
2020-08-18,56.50589370727539,56.78030540866575,56.36174127001589,56.74035508250181,278000.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,34,18,1,Tuesday,6.7509728252090895e-06,3.978898280081933,55.86675968170166,0.0,0.0,0.8017336706507134,0.836947872618552,74.92247977674157,2.6340654739481106,0.0,0.0,103.97889828008194,85,Responsible Investing,Medium
2020-08-19,56.288795471191406,56.86193356624879,56.26274494419083,56.801146794827055,309300.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,34,19,2,Wednesday,-0.38420458794731216,3.5794065823927745,55.91669216156006,0.0,0.0,0.4111397012752697,0.8320076324887372,68.54580530788874,2.2397477695853096,0.0,0.0,103.57940658239278,85,Responsible Investing,Medium
2020-08-19,56.28879928588867,56.86193741978768,56.26274875712265,56.80115064424642,309300.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,34,19,2,Wednesday,6.777009953218283e-06,3.5794136019794642,55.966624641418456,0.0,0.0,0.4111395586733222,0.8002866253364358,68.54593565879338,1.8062050589279233,0.0,0.0,103.57941360197947,85,Responsible Investing,Medium
2020-08-20,56.14985656738281,56.25405867436186,55.73997816260373,55.793815034508086,299300.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,34,20,3,Thursday,-0.24683901640923933,3.3237391962418927,56.00917549133301,0.0,0.0,0.3755155494733148,0.794390934712932,61.14638899497896,1.5549006170216373,0.0,0.0,103.32373919624189,85,Responsible Investing,Medium
2020-08-20,56.14985656738281,56.25405867436186,55.73997816260373,55.793815034508086,299300.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,34,20,3,Thursday,0.0,3.3237391962418927,56.051726531982425,0.0,0.0,0.3755156377312212,0.7719265696249188,61.14647453833234,1.5389418745898498,0.0,0.0,103.32373919624189,85,Responsible Investing,Medium
2020-08-21,55.84591674804688,55.86328818292278,55.48032820956962,55.50724664583996,261400.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,34,21,4,Friday,-6.830753651598798e-06,2.7644466077250796,56.12553958892822,55.32775276184082,0.0,0.3634523124646454,0.599391124642167,25.59245850240177,1.3394201109400816,0.0,0.0,102.76444660772508,85,Responsible Investing,Medium
2020-08-21,55.84592056274414,55.863291998806645,55.48033199929444,55.5072504374035,261400.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,34,21,4,Friday,-0.5412943562445816,2.764453627311747,56.08863296508789,0.0,0.0,0.3634522365197871,0.7309626774141905,25.5928216018156,0.9893242794105861,0.0,0.0,102.76445362731175,85,Responsible Investing,Medium
2020-08-24,56.58404922485352,56.69693704825884,56.36695267004716,56.69693704825884,252800.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,35,24,0,Monday,1.321730432211865,4.122715572033497,56.194576263427734,55.37256141662598,0.0,0.4997831829162611,0.5557474693578615,54.0856756073049,2.678868281742397,0.0,0.0,104.1227155720335,85,Responsible Investing,Medium
2020-08-24,56.58404922485352,56.69693704825884,56.36695267004716,56.69693704825884,252800.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,35,24,0,Monday,0.0,4.122715572033497,56.26361312866211,55.43421699523926,0.0,0.4997831651051606,0.5557474693578615,54.08576805465596,2.5011785462702774,0.0,0.0,104.1227155720335,85,Responsible Investing,Medium
2020-08-25,56.64484405517578,56.90535598285496,56.349589253491615,56.89667026435372,193500.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,35,25,1,Tuesday,0.10744163974669707,4.234586724992884,56.31875591278076,55.48770965576172,0.0,0.5003843597068296,0.5502491546487767,65.17834905780632,2.6113145839772756,0.0,0.0,104.23458672499288,85,Responsible Investing,Medium
2020-08-25,56.64484024047852,56.90535215061376,56.34958545867803,56.89666643269744,193500.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,35,25,1,Tuesday,-6.734412150155578e-06,4.234579705406216,56.37389869689942,55.553012466430665,0.0,0.5003844366144841,0.5502491534750095,65.1784768770373,1.9856182682430168,0.0,0.0,104.23457970540622,85,Responsible Investing,Medium
2020-08-26,57.009559631347656,57.07903212262142,56.66654334647183,56.69694004587714,132800.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,35,26,2,Wednesday,0.6438704554920793,4.905715368535679,56.387359046936034,55.61588371276856,0.0,0.5122841958570454,0.5561589135796098,63.20748266194783,2.642280582730838,0.0,0.0,104.90571536853568,85,Responsible Investing,Medium
2020-08-26,57.00955581665039,57.07902830327552,56.66653955472693,56.69693625209828,132800.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,35,26,2,Wednesday,-6.69132912411996e-06,4.905708348948989,56.400818824768066,55.684486083984375,0.0,0.5122845711998747,0.5561590008908887,63.20748266194808,0.47444750262251034,0.0,0.0,104.90570834894899,85,Responsible Investing,Medium
2020-08-27,56.41905975341797,57.01824842881079,56.17591264608806,57.01824842881079,190200.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,35,27,3,Thursday,-1.0357843606631945,3.819111428427635,56.40168762207031,55.72634246826172,0.0,0.624885502934143,0.5937525982088844,48.20163324126334,-0.5662644810844553,0.0,0.0,103.81911142842763,85,Responsible Investing,Medium
2020-08-27,56.41905212402344,57.01824071838963,56.17590504957365,57.01824071838963,190200.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,35,27,3,Thursday,-1.3522725417214332e-05,3.8190973892542557,56.40255622863769,55.75586753845215,0.0,0.6248856221974272,0.5937526245910303,48.20139906107735,0.03079396833205461,0.0,0.0,103.81909738925425,85,Responsible Investing,Medium
2020-08-28,56.861934661865234,56.861934661865234,56.492867854882746,56.71430396391545,993000.0,iShares_MSCI_EAFE_ESG_Select,ESGD,ESG Equity,Equity,International,USD,BlackRock,0.25,iShares MSCI EAFE ESG Select ETF,2020,3,8,35,28,4,Friday,0.0,4.634064383508663,56.483316040039064,55.838017044067385,0.0,0.6262845273401603,0.6023790197984205,60.85515288133646,1.4407346408735533,0.0,0.0,104.63406438350866,85,Responsible Investing,Medium
