Date,Close,High,Low,Open,Volume,ETF_Name,Ticker,Category,Asset_Class,Geographic_Focus,Currency,Issuer,Expense_Ratio,Full_Name,Year,Quarter,Month,Week,Day,Day_of_Week,Day_Name,Daily_Return,Cumulative_Return,MA_20,MA_50,MA_200,Volatility_10D,Volatility_30D,RSI_14,Price_Change_1M,Price_Change_3M,Price_Change_1Y,Normalized_Value,ESG_Score,Sustainability_Theme,Risk_Level
2021-08-30,24.310930252075195,24.315340858040347,24.280050961933824,24.30651796331494,7400.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,8,35,30,0,Monday,0.0,2.1343849510163215,24.278993797302245,24.27289119720459,24.08589102745056,0.11344059743903258,0.09521942258191099,50.0,0.1308322744225432,0.2871410098088445,1.204961913341851,102.13438495101632,95,Climate Finance,Low
2021-08-31,24.275644302368164,24.328581682996067,24.235942108294985,24.297702385694205,83700.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,8,35,31,1,Tuesday,2.357114470274979e-05,1.9861426281857275,24.279347038269044,24.272502632141112,24.09046118736267,0.11343165967877664,0.09874809035998298,45.70210102116686,0.014561226933862415,-0.23894190217474964,1.342344670840001,101.98614262818573,95,Climate Finance,Low
2021-08-31,24.275638580322266,24.328575948472224,24.235936395607347,24.297696658448963,83700.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,8,35,31,1,Tuesday,-0.14516791989034328,1.9861185888901511,24.27917022705078,24.272696838378906,24.088176088333128,0.11343177312055937,0.09874824819062643,45.703163207417155,-0.014556991012604215,0.14160352915932872,1.3423288526930532,101.98611858889015,95,Climate Finance,Low
2021-09-01,24.309221267700195,24.31275612684295,24.19786393349442,24.286242154760743,24400.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,35,1,2,Wednesday,0.1383154445410817,2.1272052147322196,24.281290817260743,24.272662925720216,24.09302372932434,0.10982851405602088,0.09932579113981034,51.62352941176466,0.1529046821066915,-0.10096478154657529,2.049210091515752,102.12720521473221,95,Climate Finance,Low
2021-09-01,24.30923080444336,24.312765664972872,24.197873426551023,24.286251682488977,24400.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,35,1,2,Wednesday,3.9230969428594165e-05,2.1272452802248765,24.28323459625244,24.272823333740234,24.09558629989624,0.10982729964933673,0.09932567038005785,51.62563722713603,0.1602165748985973,-0.10091775982482565,2.049241955348924,102.12724528022488,95,Climate Finance,Low
2021-09-02,24.30392265319824,24.39230089089026,24.286246668524903,24.39230089089026,8200.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,35,2,3,Thursday,-0.021835949017978695,2.104944827012023,24.282884216308595,24.273899269104003,24.097798013687132,0.11018339441285085,0.09903204947639146,59.82086960033779,0.13830629291669005,-0.12273950114416454,1.9894834954750973,102.10494482701202,95,Climate Finance,Low
2021-09-02,24.303918838500977,24.39229706232132,24.286242856602023,24.39229706232132,8200.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,35,2,3,Thursday,-1.5695808930349386e-05,2.1049288008149647,24.282533645629883,24.27497501373291,24.100009727478028,0.11018505306567518,0.09903230358537528,59.820265562679495,-0.028840581176936553,0.2108932630471072,1.9894838139531634,102.10492880081496,95,Climate Finance,Low
2021-09-03,24.277416229248047,24.29509221942065,24.277416229248047,24.29509221942065,16000.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,35,3,4,Friday,-0.10904664975652789,1.9935867967213916,24.28178462982178,24.27472812652588,24.102194137573242,0.07806376113736706,0.08454880993722019,61.53454651211057,-0.13785578124592135,0.10164813105459913,2.4236827021581586,101.99358679672139,95,Climate Finance,Low
2021-09-03,24.27741050720215,24.29508649320862,24.27741050720215,24.29508649320862,16000.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,35,3,4,Friday,-2.356941877224017e-05,1.993562757425793,24.281034851074217,24.27448112487793,24.104378509521485,0.07806338923161366,0.08454881958025803,61.53262912992405,-0.06169024196520656,-0.10513468674753224,2.4236338357433995,101.99356275742579,95,Climate Finance,Low
2021-09-07,24.21112632751465,24.27740874170653,24.197868496136525,24.27740874170653,6200.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,36,7,1,Tuesday,7.877984509185865e-06,1.7150915572631709,24.27193593978882,24.26921848297119,24.107137784957885,0.11068014608771413,0.09768593267968072,45.85842790567975,-0.37440428992095987,-0.2513753387661688,1.8244342326261265,101.71509155726316,95,Climate Finance,Low
2021-09-07,24.211124420166016,24.277406829136183,24.19786658983234,24.277406829136183,6200.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,36,7,1,Tuesday,-0.27303606789722545,1.7150835441646306,24.2764853477478,24.271849822998046,24.1057581615448,0.11067982121289681,0.09768601021000149,45.86010434890388,-0.33459700003540815,-0.3779149732513476,1.8244180428514944,101.71508354416463,95,Climate Finance,Low
2021-09-08,24.26415252685547,24.27652537899,24.235871962787204,24.250896381189804,10800.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,36,8,2,Wednesday,-2.3582297148383446e-05,1.9378637095341489,24.271669483184816,24.26544162750244,24.111154832839965,0.13072837061577727,0.10609576116748597,42.80924968927934,-0.010996004575403173,0.0832833889998108,2.047437676713293,101.93786370953416,95,Climate Finance,Low
2021-09-08,24.264158248901367,24.276531103953705,24.23587767816389,24.2509021001096,10800.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,36,8,2,Wednesday,0.21903946420887,1.9378877488297475,24.271802806854247,24.267330169677734,24.10914632797241,0.13072855720008772,0.10609576639225922,42.810767494724956,-0.1561849188627229,-0.032902196942652395,2.0474699278029806,101.93788774882975,95,Climate Finance,Low
2021-09-09,24.304807662963867,24.313645655924613,24.259736090241297,24.268572397527247,22800.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,36,9,3,Thursday,0.1675522607410329,2.108662904730596,24.275157165527343,24.26443691253662,24.113432359695434,0.1345521988461132,0.11045336279506798,48.82567276877826,0.15654570431891113,0.25099096706300283,2.1057092637072783,102.1086629047306,95,Climate Finance,Low
2021-09-09,24.304805755615234,24.31364374788241,24.259734186429707,24.268570493022217,22800.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,36,9,3,Thursday,-7.8476187104215e-06,2.1086548916320558,24.27864475250244,24.263432006835938,24.115709857940672,0.1345521307218103,0.11045343302961558,48.82531552954088,0.28781342701187373,0.08008626100046712,2.1056848876556122,102.10865489163206,95,Climate Finance,Low
2021-09-10,24.259742736816406,24.312769023433997,24.259742736816406,24.312769023433997,9100.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,36,10,4,Friday,-0.18540785411714777,1.9193374257295837,24.280055618286134,24.262231674194336,24.117529773712157,0.14666411915331976,0.11133328148553735,47.06131257140439,0.10187194419584156,-0.10546223371333818,2.5004893700129704,101.91933742572958,95,Climate Finance,Low
2021-09-10,24.25973320007324,24.31275946584568,24.25973320007324,24.31275946584568,9100.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,36,10,4,Friday,-3.931098228049379e-05,1.9192973602369268,24.281465530395508,24.26103126525879,24.119349660873414,0.1466637958727325,0.11133319690518424,47.05853314527442,0.11640942301573975,-0.17066390724438385,2.5004408157686564,101.91929736023692,95,Climate Finance,Low
2021-09-13,24.286245346069336,24.303921329780167,24.286245346069336,24.286245346069336,9800.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,37,13,0,Monday,0.10928457364904887,2.0306794298231567,24.28089294433594,24.262108001708985,24.121157455444337,0.14786647977315107,0.11249924134399222,45.63854130459982,0.22578176858658594,-0.06158153081513573,2.4609317508750728,102.03067942982315,95,Climate Finance,Low
2021-09-13,24.286251068115234,24.30392705599068,24.286251068115234,24.286251068115234,9800.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,37,13,0,Monday,2.3560850248571796e-05,2.0307034691187553,24.28032054901123,24.26318489074707,24.122965269088745,0.14786634742869179,0.11249923742429836,45.63775399365662,-0.04710734154692586,0.14896905392065563,2.4609311567898917,102.03070346911875,95,Climate Finance,Low
2021-09-14,24.32159805297852,24.339274037226776,24.32159805297852,24.329551065917983,5300.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,37,14,1,Tuesday,0.1455431913478522,2.1792022111023712,24.280853939056396,24.265886306762695,24.124866600036622,0.1167918298979718,0.11543109530399893,53.01183674265436,0.09835943063629671,0.2947053941021238,2.496525380616621,102.17920221110236,95,Climate Finance,Low
2021-09-14,24.321596145629883,24.33927212849196,24.321596145629883,24.32954915794566,5300.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,37,14,1,Tuesday,-7.842201121821546e-06,2.179194198003831,24.28138723373413,24.26858753204346,24.126767892837524,0.11679251181614624,0.11543110172197656,53.012181328895736,0.043872831866553774,0.13106574646069014,2.496533819942215,102.17919419800383,95,Climate Finance,Low
2021-09-15,24.304807662963867,24.304807662963867,24.281830229805763,24.3030410757766,9100.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,37,15,2,Wednesday,7.847619332146394e-06,2.108662904730596,24.284303760528566,24.27391834259033,24.13044641494751,0.10409509043581215,0.11287310880373885,54.82830021243959,0.12015783867060925,-0.15561900493474834,2.312581906869804,102.1086629047306,95,Climate Finance,Low
2021-09-15,24.304805755615234,24.304805755615234,24.281828324260317,24.3030391685666,9100.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,37,15,2,Wednesday,-0.06903490179720473,2.1086548916320558,24.28284559249878,24.271252899169923,24.128607158660888,0.10409565396728292,0.11287313411931851,54.826890756302284,-0.02519235749705029,0.06194036355413601,2.3125656629889413,102.10865489163206,95,Climate Finance,Low
2021-09-16,24.26326942443848,24.272990710381517,24.259734564611435,24.259734564611435,800.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,37,16,3,Thursday,-0.17090544019685572,1.9341536449141383,24.282006168365477,24.275153160095215,24.13229712486267,0.1046517898135008,0.11475803177010509,60.06790746319251,-0.050976516938328054,-0.3262741034690264,2.54189981736479,101.93415364491413,95,Climate Finance,Low
2021-09-16,24.263273239135746,24.27299452660717,24.259738378752942,24.259738378752942,800.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,37,16,3,Thursday,1.5722107349347425e-05,1.9341696711111966,24.279708290100096,24.2763879776001,24.134147844314576,0.10465221665951545,0.11475801318189924,60.068201570256726,-0.18901481071095239,-0.39124077943398783,2.541932470663877,101.93416967111119,95,Climate Finance,Low
2021-09-17,24.219959259033203,24.226145683825425,24.206701430425348,24.21112126851941,34200.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,37,17,4,Friday,-0.17851663984346233,1.7522002165619943,24.275510120391846,24.27695079803467,24.13600112915039,0.10343605975133567,0.11947668645402078,41.13361749018638,-0.36723311456584584,-0.569082346592209,2.3512959314940796,101.75220021656199,95,Climate Finance,Low
2021-09-17,24.21996688842773,24.22615331516871,24.206709055643604,24.21112889512993,34200.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,37,17,4,Friday,3.150044327604462e-05,1.752232268956111,24.271312522888184,24.27751361846924,24.137854433059694,0.10343730383472628,0.1194766829213406,41.136363636363306,-0.34544121115139825,-0.5546141739362742,2.351328172605993,101.7522322689561,95,Climate Finance,Low
2021-09-20,24.225271224975582,24.225271224975582,24.20671194253928,24.215549936891104,9100.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,38,20,0,Monday,0.021900676298547417,1.7745166959718839,24.26870527267456,24.276682624816896,24.139602813720703,0.09499001987193281,0.1078035420257334,31.40816435717734,-0.3236005437970979,-0.5328661206959517,2.260310997769599,101.77451669597188,95,Climate Finance,Low
2021-09-20,24.225261688232425,24.225261688232425,24.206702413102335,24.21554040397491,9100.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,38,20,0,Monday,-3.936692005712672e-05,1.7744766304792714,24.266097831726075,24.27585147857666,24.14135111808777,0.09498817308128407,0.10780339282093569,31.407044137317243,-0.21482739564677722,-0.38856338679450486,2.260213107762654,101.77447663047927,95,Climate Finance,Low
2021-09-21,24.23233413696289,24.246473574429025,24.22437943913233,24.246473574429025,9600.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,38,21,1,Tuesday,0.029194519429687205,1.8041891998336057,24.26715831756592,24.274914855957032,24.143130416870118,0.07722963574062146,0.10738126701539658,42.20986208691126,-0.18567206838590034,-0.359458862771056,2.078936665322728,101.8041891998336,95,Climate Finance,Low
2021-09-21,24.23233985900879,24.246479299813707,24.22438515929987,24.246479299813707,9600.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,38,21,1,Tuesday,2.3613267563504792e-05,1.8042132391292043,24.268218994140625,24.27397819519043,24.144909734725953,0.07723129848044519,0.10738134852327781,42.21403014203707,0.08762682176421954,-0.00028335834101334,2.078977173023633,101.80421323912921,95,Climate Finance,Low
2021-09-22,24.25530815124512,24.365780497851752,24.23321401905864,24.365780497851752,17200.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,38,22,2,Wednesday,-2.3590896103264924e-05,1.9007069716441505,24.26733455657959,24.27330627441406,24.148443937301636,0.08644557319528251,0.10595051715696566,41.024619640387755,-0.036473952920446084,0.28437691087548345,2.085424194905583,101.90070697164415,95,Climate Finance,Low
2021-09-22,24.255313873291016,24.365786245959075,24.23321973589233,24.365786245959075,17200.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,38,22,2,Wednesday,0.09480724691011133,1.9007310109397269,24.267776775360108,24.273642272949218,24.146676845550537,0.08644639517790013,0.10595055919063501,41.027939142461584,0.1825092528890293,0.09453149843050568,2.085415497644294,101.90073101093972,95,Climate Finance,Low
2021-09-23,24.152793884277344,24.224379422003828,24.152793884277344,24.224379422003828,6300.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,38,23,3,Thursday,-0.42264673088687754,1.4700269648778574,24.259733867645263,24.270955238342285,24.149597501754762,0.14910596285334823,0.12750610908974788,14.765506807864554,-0.4589430537698558,-0.1395032297087595,1.6539634868338204,101.47002696487786,95,Climate Finance,Low
2021-09-23,24.152801513671875,24.224387074010824,24.152801513671875,24.224387074010824,6300.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,38,23,3,Thursday,3.158804140479532e-05,1.4700590172719963,24.252133655548096,24.268604164123534,24.15075108528137,0.14910650136889023,0.12750606470494752,14.76833899978294,-0.6254159728390829,-0.07751218017545414,1.6539629557380975,101.47005901727199,95,Climate Finance,Low
2021-09-24,24.125402450561523,24.136007031217783,24.11833273012402,24.128054017144308,3700.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,38,24,4,Friday,-0.11344051784155651,1.3549508568686752,24.24541664123535,24.26489360809326,24.15178960800171,0.14398951469661636,0.1286080179405614,14.142045671150427,-0.738139225870027,-0.19085689197201328,1.6510033856989237,101.35495085686867,95,Climate Finance,Low
2021-09-24,24.12540054321289,24.136005123030756,24.118330823334315,24.128052109586044,3700.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,38,24,4,Friday,-7.905976440181206e-06,1.354942843770135,24.238700008392335,24.261183013916014,24.15282811164856,0.14398832785562454,0.12860806906986538,14.141283214515127,-0.5537659449275201,-0.3145586685845081,1.650970841640409,101.35494284377013,95,Climate Finance,Low
2021-09-27,24.08739852905273,24.091818368512357,23.96808983444069,23.96808983444069,2800.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,39,27,0,Monday,-0.15751868696269877,1.1952898686308444,24.228757667541505,24.257083053588868,24.153566913604735,0.14670651331204454,0.1300038953401195,14.34404993000581,-0.7103733153173697,-0.4715975547447404,1.6595348936053966,101.19528986863085,95,Climate Finance,Low
2021-09-27,24.087404251098636,24.0918240916082,23.96809552814439,23.96809552814439,2800.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,39,27,0,Monday,2.375535033127818e-05,1.1953139079264652,24.218815326690674,24.252983016967775,24.1543057346344,0.14670923593933183,0.13000422304464043,14.344712378772172,-0.8187395463452374,-0.4316086752216175,1.659567226636427,101.19531390792646,95,Climate Finance,Low
2021-09-28,23.990182876586918,24.02995300152877,23.98841460374904,23.993717736587893,9400.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,39,28,1,Tuesday,-0.4036191425951796,0.7868702495847923,24.202244567871094,24.246744384765623,24.154470643997193,0.17880260371290493,0.14033276406438303,11.771649795322702,-1.219077373028632,-0.8335170368015454,1.1558262316643697,100.7868702495848,95,Climate Finance,Low
2021-09-28,23.99018096923828,24.0299510910182,23.98841269654099,23.99371582895822,9400.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,39,28,1,Tuesday,-7.9505381278544e-06,0.7868622364862521,24.185673809051515,24.240505714416503,24.15463556289673,0.1788006374373103,0.14033264559836245,11.769335245809032,-1.3626451807086437,-1.1399925000803668,1.1558344600112846,100.78686223648626,95,Climate Finance,Low
2021-09-29,24.00786399841309,24.04851742563373,23.91506589657937,23.93274188604057,9900.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,39,29,2,Wednesday,3.177874117188395e-05,0.8611516729707169,24.15597915649414,24.2301473236084,24.155089502334594,0.17635116792506114,0.1337778450927293,15.260260778924689,-1.221740919009573,-1.1174242052277017,1.2677786326466212,100.86115167297072,95,Climate Finance,Low
2021-09-29,24.007856369018555,24.048509783320057,23.915058296674903,23.932734280518893,9900.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,39,29,2,Wednesday,0.073677642544423,0.8611196205765781,24.17082633972168,24.23532642364502,24.154862489700317,0.17634759715339993,0.13377734125606378,15.257729445041434,-1.2899637619700477,-1.0671470011087147,1.2677138614457961,100.86111962057657,95,Climate Finance,Low
2021-09-30,24.01668930053711,24.02110913871435,23.994595166674,24.012271148034237,4300.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,39,30,3,Thursday,0.036760047143724606,0.8982282798754238,24.143650150299074,24.225780029296875,24.15555817604065,0.13966291600568861,0.12898430624328888,15.73233272310813,-1.1854377389943216,-1.0811060076536982,0.9839057391948458,100.89822827987543,95,Climate Finance,Low
2021-09-30,24.016698837280277,24.021118677212577,23.994604694643844,24.012280683023,4300.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,3,9,39,30,3,Thursday,3.97088168568871e-05,0.8982683453680806,24.1313214302063,24.22141292572022,24.156026830673216,0.13966328065643926,0.128984810691137,15.733354347512318,-1.016229852807271,-1.0522824271372522,0.983929641082959,100.89826834536808,95,Climate Finance,Low
2021-10-01,24.056537628173828,24.056537628173828,23.93967239450149,23.93967239450149,6500.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,4,10,39,1,4,Friday,0.16587954557565343,1.065637934393071,24.12315034866333,24.217913169860843,24.15687466621399,0.15416748340615305,0.13122321638428422,20.02013693113298,-0.8520516128403544,-0.8881406144712556,1.394352280376343,101.06563793439307,95,Climate Finance,Low
2021-10-01,24.056535720825195,24.056535720825195,23.939670496418643,23.939670496418643,6500.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,4,10,39,1,4,Friday,-7.928608269924808e-06,1.065629921294553,24.114978790283203,24.214413185119632,24.157722520828248,0.15416748294183674,0.1312234466872776,20.02036730185138,-0.674747370382367,-0.880951469710245,1.3943279387087948,101.06562992129456,95,Climate Finance,Low
2021-10-04,24.01935195922852,24.08132738024995,24.01935195922852,24.08132738024995,28900.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,4,10,40,4,0,Monday,-0.15456823055568503,0.9094145654252372,24.104682826995848,24.208846282958987,24.15870048522949,0.15389566058518286,0.13054876637330662,24.934076643069687,-0.828303895390814,-1.034196916600305,0.8687019628335957,100.90941456542524,95,Climate Finance,Low
2021-10-04,24.01935195922852,24.08132738024995,24.01935195922852,24.08132738024995,28900.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,4,10,40,4,0,Monday,0.0,0.9094145654252372,24.094387340545655,24.20327934265137,24.159678468704225,0.1538951770575197,0.13054853762187155,24.93192501719956,-0.850018411908493,-1.1993711874591306,0.86867772449708,100.90941456542524,95,Climate Finance,Low
2021-10-05,23.97242927551269,24.08132742428626,23.97065956238909,24.08132742428626,5300.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,4,10,40,5,1,Tuesday,-0.19535366231143714,0.7122843284546487,24.081392097473145,24.19650932312012,24.16015845298767,0.1031768532622813,0.12896111840331106,23.228162469624777,-1.0436725760636367,-1.39238183423116,0.8238083781955341,100.71228432845464,95,Climate Finance,Low
2021-10-05,23.97242927551269,24.08132742428626,23.97065956238909,24.08132742428626,5300.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,4,10,40,5,1,Tuesday,0.0,0.7122843284546487,24.06839656829834,24.189739303588873,24.160638456344603,0.10317691619701287,0.12896121927557677,23.228317544247204,-1.0725539685165986,-1.3171498715630947,0.8238083781955341,100.71228432845464,95,Climate Finance,Low
2021-10-06,23.966228485107425,23.966228485107425,23.93966928277981,23.958261399872068,100500.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,4,10,40,6,2,Wednesday,-0.025866341429148232,0.68623374512915,24.05394229888916,24.183551101684575,24.160903062820434,0.09921634143385151,0.1289605123072138,26.13774659314778,-1.0981662334288878,-1.3427142455251673,0.47549357727036945,100.68623374512914,95,Climate Finance,Low
2021-10-06,23.96623039245605,23.96623039245605,23.93967118801473,23.95826330658664,100500.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,4,10,40,6,2,Wednesday,7.958484693482148e-06,0.6862417582276459,24.03948841094971,24.177362823486334,24.161167736053468,0.09921587914921452,0.12896051369094425,26.13663681711435,-1.1918356626722137,-1.3821188046093114,0.4754774705544973,100.68624175822765,95,Climate Finance,Low
2021-10-07,23.86884117126465,23.91753529564123,23.86884117126465,23.895402063285708,16200.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,4,10,40,7,3,Thursday,-0.40636019764734854,0.2770929472152295,24.025290775299073,24.16855522155762,24.16115610122681,0.15541852393010627,0.14316475766675846,26.119369369367675,-1.5933294995497005,-1.7828626215505183,0.21082142439592388,100.27709294721522,95,Climate Finance,Low
2021-10-07,23.868839263916016,23.91753338440147,23.868839263916016,23.8954001538146,16200.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,4,10,40,7,3,Thursday,-7.990956152337247e-06,0.2770849341167114,24.01109266281128,24.159747390747075,24.161144456863404,0.15541642187182236,0.14316444625790947,26.11936936936803,-1.1756595188193608,-1.6400238217946117,0.21082144127808622,100.27708493411671,95,Climate Finance,Low
2021-10-08,23.805099487304688,23.859990988334005,23.78916362638013,23.859990988334005,16100.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,4,10,40,8,4,Friday,-0.2670417941424086,0.009303207394939506,23.995077514648436,24.149770927429202,24.16080093383789,0.14494508751025126,0.14667756922671166,16.221059923354474,-1.4395929439918964,-1.9026783565444183,0.03524273281945156,100.00930320739494,95,Climate Finance,Low
2021-10-08,23.805099487304688,23.859990988334005,23.78916362638013,23.859990988334005,16100.0,VanEck_Green_Bond,GRNB,Green Bonds,Fixed Income,Global,USD,VanEck,0.2,VanEck Green Bond ETF,2021,4,10,40,8,4,Friday,0.0,0.009303207394939506,23.979062461853026,24.139794540405276,24.160457429885863,0.14494572517069398,0.14667714351080421,16.218930135303452,-1.3276585288606535,-1.7741017970198336,0.03522669681867985,100.00930320739494,95,Climate Finance,Low
