Date,Close,High,Low,Open,Volume,Index_Name,Ticker,Country,Region,Continent,Currency,Latitude,Longitude,Year,Quarter,Month,Week,Day,Day_of_Week,Day_Name,Daily_Return,Cumulative_Return,MA_50,MA_200,Volatility_10D,Volatility_30D,Normalized_Value
2021-02-17,13965.490234375,13976.4296875,13804.259765625,13911.650390625,7280500000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,2,7,17,2,Wednesday,-0.5838032790532077,33.85047142200088,13148.91638671875,0.0,0.5775083500695695,1.1597050782960225,133.85047142200088
2021-02-18,13865.3603515625,13905.9599609375,13714.349609375,13814.669921875,6499420000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,2,7,18,3,Thursday,-0.7169807943156803,32.890789248804154,13176.938984375,0.0,0.6521167365900612,1.1685998691370652,132.89078924880414
2021-02-19,13874.4599609375,13985.580078125,13842.599609375,13929.2001953125,6737820000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,2,7,19,4,Friday,0.06562836554027118,32.97800330174172,13204.0291796875,0.0,0.5399085365737617,1.1575492647273726,132.97800330174172
2021-02-22,13533.0498046875,13757.0595703125,13530.9599609375,13714.2001953125,6483740000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,2,8,22,0,Monday,-2.460709513820458,29.70580092320727,13223.03478515625,0.0,0.9349386632138347,1.1806040552797519,129.70580092320728
2021-02-23,13465.2001953125,13526.08984375,13003.98046875,13262.6103515625,7516510000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,2,8,23,1,Tuesday,-0.5013622971482667,29.055504940164113,13245.55978515625,0.0,0.8391798040062142,1.1731616103153604,129.0555049401641
2021-02-24,13597.9697265625,13607.3603515625,13286.58984375,13400.25,5886230000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,2,8,24,2,Wednesday,0.9860197347546285,30.32801768766138,13269.40298828125,0.0,0.9341383693617429,1.156997614661366,130.32801768766137
2021-02-25,13119.4296875,13602.8603515625,13066.3798828125,13512.6396484375,6390380000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,2,8,25,3,Thursday,-3.5192021212380853,25.741511324629652,13284.2341796875,0.0,1.382252456321195,1.3360530384857465,125.74151132462966
2021-02-26,13192.349609375,13368.0595703125,13024.5302734375,13232.900390625,5906110000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,2,8,26,4,Friday,0.5558162482053319,26.440403075310904,13299.28037109375,0.0,1.3973298007372756,1.3375541255262045,126.4404030753109
2021-03-01,13588.830078125,13596.58984375,13362.66015625,13406.16015625,5079530000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,9,1,0,Monday,3.0053817590480314,30.240419885403092,13319.15578125,0.0,1.787240463399621,1.4433900417266867,130.2404198854031
2021-03-02,13358.7900390625,13601.330078125,13352.0,13599.4501953125,4948140000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,9,2,1,Tuesday,-1.6928612525136666,28.035630282052004,13333.1677734375,0.0,1.836836763744896,1.470582031221083,128.035630282052
2021-03-03,12997.75,13372.51953125,12995.0703125,13336.25,5529980000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,9,3,2,Wednesday,-2.7026402691170515,24.57528777923146,13337.8277734375,0.0,1.9669442379946838,1.5306903224731006,124.57528777923146
2021-03-04,12723.4697265625,13068.7099609375,12553.9599609375,12953.990234375,7864380000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,9,4,3,Thursday,-2.110213486468815,21.946483255706784,13337.184375,0.0,2.017133555823391,1.527229958981925,121.94648325570678
2021-03-05,12920.150390625,12941.2099609375,12397.0498046875,12860.0400390625,7725200000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,9,5,4,Friday,1.54580997392475,23.83154415672397,13340.7369921875,0.0,2.141251661824792,1.5541650662927144,123.83154415672396
2021-03-08,12609.16015625,13001.0,12599.23046875,12904.259765625,6010230000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,10,8,0,Monday,-2.407017139681733,20.85089766453907,13336.761796875,0.0,2.1363783126977958,1.6072642938217845,120.85089766453908
2021-03-09,13073.8203125,13151.5400390625,12882.490234375,12923.0703125,6345560000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,10,9,1,Tuesday,3.6850999629795433,25.30437404963546,13342.81599609375,0.0,2.546899358728377,1.7525993361220489,125.30437404963546
2021-03-10,13068.830078125,13277.1103515625,13035.4404296875,13234.73046875,6023880000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,10,10,2,Wednesday,-0.038169672335397475,25.256545780638785,13348.09798828125,0.0,2.511329718257055,1.7526465898979486,125.25654578063879
2021-03-11,13398.669921875,13433.6201171875,13246.330078125,13273.3095703125,6008850000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,10,11,3,Thursday,2.5238666489519668,28.417853965225582,13358.08298828125,0.0,2.393034345511049,1.7522701125606064,128.4178539652256
2021-03-12,13319.8603515625,13324.6904296875,13158.7197265625,13222.8095703125,5497210000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,10,12,4,Friday,-0.5881895051674801,27.66251362544081,13367.47580078125,0.0,2.4033960245382047,1.7538138042104057,127.66251362544081
2021-03-15,13459.7099609375,13460.349609375,13272.5,13323.4697265625,5972370000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,11,15,0,Monday,1.0499329999251517,29.00288448452826,13379.27,0.0,2.2148995627170223,1.7214336449716723,129.00288448452827
2021-03-16,13471.5703125,13620.7099609375,13397.080078125,13523.169921875,5493890000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,11,16,1,Tuesday,0.08811743787140447,29.116558521116232,13390.93580078125,0.0,2.140571088260827,1.6589910659249794,129.11655852111622
2021-03-17,13525.2001953125,13595.0,13272.6904296875,13336.91015625,5536110000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,11,17,2,Wednesday,0.39809674424322594,29.630567336867685,13407.47080078125,0.0,1.8997694733037374,1.6353681151706312,129.6305673368677
2021-03-18,13116.169921875,13384.4599609375,13101.919921875,13349.2001953125,5739720000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,11,18,3,Thursday,-3.0242086440928184,25.71026851407958,13413.415,0.0,2.0507327510770157,1.7255769156501508,125.71026851407959
2021-03-19,13215.240234375,13252.3701171875,13039.4501953125,13119.900390625,7630590000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,11,19,4,Friday,0.755329590041165,26.65979536988661,13422.90400390625,0.0,2.0132679326477994,1.7150632045153786,126.65979536988661
2021-03-22,13377.5400390625,13455.6396484375,13278.7802734375,13278.7802734375,5321760000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,12,22,0,Monday,1.22812602577842,28.21533728102188,13429.1051953125,0.0,1.7980340294291368,1.728408910996192,128.21533728102187
2021-03-23,13227.7001953125,13405.150390625,13202.4296875,13381.4296875,5675010000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,12,23,1,Tuesday,-1.1200851824211822,26.779216286545804,13429.61958984375,0.0,1.5019679896907028,1.7263021017189346,126.7792162865458
2021-03-24,12961.8896484375,13292.919921875,12961.349609375,13289.240234375,6248650000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,12,24,2,Wednesday,-2.009499330572939,24.231588783962053,13428.1287890625,0.0,1.648333006830996,1.7572269916124994,124.23158878396205
2021-03-25,12977.6796875,13021.8603515625,12786.8095703125,12844.580078125,5634290000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,12,25,3,Thursday,0.12181895920093666,24.38292641241746,13426.2337890625,0.0,1.381842433063691,1.7584890056408415,124.38292641241746
2021-03-26,13138.73046875,13149.5498046875,12878.7197265625,12996.0302734375,5224360000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,12,26,4,Friday,1.2409828654125432,25.926497216694266,13426.42939453125,0.0,1.459801092945496,1.7757332420709349,125.92649721669427
2021-03-29,13059.650390625,13143.41015625,12968.16015625,13103.9697265625,4965090000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,13,29,0,Monday,-0.6018852301833078,25.168564229059776,13425.369609375,0.0,1.4042083062600563,1.7721422715265833,125.16856422905977
2021-03-30,13045.3896484375,13075.75,12922.5703125,13008.7998046875,4721950000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,13,30,1,Tuesday,-0.10919696746045648,25.031883952707858,13426.30740234375,0.0,1.399647437465329,1.7721885628940037,125.03188395270786
2021-03-31,13246.8701171875,13325.5400390625,13118.3798828125,13122.5703125,5004720000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,1,3,13,31,2,Wednesday,1.5444572694241598,26.96294797351344,13427.3012109375,0.0,1.5070949978989556,1.7999670779100474,126.96294797351344
2021-04-01,13480.1103515625,13487.080078125,13404.1796875,13414.3203125,4576480000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,13,1,3,Thursday,1.7607195685596322,29.198409443303277,13427.75841796875,0.0,1.2470410785134762,1.830132308072114,129.19840944330326
2021-04-05,13705.58984375,13720.580078125,13582.759765625,13594.900390625,4459000000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,14,5,0,Monday,1.6726828364677537,31.359489063050773,13431.25201171875,0.0,1.317552490912984,1.8577818627771936,131.35948906305077
2021-04-06,13698.3798828125,13776.7099609375,13674.2802734375,13681.669921875,4073710000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,14,6,1,Tuesday,-0.052605987919507324,31.290386106103128,13434.35841796875,0.0,1.2870678233884105,1.799997079154428,131.29038610610314
2021-04-07,13688.83984375,13733.0302734375,13653.58984375,13675.2998046875,4098740000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,14,7,2,Wednesday,-0.06964355744338846,31.198950810637683,13435.41541015625,0.0,1.2034506439941666,1.7971094466181194,131.19895081063768
2021-04-08,13829.3095703125,13830.1396484375,13758.7099609375,13796.8896484375,4153600000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,14,8,3,Thursday,1.026162393350205,32.54526510432647,13439.48041015625,0.0,0.8821937663593531,1.7978293819990343,132.54526510432646
2021-04-09,13900.1904296875,13905.41015625,13748.349609375,13787.01953125,3926110000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,14,9,4,Friday,0.5125408395453057,33.22461371886973,13452.0722265625,0.0,0.8645119881995282,1.6659867832521007,133.22461371886973
2021-04-12,13850.0,13877.0,13783.9501953125,13854.4404296875,4250900000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,15,12,0,Monday,-0.3610772812169927,32.74356990574181,13462.3290234375,0.0,0.8993027501501145,1.6677629285442759,132.74356990574182
2021-04-13,13996.099609375,14011.509765625,13902.4501953125,13902.4501953125,4219360000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,15,13,1,Tuesday,1.0548708258122819,34.14384309781919,13480.83720703125,0.0,0.8158982342871682,1.5898459769101883,134.1438430978192
2021-04-14,13857.83984375,14033.6298828125,13839.0400390625,14004.080078125,4120770000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,15,14,2,Wednesday,-0.9878449674107004,32.818709894686094,13489.9262109375,0.0,0.9489363566961964,1.5673179502630343,132.8187098946861
2021-04-15,14038.759765625,14049.1298828125,13970.419921875,13983.23046875,4406880000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,15,15,3,Thursday,1.3055420174782562,34.55271395943376,13498.44580078125,0.0,0.9255145510428231,1.4858743254247553,134.55271395943376
2021-04-16,14052.33984375,14062.5,13977.0498046875,14059.1103515625,4427780000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,15,16,4,Friday,0.09673274813244426,34.6828704973335,13507.281796875,0.0,0.836140206001067,1.4171211523097162,134.68287049733348
2021-04-19,13914.76953125,14041.7900390625,13842.5703125,13984.580078125,4379610000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,16,19,0,Monday,-0.9789850945085554,33.364345270308334,13510.0223828125,0.0,0.814833627856541,1.4180970211673727,133.36434527030835
2021-04-20,13786.26953125,13927.669921875,13698.669921875,13894.4599609375,4245120000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,16,20,1,Tuesday,-0.9234791831184364,32.13275330403484,13508.62177734375,12191.37974609375,0.8831137654306066,1.346022196341916,132.13275330403485
2021-04-21,13950.2197265625,13951.349609375,13706.8603515625,13745.76953125,3999620000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,16,21,2,Wednesday,1.189228129776998,33.704113174975284,13507.87337890625,12208.962592773438,0.9486859209801548,1.1991230841971539,133.70411317497528
2021-04-22,13818.41015625,14015.8701171875,13771.0400390625,13952.5703125,4420820000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,16,22,3,Thursday,-0.9448565893304339,32.4408010514357,13504.087578125,12226.3351953125,0.9611085053693802,1.2172344615875632,132.4408010514357
2021-04-23,14016.8095703125,14062.740234375,13856.830078125,13861.3701171875,4355100000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,16,23,4,Friday,1.4357615081555863,34.34233509402513,13504.9731640625,12243.956743164063,1.0558797220178404,1.1602725353446897,134.34233509402515
2021-04-26,14138.7802734375,14154.0302734375,14019.5,14052.3798828125,4506210000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,17,26,0,Monday,0.8701745037853259,35.511347841803186,13507.23337890625,12261.91189453125,1.069320417900818,1.1585246092068935,135.5113478418032
2021-04-27,14090.2197265625,14171.240234375,14064.2802734375,14170.91015625,4691460000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,17,27,1,Tuesday,-0.34345640809080313,35.04592543395029,13507.12837890625,12279.275791015625,1.0377746136916999,1.151416478873676,135.0459254339503
2021-04-28,14051.0302734375,14133.650390625,14034.7001953125,14082.7802734375,4559710000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,17,28,2,Wednesday,-0.2781323065609853,34.67031908662421,13507.198984375,12297.576743164063,0.9799039281733639,1.1541340492595586,134.6703190866242
2021-04-29,14082.5498046875,14211.5703125,13952.7998046875,14204.509765625,4928030000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,17,29,3,Thursday,0.22432185139893424,34.97241403968416,13509.54017578125,12315.546591796876,0.8931711885104916,1.1532658151063846,134.97241403968417
2021-04-30,13962.6796875,14084.759765625,13941.6298828125,13970.73046875,4792460000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,4,17,30,4,Friday,-0.8511961175354799,33.82353409163448,13511.4865625,12332.6075390625,0.9351742865443441,1.006504636007071,133.82353409163449
2021-05-03,13895.1201171875,14042.1201171875,13881.509765625,14031.76953125,4761430000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,18,3,0,Monday,-0.483858197885767,33.17601795123164,13511.899765625,12349.713989257812,0.8932852590396696,1.008929887103621,133.17601795123164
2021-05-04,13633.5,13795.5703125,13485.58984375,13774.509765625,5879730000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,18,4,1,Tuesday,-1.8828201194453165,30.66855309096974,13513.90876953125,12365.365537109376,1.0414493410292203,1.0554661583588818,130.66855309096974
2021-05-05,13582.419921875,13753.0498046875,13553.9296875,13731.1298828125,4535690000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,18,5,2,Wednesday,-0.37466591942640903,30.178982555130276,13516.2531640625,12379.4421875,0.9374923812737479,1.0350958176638771,130.17898255513026
2021-05-06,13632.83984375,13635.73046875,13439.3896484375,13557.830078125,5021400000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,18,6,3,Thursday,0.3712145712252424,30.66222590704768,13516.95056640625,12394.204584960937,0.9233867737852727,0.956596337770769,130.66222590704768
2021-05-07,13752.240234375,13828.6201171875,13690.75,13723.08984375,4391100000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,18,7,4,Friday,0.8758291888812941,31.806603820383607,13529.60677734375,12409.43513671875,0.8300670435340913,0.9650789633551775,131.8066038203836
2021-05-10,13401.8603515625,13687.9296875,13401.740234375,13687.58984375,4818670000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,19,10,0,Monday,-2.547802225972562,28.44843223426905,13533.7969921875,12424.137338867187,1.0266907248464048,1.066454613362968,128.44843223426906
2021-05-11,13389.4296875,13423.3095703125,13107.669921875,13115.849609375,4738390000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,19,11,1,Tuesday,-0.09275327257869392,28.329292109795734,13529.808984375,12439.268588867188,1.0347556093946588,1.059394786737096,128.32929210979574
2021-05-12,13031.6796875,13288.6103515625,13002.5400390625,13215.490234375,4752930000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,19,12,2,Wednesday,-2.671883779590589,24.900482569450677,13523.26677734375,12451.745639648438,1.2343346206315315,1.1731098343376642,124.90048256945067
2021-05-13,13124.990234375,13247.8701171875,13007.240234375,13150.9404296875,4698110000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,19,13,3,Thursday,0.7160285482193274,25.794805681511647,13525.81158203125,12465.360141601563,1.2858835354909477,1.1449912283445056,125.79480568151165
2021-05-14,13429.98046875,13460.8798828125,13242.9697265625,13255.650390625,4022610000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,19,14,4,Friday,2.3237368480184983,28.71794593402619,13539.941796875,12479.795341796875,1.5971044792165618,1.1793586502433837,128.7179459340262
2021-05-17,13379.0498046875,13399.169921875,13265.400390625,13368.7998046875,3997780000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,20,17,0,Monday,-0.37923111043243196,28.229807438334763,13549.11978515625,12493.75154296875,1.5966671108436232,1.137420466716941,128.22980743833477
2021-05-18,13303.6396484375,13485.33984375,13299.9296875,13416.900390625,4301300000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,20,18,1,Tuesday,-0.5636435871819501,27.507048351852823,13563.009375,12506.543393554688,1.5095631854984681,1.1409093297715138,127.50704835185283
2021-05-19,13299.740234375,13304.6103515625,13072.23046875,13078.1904296875,4333520000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,20,19,2,Wednesday,-0.02931088157486217,27.469674911910815,13567.5277734375,12518.528095703125,1.5099459824529957,1.1409592554533927,127.46967491191081
2021-05-20,13535.740234375,13563.51953125,13355.7099609375,13356.6298828125,3990760000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,20,20,3,Thursday,1.7744707478573485,29.731587005611537,13576.8659765625,12531.500947265626,1.6293882512960975,1.1739010015699265,129.73158700561154
2021-05-21,13470.990234375,13616.580078125,13463.259765625,13616.1904296875,3733940000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,20,21,4,Friday,-0.4783631990481263,29.110998835835588,13578.3123828125,12543.863896484376,1.5990099695505997,1.1710326960305395,129.1109988358356
2021-05-24,13661.169921875,13708.849609375,13551.009765625,13557.2099609375,3509470000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,21,24,0,Monday,1.4117721428874797,30.9337519508037,13585.13857421875,12556.62939453125,1.4332838383562216,1.2016240093143356,130.9337519508037
2021-05-25,13657.169921875,13751.1396484375,13631.7998046875,13721.5400390625,4128990000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,21,25,1,Tuesday,-0.029280069151282895,30.89541445769013,13589.0877734375,12569.860341796875,1.4319779502953975,1.1837696083526683,130.89541445769012
2021-05-26,13738.0,13750.16015625,13679.58984375,13693.9404296875,4264500000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,21,26,2,Wednesday,0.5918508635931463,31.670120098561803,13594.4163671875,12583.708540039062,1.0136395184911648,1.1768731904067378,131.6701200985618
2021-05-27,13736.2802734375,13776.51953125,13701.6298828125,13742.58984375,5087180000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,21,27,3,Thursday,-0.012518027096375395,31.65363759725004,13598.63796875,12598.47583984375,1.0252028638373953,1.14988871273769,131.65363759725005
2021-05-28,13748.740234375,13820.8701171875,13747.6103515625,13792.0498046875,4447940000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,5,21,28,4,Friday,0.09070840642058098,31.773058513909234,13611.289375,12612.15833984375,0.7907677939351389,1.149859808730255,131.77305851390923
2021-06-01,13736.48046875,13836.169921875,13678.76953125,13829.0595703125,4186280000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,6,22,1,1,Tuesday,-0.08917010152208471,31.65555634385362,13621.7141796875,12625.6282421875,0.7706909933248708,1.1369107157062517,131.65555634385362
2021-06-02,13756.330078125,13775.8896484375,13689.740234375,13743.240234375,5097630000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,6,22,2,2,Wednesday,0.14450287626555092,31.845802409533896,13629.28998046875,12639.313393554687,0.7165553785224548,1.1248428853106693,131.8458024095339
2021-06-03,13614.509765625,13684.1298828125,13548.9296875,13655.75,5396250000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,6,22,3,3,Thursday,-1.0309458387126047,30.486543596075567,13637.026171875,12651.737290039062,0.8339173598657021,1.1168338722758069,130.48654359607556
2021-06-04,13814.490234375,13826.8203125,13692.009765625,13697.25,4360710000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,6,22,4,4,Friday,1.4688774858050868,32.40323105696356,13654.07818359375,12664.755541992188,0.7748344366702374,1.1387453508042296,132.40323105696356
2021-06-07,13881.7197265625,13889.1103515625,13784.8896484375,13802.8203125,4639210000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,6,23,7,0,Monday,0.4866592327830599,33.047583605405364,13672.158984375,12678.431840820313,0.7393067718497255,1.1104678327085058,133.04758360540535
2021-06-08,13924.91015625,13981.7197265625,13831.98046875,13946.3203125,5958410000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,6,23,8,1,Tuesday,0.31113169361038917,33.461536805584544,13687.882578125,12691.731640625,0.6297495881748915,1.0995423143015446,133.46153680558456
2021-06-09,13911.75,14003.5,13906.4501953125,13980.23046875,5640490000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,6,23,9,2,Wednesday,-0.09450801550839882,33.33540495568257,13704.9245703125,12704.731391601563,0.6326409858854429,1.0981501732984222,133.33540495568258
2021-06-10,14020.330078125,14031.1904296875,13904.400390625,13933.8798828125,4919880000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,6,23,10,3,Thursday,0.7804918728772536,34.376076955029646,13724.42337890625,12717.934443359374,0.6486747257538714,1.1070945889332378,134.37607695502965
2021-06-11,14069.419921875,14069.419921875,14006.58984375,14030.849609375,4157580000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,6,23,11,4,Friday,0.3501332955533787,34.84657234170763,13740.874375,12730.949194335937,0.6452586715154766,1.1082166213971252,134.84657234170763
2021-06-14,14174.1396484375,14175.4501953125,14056.669921875,14083.4697265625,4415160000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,6,24,14,0,Monday,0.7443073498693664,35.85024529069385,13754.7549609375,12743.494594726562,0.6611614490479681,1.1040941475441126,135.85024529069386
2021-06-15,14072.8603515625,14171.01953125,14052.16015625,14166.6396484375,4554580000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,6,24,15,1,Tuesday,-0.7145357629248728,34.87954670407068,13762.10037109375,12755.732197265625,0.728916363859218,1.108777087109757,134.87954670407066
2021-06-16,14039.6796875,14129.6904296875,13903.73046875,14085.5498046875,4683030000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,6,24,16,2,Wednesday,-0.23577768295566237,34.56153083407072,13768.9263671875,12767.452446289062,0.7444731342114704,1.0490245319808906,134.5615308340707
2021-06-17,14161.349609375,14196.2099609375,13998.9296875,13999.1298828125,4558280000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,6,24,17,3,Thursday,0.8666146563395483,35.727660782073634,13778.3765625,12779.38189453125,0.6264761614486547,1.0539923892877359,135.72766078207363
2021-06-18,14030.3798828125,14129.2197265625,14009.0400390625,14096.9296875,6126070000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,6,24,18,4,Friday,-0.9248392997500465,34.472398034529576,13782.39796875,12789.835444335937,0.6284406357586708,1.070811898242713,134.47239803452956
2021-06-21,14141.48046875,14150.7802734375,13960.0400390625,14047.419921875,4562010000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,6,25,21,0,Monday,0.7918572901479237,35.53722752160275,13787.22376953125,12800.26064453125,0.6531557898877732,1.0688257216014292,135.53722752160274
2021-06-22,14253.26953125,14269.76953125,14121.0,14138.2900390625,4433140000.0,NASDAQ_Composite,^IXIC,United States,North America,North America,USD,40.7128,-74.006,2021,2,6,25,22,1,Tuesday,0.790504662839453,36.60865562504434,13795.28916015625,12814.236494140625,0.6802674557677774,0.9510963905639932,136.60865562504435
