Date,Close,High,Low,Open,Volume,Index_Name,Ticker,Country,Region,Continent,Currency,Latitude,Longitude,Year,Quarter,Month,Week,Day,Day_of_Week,Day_Name,Daily_Return,Cumulative_Return,MA_50,MA_200,Volatility_10D,Volatility_30D,Normalized_Value
2020-07-29,3258.43994140625,3264.739990234375,3227.219970703125,3227.219970703125,4478200000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,7,31,29,2,Wednesday,1.242838167815008,2.4756887848120135,0.0,0.0,0.7868122754127449,0.0,102.47568878481201
2020-07-30,3246.219970703125,3250.919921875,3204.1298828125,3231.760009765625,4264920000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,7,31,30,3,Thursday,-0.3750251937389204,2.0913791344114863,0.0,0.0,0.7890313808444054,0.0,102.09137913441148
2020-07-31,3271.1201171875,3272.169921875,3220.260009765625,3270.449951171875,5007530000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,7,31,31,4,Friday,0.7670504990141325,2.8744715675123933,0.0,0.0,0.8160114642284461,0.0,102.87447156751239
2020-08-03,3294.610107421875,3302.72998046875,3284.530029296875,3288.260009765625,4438940000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,32,3,0,Monday,0.718102343932614,3.6132155591469983,0.0,0.0,0.8052642291998423,0.0,103.613215559147
2020-08-04,3306.510009765625,3306.840087890625,3286.3701171875,3289.919921875,4414380000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,32,4,1,Tuesday,0.36119303819721615,3.9874592803989417,0.0,0.0,0.8084904999379071,0.0,103.98745928039894
2020-08-05,3327.77001953125,3330.77001953125,3317.3701171875,3317.3701171875,4535060000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,32,5,2,Wednesday,0.6429743053199433,4.656071924326932,0.0,0.0,0.8127240042417633,0.0,104.65607192432694
2020-08-06,3349.159912109375,3351.030029296875,3318.139892578125,3323.169921875,4278930000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,32,6,3,Thursday,0.642769555966427,5.328769293126845,0.0,0.0,0.6573767418755351,0.0,105.32876929312684
2020-08-07,3351.280029296875,3352.5400390625,3328.719970703125,3340.050048828125,4110030000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,32,7,4,Friday,0.06330295486443038,5.395445516411734,0.0,0.0,0.5763462163779349,0.0,105.39544551641174
2020-08-10,3360.469970703125,3363.2900390625,3335.43994140625,3356.0400390625,4327920000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,33,10,0,Monday,0.2742218294476073,5.6844628352612725,0.0,0.0,0.5659735861335379,0.0,105.68446283526127
2020-08-11,3333.68994140625,3381.010009765625,3326.43994140625,3370.340087890625,4880540000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,33,11,1,Tuesday,-0.7969132154236114,4.8422493842776415,0.0,0.0,0.5969467247944663,0.0,104.84224938427764
2020-08-12,3380.35009765625,3387.889892578125,3355.4599609375,3355.4599609375,3772250000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,33,12,2,Wednesday,1.3996549490237653,6.309679116452505,0.0,0.0,0.6243213412298901,0.0,106.3096791164525
2020-08-13,3373.429931640625,3387.239990234375,3363.35009765625,3372.949951171875,3438730000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,33,13,3,Thursday,-0.2047174350497949,6.0920446681556495,0.0,0.0,0.6037312002710307,0.0,106.09204466815565
2020-08-14,3372.85009765625,3378.510009765625,3361.639892578125,3368.659912109375,3200060000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,33,14,4,Friday,-0.017188262276812694,6.073809289263243,0.0,0.0,0.5997664953751318,0.0,106.07380928926324
2020-08-17,3381.989990234375,3387.590087890625,3379.219970703125,3380.860107421875,3460330000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,34,17,0,Monday,0.2709842511078753,6.361252606987344,0.0,0.0,0.5822349145101143,0.7440974346915215,106.36125260698735
2020-08-18,3389.780029296875,3395.06005859375,3370.14990234375,3387.0400390625,3669550000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,34,18,1,Tuesday,0.2303389154016955,6.606243962649949,0.0,0.0,0.5812681977068609,0.7030704493186322,106.60624396264996
2020-08-19,3374.85009765625,3399.5400390625,3369.659912109375,3392.510009765625,3679480000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,34,19,2,Wednesday,-0.44043954214108005,6.136707909847061,0.0,0.0,0.6006413221097185,0.7067000009014999,106.13670790984706
2020-08-20,3385.510009765625,3390.800048828125,3354.68994140625,3360.47998046875,3431040000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,34,20,3,Thursday,0.31586327691348615,6.471954793459189,0.0,0.0,0.5788718124928333,0.6914892056702421,106.47195479345919
2020-08-21,3397.159912109375,3399.9599609375,3379.31005859375,3386.010009765625,3505010000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,34,21,4,Friday,0.34411070444764214,6.838336187138139,0.0,0.0,0.5831761544718487,0.6749556387791337,106.83833618713814
2020-08-24,3431.280029296875,3432.090087890625,3413.1298828125,3418.090087890625,3743410000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,35,24,0,Monday,1.0043718303008653,7.911390339763891,0.0,0.0,0.6446513413511143,0.6532271599561936,107.9113903397639
2020-08-25,3443.6201171875,3444.2099609375,3425.840087890625,3435.949951171875,3627650000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,35,25,1,Tuesday,0.35963511532906,8.29947759286549,0.0,0.0,0.538880651081127,0.6222254257942589,108.29947759286549
2020-08-26,3478.72998046875,3481.070068359375,3444.14990234375,3449.969970703125,3780530000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,35,26,2,Wednesday,1.0195626139483993,9.403658577503782,0.0,0.0,0.46279069349538227,0.6266082059969758,109.40365857750378
2020-08-27,3484.550048828125,3501.3798828125,3468.35009765625,3485.139892578125,3955890000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,35,27,3,Thursday,0.16730440109038458,9.586695713257832,0.0,0.0,0.43273630125072005,0.6167999090970155,109.58669571325782
2020-08-28,3508.010009765625,3509.22998046875,3484.320068359375,3494.68994140625,3868510000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,35,28,4,Friday,0.673256535528588,10.324495304217173,0.0,0.0,0.42703595782231163,0.6211836911571882,110.32449530421718
2020-08-31,3500.31005859375,3514.77001953125,3493.25,3509.72998046875,4348280000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,8,36,31,0,Monday,-0.21949627140287475,10.08233715058038,0.0,0.0,0.46891297262692333,0.6185092564980295,110.08233715058037
2020-09-01,3526.64990234375,3528.030029296875,3494.60009765625,3507.43994140625,4101490000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,36,1,1,Tuesday,0.7525003016613407,10.910707069714354,0.0,0.0,0.4835157961914424,0.6250864001709171,110.91070706971435
2020-09-02,3580.840087890625,3588.110107421875,3535.22998046875,3543.760009765625,4295640000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,36,2,2,Wednesday,1.5365910154807594,12.614951029753762,0.0,0.0,0.5063977893974912,0.6648167531356413,112.61495102975377
2020-09-03,3455.06005859375,3564.85009765625,3427.409912109375,3564.739990234375,4911830000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,36,3,3,Thursday,-3.512584371534122,8.659255859871816,0.0,0.0,1.3999766702667003,0.925294957118551,108.65925585987182
2020-09-04,3426.9599609375,3479.14990234375,3349.6298828125,3453.60009765625,4438720000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,36,4,4,Friday,-0.8133027264274895,7.775527169447671,0.0,0.0,1.4352878020069726,0.9320468761811013,107.77552716944767
2020-09-08,3331.840087890625,3379.969970703125,3329.27001953125,3371.8798828125,4694330000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,37,8,1,Tuesday,-2.7756342102361,4.78407276707018,0.0,0.0,1.6512178883441473,1.074164421269315,104.78407276707019
2020-09-09,3398.9599609375,3424.77001953125,3366.840087890625,3369.820068359375,3932520000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,37,9,2,Wednesday,2.014498633677464,6.894946481274422,0.0,0.0,1.7989022994954553,1.1193362938181748,106.89494648127442
2020-09-10,3339.18994140625,3425.550048828125,3329.25,3412.56005859375,4208630000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,37,10,3,Thursday,-1.758479659017942,5.015220590883085,0.0,0.0,1.8184984134707074,1.1553697663705658,105.01522059088309
2020-09-11,3340.969970703125,3368.949951171875,3310.469970703125,3352.699951171875,3710090000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,37,11,4,Friday,0.053307219059406385,5.071201284569193,0.0,0.0,1.814945851672158,1.15209055222278,105.0712012845692
2020-09-14,3383.5400390625,3402.929931640625,3363.56005859375,3363.56005859375,3839580000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,38,14,0,Monday,1.2741829089357504,6.410000573550656,3326.633408203125,0.0,1.8638992562636774,1.1658174628951747,106.41000057355066
2020-09-15,3401.199951171875,3419.47998046875,3389.25,3407.72998046875,4057190000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,38,15,1,Tuesday,0.5219359577689042,6.965392629206102,3331.0630078125,0.0,1.8840766620900373,1.1628897093099984,106.96539262920611
2020-09-16,3385.489990234375,3428.919921875,3384.449951171875,3411.22998046875,4718900000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,38,16,2,Wednesday,-0.4618946596211537,6.471325193009014,3335.86640625,0.0,1.8496200362378605,1.1665310124712012,106.47132519300901
2020-09-17,3357.010009765625,3375.169921875,3328.820068359375,3346.860107421875,4379840000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,38,17,3,Thursday,-0.8412365876402483,5.5756494501399745,3339.6078076171875,0.0,1.7225993302345697,1.1735189255763143,105.57564945013998
2020-09-18,3319.469970703125,3362.27001953125,3292.39990234375,3357.3798828125,7076400000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,38,18,4,Friday,-1.1182581807410497,4.3950411132932965,3342.9562060546873,0.0,1.4166305944779582,1.1860919876331328,104.3950411132933
2020-09-21,3281.06005859375,3285.570068359375,3229.10009765625,3285.570068359375,4836070000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,39,21,0,Monday,-1.1571097930805796,3.187075869080891,3344.8766064453125,0.0,1.4321195027747926,1.2038324938295204,103.18707586908089
2020-09-22,3315.570068359375,3320.31005859375,3270.949951171875,3295.75,3974510000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,39,22,1,Tuesday,1.0517945160813724,4.27239187437658,3348.0836083984377,0.0,1.2314495607282612,1.2196217046691291,104.27239187437658
2020-09-23,3236.919921875,3323.35009765625,3232.570068359375,3320.110107421875,4378650000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,39,23,2,Wednesday,-2.3721455093028143,1.7988990130859417,3348.8716064453124,0.0,1.1982966542161604,1.2855662549469298,101.79889901308594
2020-09-24,3246.590087890625,3278.699951171875,3209.449951171875,3226.139892578125,4601920000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,39,24,3,Thursday,0.29874591429570607,2.1030190646855296,3349.27220703125,0.0,1.129168970373496,1.2569695136171308,102.10301906468553
2020-09-25,3298.4599609375,3306.8798828125,3228.43994140625,3236.659912109375,3803330000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,39,25,4,Friday,1.59767237756141,3.7342907969382777,3350.9300048828127,0.0,1.2752351584574713,1.2955971272185354,103.73429079693828
2020-09-28,3351.60009765625,3360.739990234375,3332.909912109375,3333.89990234375,3950910000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,40,28,0,Monday,1.6110590199083896,5.40551144556034,3353.4674072265625,0.0,1.319845046597478,1.3313546226420314,105.40551144556034
2020-09-29,3335.469970703125,3357.919921875,3327.5400390625,3350.919921875,3661590000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,40,29,1,Tuesday,-0.48126645432444715,4.898230077963728,3355.1400048828127,0.0,1.3064809826954025,1.3329158054701593,104.89823007796373
2020-09-30,3363.0,3393.56005859375,3340.469970703125,3341.2099609375,4738640000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,3,9,40,30,2,Wednesday,0.8253718228220741,5.764030511666296,3357.25400390625,0.0,1.3394168162343174,1.341438810391199,105.76403051166629
2020-10-01,3380.800048828125,3397.179931640625,3361.389892578125,3385.8701171875,4076340000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,40,1,3,Thursday,0.5292907769290922,6.323829770473011,3359.3496044921876,0.0,1.3204134782344856,1.3425833235654911,106.32382977047301
2020-10-02,3348.419921875,3369.10009765625,3323.68994140625,3338.93994140625,3975180000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,40,2,4,Friday,-0.9577652178616392,5.305497110633017,3361.6048046875,0.0,1.305137731432506,1.3528281081321514,105.30549711063301
2020-10-05,3408.60009765625,3409.570068359375,3367.27001953125,3367.27001953125,3692720000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,41,5,0,Monday,1.797270867614209,7.198122132198748,3365.464208984375,0.0,1.3245604286441401,1.392050683027579,107.19812213219875
2020-10-06,3360.969970703125,3431.56005859375,3354.5400390625,3408.739990234375,4453390000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,41,6,1,Tuesday,-1.3973515692226712,5.700187490407238,3367.89541015625,0.0,1.4121291540264844,1.4025474416993375,105.70018749040725
2020-10-07,3419.43994140625,3426.260009765625,3384.56005859375,3384.56005859375,3814750000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,41,7,2,Wednesday,1.739675486921799,7.539027741808235,3371.91541015625,0.0,1.1767428957062336,1.4389254741774151,107.53902774180824
2020-10-08,3446.830078125,3447.280029296875,3428.14990234375,3434.280029296875,3867640000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,41,8,3,Thursday,0.8010123642494982,8.400428650413815,3375.683212890625,0.0,1.175247836320591,1.4340603715488731,108.40042865041382
2020-10-09,3477.139892578125,3482.340087890625,3458.070068359375,3459.669921875,3944090000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,41,9,4,Friday,0.879353312061526,9.35365141004012,3380.301611328125,0.0,1.1289764747803173,1.4431430951343807,109.35365141004011
2020-10-12,3534.219970703125,3549.85009765625,3499.610107421875,3500.02001953125,3435760000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,42,12,0,Monday,1.641581296364758,11.14878049847925,3385.5636083984373,0.0,1.1322464083550665,1.4692431008043345,111.14878049847925
2020-10-13,3511.929931640625,3534.010009765625,3500.860107421875,3534.010009765625,3611100000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,42,13,1,Tuesday,-0.6306918994084421,10.447774143584066,3389.9100048828127,0.0,1.1480639124205088,1.4736136691412771,110.44777414358407
2020-10-14,3488.669921875,3527.93994140625,3480.550048828125,3515.469970703125,3858510000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,42,14,2,Wednesday,-0.6623141753502759,9.716262879072257,3393.553203125,0.0,1.199722488994498,1.4720545312046187,109.71626287907226
2020-10-15,3483.340087890625,3489.080078125,3440.889892578125,3453.719970703125,3724550000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,42,15,3,Thursday,-0.15277553060997207,9.548643276293323,3396.6646044921877,0.0,1.2092638072221256,1.4422460928500773,109.54864327629332
2020-10-16,3483.81005859375,3515.760009765625,3480.449951171875,3493.5,4688030000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,42,16,4,Friday,0.013491955745537076,9.563423530764004,3399.357607421875,0.0,1.1331070590913739,1.2885033077633472,109.563423530764
2020-10-19,3426.919921875,3502.419921875,3419.929931640625,3493.659912109375,4091080000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,43,19,0,Monday,-1.6329861778318078,7.7742679685473215,3400.8704052734374,0.0,1.1822508428331027,1.3155337280580786,107.77426796854732
2020-10-20,3443.1201171875,3476.929931640625,3435.64990234375,3439.3798828125,3917850000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,43,20,1,Tuesday,0.4727334073110212,8.283752937719546,3402.523408203125,0.0,1.0685703246868619,1.2077569777392099,108.28375293771954
2020-10-21,3435.56005859375,3464.860107421875,3433.06005859375,3439.909912109375,4103960000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,43,21,2,Wednesday,-0.21956999281005363,8.045994309179738,3404.560810546875,0.0,0.9358279475922584,1.154397252855365,108.04599430917973
2020-10-22,3453.489990234375,3460.530029296875,3415.340087890625,3438.5,4172060000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,43,22,3,Thursday,0.5218925396392127,8.609878292858353,3406.0236083984373,0.0,0.9149005253536862,1.1057979849295998,108.60987829285835
2020-10-23,3465.389892578125,3466.4599609375,3440.449951171875,3464.89990234375,3651600000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,43,23,4,Friday,0.3445761353703114,8.984122014110273,3407.8628076171876,0.0,0.8740032252246007,1.106487340166679,108.98412201411027
2020-10-26,3400.969970703125,3441.419921875,3364.860107421875,3441.419921875,4002210000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,44,26,0,Monday,-1.8589516294535646,6.958159902083305,3408.425205078125,0.0,0.8298324833145398,1.1418581119489246,106.95815990208331
2020-10-27,3390.679931640625,3409.510009765625,3388.7099609375,3403.14990234375,3962400000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,44,27,1,Tuesday,-0.30256189119989285,6.634545270690961,3408.59900390625,0.0,0.8253135721180984,1.1393657390524745,106.63454527069096
2020-10-28,3271.030029296875,3342.47998046875,3268.889892578125,3342.47998046875,5139970000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,44,28,2,Wednesday,-3.5287878760604796,2.871638365486584,3406.22400390625,0.0,1.3050866206189307,1.3071043416059167,102.87163836548659
2020-10-29,3310.110107421875,3341.050048828125,3259.820068359375,3277.169921875,4911860000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,44,29,3,Thursday,1.1947330894238384,4.100679868671486,3404.9292041015624,0.0,1.4244360147824664,1.3204154548049343,104.10067986867149
2020-10-30,3269.9599609375,3304.929931640625,3233.93994140625,3293.590087890625,4843930000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,10,44,30,4,Friday,-1.2129550130175693,2.837985453619063,3402.618203125,0.0,1.4281493911808423,1.3231961999463153,102.83798545361907
2020-11-02,3310.239990234375,3330.139892578125,3279.739990234375,3296.199951171875,4314690000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,11,45,2,0,Monday,1.231820260127181,4.104764593543386,3400.8798046875,0.0,1.4889002931556643,1.3256285262686822,104.1047645935434
2020-11-03,3369.159912109375,3389.489990234375,3336.25,3336.25,4241380000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,11,45,3,1,Tuesday,1.779929009643455,5.9577554989648895,3399.63740234375,0.0,1.619426537706531,1.3512472989916862,105.95775549896489
2020-11-04,3443.43994140625,3486.25,3405.169921875,3406.4599609375,4790400000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,11,45,4,2,Wednesday,2.204704770168342,8.293811188813871,3399.633798828125,0.0,1.7895242804541616,1.3250243766482652,108.29381118881388
2020-11-05,3510.449951171875,3529.050048828125,3485.739990234375,3485.739990234375,4858150000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,11,45,5,3,Thursday,1.9460194138962938,10.401229778596388,3400.2681982421873,0.0,1.8864058095879415,1.3622281347063507,110.40122977859639
2020-11-06,3509.43994140625,3521.580078125,3484.340087890625,3508.340087890625,4842460000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,11,45,6,4,Friday,-0.028771518741854685,10.369465668079414,3400.76599609375,0.0,1.8864780017221843,1.3397380680241107,110.36946566807941
2020-11-09,3550.5,3645.989990234375,3547.47998046875,3583.0400390625,8570510000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,11,46,9,0,Monday,1.169988923568721,11.660776191397915,3401.6157958984377,0.0,1.768915607300502,1.3262483430142864,111.66077619139791
2020-11-10,3545.530029296875,3557.219970703125,3511.909912109375,3543.260009765625,6037470000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,11,46,10,1,Tuesday,-0.13997945931910616,11.504474040613676,3402.5201953125,0.0,1.7620107444757886,1.3216509716199798,111.50447404061367
2020-11-11,3572.659912109375,3581.159912109375,3557.0,3563.219970703125,4635560000.0,S&P_500,^GSPC,United States,North America,North America,USD,40.7128,-74.006,2020,4,11,46,11,2,Wednesday,0.7651855318760337,12.35769014336694,3403.4403955078124,0.0,1.0680554632757784,1.3207335730587997,112.35769014336694
