Date,Close,High,Low,Open,Volume,Index_Name,Ticker,Country,Region,Continent,Currency,Latitude,Longitude,Year,Quarter,Month,Week,Day,Day_of_Week,Day_Name,Daily_Return,Cumulative_Return,MA_50,MA_200,Volatility_10D,Volatility_30D,Normalized_Value
2020-07-24,6123.7998046875,6211.39990234375,6099.10009765625,6211.39990234375,679819200.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,7,30,24,4,Friday,-1.4103116694063722,-2.5787890385561174,0.0,0.0,1.0075539563837437,0.0,97.42121096144388
2020-07-27,6104.89990234375,6127.60009765625,6086.60009765625,6123.7998046875,704383900.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,7,31,27,0,Monday,-0.30863031037172695,-2.8794604243143063,0.0,0.0,0.9051902609585017,0.0,97.1205395756857
2020-07-28,6129.2998046875,6149.89990234375,6083.7001953125,6104.89990234375,612575200.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,7,31,28,1,Tuesday,0.3996773531762976,-2.491291622347669,0.0,0.0,0.9186790675379537,0.0,97.50870837765233
2020-07-29,6131.5,6155.10009765625,6116.7001953125,6129.2998046875,718093000.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,7,31,29,2,Wednesday,0.0358963565596504,-2.456289548711721,0.0,0.0,0.6375612511222916,0.0,97.54371045128828
2020-07-30,5990.0,6145.7998046875,5924.7001953125,6131.5,1229813400.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,7,31,30,3,Thursday,-2.3077550354725584,-4.7073594384381074,0.0,0.0,0.9083154100046782,0.0,95.2926405615619
2020-07-31,5897.7998046875,6046.2998046875,5897.7998046875,5990.0,1007598800.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,7,31,31,4,Friday,-1.5392353140651127,-6.1741374136667915,0.0,0.0,0.8875736859467368,0.0,93.82586258633322
2020-08-03,6032.89990234375,6038.7998046875,5857.10009765625,5897.7998046875,948540800.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,32,3,0,Monday,2.2906863937442346,-4.024881145588511,0.0,0.0,1.2859462601273342,0.0,95.97511885441149
2020-08-04,6036.0,6056.5,5986.7998046875,6032.89990234375,766666900.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,32,4,1,Tuesday,0.05138652565817026,-3.975562866512916,0.0,0.0,1.2827868449322555,0.0,96.02443713348708
2020-08-05,6104.7001953125,6111.5,6036.0,6036.0,715558400.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,32,5,2,Wednesday,1.1381742099486392,-2.8826374878112238,0.0,0.0,1.3433151177395317,0.0,97.11736251218878
2020-08-06,6026.89990234375,6104.7001953125,5980.39990234375,6104.7001953125,629266500.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,32,6,3,Thursday,-1.2744326581097143,-4.120332872361354,0.0,0.0,1.3846158263178665,0.0,95.87966712763864
2020-08-07,6032.2001953125,6046.0,5996.7001953125,6026.89990234375,540972400.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,32,7,4,Friday,0.08794393559927727,-4.036012519649823,0.0,0.0,1.3302075843027037,0.0,95.96398748035017
2020-08-10,6050.60009765625,6099.5,6028.5,6032.2001953125,558064500.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,33,10,0,Monday,0.3050280452901344,-3.7432954444560407,0.0,0.0,1.3358414956978375,0.0,96.25670455554396
2020-08-11,6154.2998046875,6206.0,6050.60009765625,6050.60009765625,758790700.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,33,11,1,Tuesday,1.7138747456044712,-2.0935760941274584,0.0,0.0,1.4483230528110593,0.0,97.90642390587254
2020-08-12,6280.10009765625,6297.2001953125,6151.60009765625,6154.2998046875,680848000.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,33,12,2,Wednesday,2.0441040729431537,-0.0922668953945216,0.0,0.0,1.5794193676775359,0.0,99.90773310460548
2020-08-13,6185.60009765625,6280.10009765625,6185.60009765625,6280.10009765625,515765800.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,33,13,3,Thursday,-1.5047530856278524,-1.595631592066915,0.0,0.0,1.4499841513193958,0.0,98.40436840793309
2020-08-14,6090.0,6185.60009765625,6036.10009765625,6185.60009765625,513442300.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,33,14,4,Friday,-1.545526644900197,-3.116497325557266,0.0,0.0,1.4508870086452272,0.0,96.88350267444274
2020-08-17,6127.39990234375,6140.2001953125,6061.5,6090.0,500314600.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,34,17,0,Monday,0.6141199071223236,-2.521516448916117,0.0,0.0,1.2868211549376345,1.2254277839772347,97.47848355108388
2020-08-18,6076.60009765625,6162.7001953125,6062.60009765625,6127.39990234375,502242600.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,34,18,1,Tuesday,-0.8290597234900443,-3.3296712951070173,0.0,0.0,1.324863526594526,1.2033842895293,96.67032870489298
2020-08-19,6112.0,6114.7998046875,6045.0,6076.60009765625,425040900.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,34,19,2,Wednesday,0.5825610008037829,-2.766507660723483,0.0,0.0,1.2864127494943156,1.2051541927117688,97.23349233927652
2020-08-20,6013.2998046875,6112.0,6009.60009765625,6112.0,505170900.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,34,20,3,Thursday,-1.6148592165003306,-4.336691673289428,0.0,0.0,1.3282788158787722,1.1996031754027903,95.66330832671058
2020-08-21,6001.89990234375,6036.5,5948.7998046875,6013.2998046875,545211700.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,34,21,4,Friday,-0.18957814700779618,-4.518048400581565,0.0,0.0,1.3287960418706657,1.1910655978752671,95.48195159941844
2020-08-24,6104.7001953125,6119.7998046875,6001.89990234375,6001.89990234375,452722200.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,35,24,0,Monday,1.7127958586681258,-2.8826374878112238,0.0,0.0,1.439642725476833,1.2083978869555203,97.11736251218878
2020-08-25,6037.0,6173.5,6032.10009765625,6104.7001953125,538992400.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,35,25,1,Tuesday,-1.1089847682361764,-3.9596542453841144,0.0,0.0,1.3623560056747133,1.2240892052951622,96.04034575461588
2020-08-26,6045.60009765625,6050.7998046875,5992.2001953125,6037.0,405657200.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,35,26,2,Wednesday,0.14245647931505623,-3.8228385501000828,0.0,0.0,1.1296477463823917,1.1715510716741837,96.17716144989991
2020-08-27,6000.0,6062.5,6000.0,6045.60009765625,496427000.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,35,27,3,Thursday,-0.7542691696383996,-4.548273227150023,0.0,0.0,1.0695139134315685,1.1730390498954804,95.45172677284998
2020-08-28,5963.60009765625,6033.0,5962.5,6000.0,928308900.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,8,35,28,4,Friday,-0.6066650390625039,-5.12734548266236,0.0,0.0,0.9858717383787416,1.16705193439741,94.87265451733764
2020-09-01,5862.10009765625,5972.5,5824.0,5963.60009765625,1041226100.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,36,1,1,Tuesday,-1.7019920574468217,-6.74207052723641,0.0,0.0,1.042453900971901,1.1992560701153692,93.25792947276359
2020-09-02,5941.0,5974.7001953125,5862.10009765625,5862.10009765625,670603500.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,36,2,2,Wednesday,1.3459323626236808,-5.4868818737497165,0.0,0.0,1.1705375251729266,1.2313410773470723,94.51311812625029
2020-09-03,5850.89990234375,5996.2001953125,5838.0,5941.0,698951400.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,36,3,3,Thursday,-1.5165813441550213,-6.920250191031618,0.0,0.0,1.1986523749014641,1.2468681810135238,93.07974980896839
2020-09-04,5799.10009765625,5904.2001953125,5778.39990234375,5850.89990234375,672211400.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,36,4,4,Friday,-0.8853305568729652,-7.744313658351332,0.0,0.0,1.1391964294339867,1.2522114011968444,92.25568634164867
2020-09-07,5937.39990234375,5946.89990234375,5798.5,5799.10009765625,542562600.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,37,7,0,Monday,2.384849413849488,-5.544154463389706,0.0,0.0,1.4338312807934757,1.3179096688554606,94.4558455366103
2020-09-08,5930.2998046875,5985.2998046875,5868.89990234375,5937.39990234375,741088100.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,37,8,1,Tuesday,-0.11958260809495913,-5.6571072269805285,0.0,0.0,1.286067129107337,1.3173028468039938,94.34289277301947
2020-09-09,6012.7998046875,6031.2998046875,5923.39990234375,5930.2998046875,670411100.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,37,9,2,Wednesday,1.3911606953629807,-4.344645983853834,0.0,0.0,1.3489210406657528,1.3421706407799028,95.65535401614616
2020-09-10,6003.2998046875,6028.7998046875,5950.60009765625,6012.7998046875,602947200.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,37,10,3,Thursday,-0.1579962797463197,-4.495777884577512,0.0,0.0,1.3479491940403296,1.3421834126803727,95.5042221154225
2020-09-11,6032.10009765625,6057.7001953125,5992.89990234375,6003.2998046875,532206600.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,37,11,4,Friday,0.4797410408565961,-4.03760493533899,0.0,0.0,1.3339494004929666,1.2761975026095207,95.96239506466101
2020-09-14,6026.2998046875,6080.0,6011.7998046875,6032.10009765625,599027600.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,38,14,0,Monday,-0.09615710738957173,-4.129879598614927,6083.28798828125,0.0,1.3151800870226888,1.2416932531023368,95.87012040138507
2020-09-15,6105.5,6123.7001953125,6026.2001953125,6026.2998046875,696475100.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,38,15,1,Tuesday,1.3142425348784403,-2.8699136980607443,6079.679990234375,0.0,1.1930307579069044,1.1935940623353056,97.13008630193926
2020-09-16,6078.5,6119.2001953125,6057.60009765625,6105.5,712218600.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,38,16,2,Wednesday,-0.4422242240602725,-3.2994464685385694,6077.4519921875,0.0,1.1716499560183256,1.1969255548166253,96.70055353146142
2020-09-17,6049.89990234375,6078.5,5998.7001953125,6078.5,614989900.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,38,17,3,Thursday,-0.47051242339803956,-3.7544345863987694,6075.325986328125,0.0,1.0368067038350208,1.181516518656447,96.24556541360123
2020-09-18,6007.10009765625,6055.2001953125,6006.2998046875,6049.89990234375,1606438900.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,38,18,4,Friday,-0.7074464929728741,-4.435320463559201,6074.475986328125,0.0,1.0147425811961395,1.1652362675821009,95.5646795364408
2020-09-21,5804.2998046875,6007.10009765625,5779.2001953125,6007.10009765625,989724600.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,39,21,0,Monday,-3.376009882836395,-7.661593489210372,6068.653984375,0.0,1.3240829546042456,1.3174503519803347,92.33840651078962
2020-09-22,5829.5,5871.2998046875,5794.5,5804.2998046875,793986600.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,39,22,1,Tuesday,0.4341642602980089,-7.260693129611839,6061.71998046875,0.0,1.3401600080170584,1.3190965044338134,92.73930687038816
2020-09-23,5899.2998046875,5974.89990234375,5829.5,5829.5,745841800.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,39,23,2,Wednesday,1.1973549135860795,-6.150274481973583,6056.10998046875,0.0,1.3163760586552125,1.2975899148917618,93.84972551802642
2020-09-24,5822.7998046875,5899.2998046875,5805.2998046875,5899.2998046875,707125700.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,39,24,3,Thursday,-1.2967640657830959,-7.367283998327423,6046.71197265625,0.0,1.3624713544779115,1.2466823845774309,92.63271600167258
2020-09-25,5842.7001953125,5843.7001953125,5771.5,5822.7998046875,742745800.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,39,25,4,Friday,0.34176669802350457,-7.050696223559005,6038.55197265625,0.0,1.3544134677771866,1.2277378526362166,92.949303776441
2020-09-28,5927.89990234375,5954.39990234375,5842.7001953125,5842.7001953125,915339300.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,40,28,0,Monday,1.4582248649281038,-5.695286364113383,6031.303974609375,0.0,1.4662762972342747,1.2352150762309553,94.30471363588661
2020-09-29,5897.5,5927.89990234375,5862.89990234375,5927.89990234375,677894800.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,40,29,1,Tuesday,-0.5128275248327041,-6.178906892852876,6024.023974609375,0.0,1.3738132573132695,1.230426445101193,93.82109310714712
2020-09-30,5866.10009765625,5931.39990234375,5854.5,5897.5,831982500.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,3,9,40,30,2,Wednesday,-0.5324273394446855,-6.67843604272117,6015.95197265625,0.0,1.3748735189420638,1.2257152298169094,93.32156395727883
2020-10-01,5879.5,5925.7998046875,5849.7998046875,5866.10009765625,729252500.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,40,1,3,Thursday,0.22842948672328056,-6.465262073171418,6009.399970703125,0.0,1.3855899057235086,1.2205079967202612,93.53473792682858
2020-10-02,5902.10009765625,5902.10009765625,5809.60009765625,5879.5,708115400.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,40,2,4,Friday,0.3843880883791062,-6.105725682084073,6003.213974609375,0.0,1.3908709995343946,1.1903925643235742,93.89427431791593
2020-10-05,5942.89990234375,5974.2001953125,5902.10009765625,5902.10009765625,637260500.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,41,5,0,Monday,0.6912760544963037,-5.456657047181257,5999.5959765625,0.0,0.8298809354487793,1.1978073421327706,94.54334295281875
2020-10-06,5949.89990234375,5971.5,5903.39990234375,5942.89990234375,911383000.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,41,6,1,Tuesday,0.11778761404410698,-5.345296699279601,5996.4959765625,0.0,0.8276568068040104,1.1525100068803429,94.6547033007204
2020-10-07,5946.2998046875,5977.2001953125,5929.2001953125,5949.89990234375,762006800.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,41,7,2,Wednesday,-0.06050686087730739,-5.40256928891959,5992.8359765625,0.0,0.752735093017032,1.1359821718233547,94.5974307110804
2020-10-08,5978.0,6004.2001953125,5929.39990234375,5946.2998046875,741665900.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,41,8,3,Thursday,0.5331079217955059,-4.898262891983807,5989.7659765625,0.0,0.5837993297553665,1.140425716779206,95.1017371080162
2020-10-09,6016.7001953125,6040.5,5978.0,5978.0,676779000.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,41,9,4,Friday,0.6473769707678212,-4.282596147146355,5990.29998046875,0.0,0.5961377460974803,1.1384895983122427,95.71740385285365
2020-10-12,6001.39990234375,6037.10009765625,5995.10009765625,6016.7001953125,600961600.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,42,12,0,Monday,-0.2542970809925049,-4.526002711145971,5992.371982421875,0.0,0.4540482126129505,1.1336562600332583,95.47399728885402
2020-10-13,5969.7001953125,6008.0,5950.0,6001.39990234375,786877800.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,42,13,1,Tuesday,-0.5282052112352997,-5.030301340200349,5991.10798828125,0.0,0.4564651385650356,1.0913818608644148,94.96969865979965
2020-10-14,5935.10009765625,6009.7998046875,5926.5,5969.7001953125,613220800.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,42,14,2,Wednesday,-0.5795952313219721,-5.580741184833393,5989.089990234375,0.0,0.46416560991644973,1.0699493176448005,94.4192588151666
2020-10-15,5832.5,5935.10009765625,5786.2001953125,5935.10009765625,667215200.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,42,15,3,Thursday,-1.728700375192771,-7.212967266225412,5983.645986328125,0.0,0.7419213823938813,1.0809764764436622,92.7870327337746
2020-10-16,5919.60009765625,5933.7998046875,5832.5,5832.5,669807200.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,42,16,4,Friday,1.4933578680883075,-5.827324812329926,5981.499990234375,0.0,0.8873070187503204,1.1012131993982843,94.17267518767008
2020-10-19,5884.7001953125,5959.7001953125,5872.0,5919.60009765625,522720700.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,43,19,0,Monday,-0.589565203189446,-6.382534136149054,5978.549990234375,0.0,0.8740988147906757,1.0166816395923495,93.61746586385095
2020-10-20,5889.2001953125,5915.5,5861.7998046875,5884.7001953125,576524900.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,43,20,1,Tuesday,0.07646948613599935,-6.310945341069418,5975.3219921875,0.0,0.8730786793577128,1.0166806900493803,93.68905465893059
2020-10-21,5776.5,5903.39990234375,5769.60009765625,5889.2001953125,632347400.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,43,21,2,Wednesday,-1.9136757382132052,-8.103850049438677,5967.76599609375,0.0,1.04394197045269,1.0375430273180213,91.89614995056132
2020-10-22,5785.7001953125,5796.39990234375,5716.39990234375,5776.5,664916300.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,43,22,3,Thursday,0.15926937267376484,-7.957487627901083,5957.877998046875,0.0,1.0177809066248924,1.0388460809880116,92.04251237209891
2020-10-23,5860.2998046875,5885.39990234375,5781.7998046875,5785.7001953125,852798000.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,43,23,4,Friday,1.2893791046317826,-6.770710705997107,5951.3719921875,0.0,1.1024328330090503,1.0650881662657907,93.2292892940029
2020-10-26,5792.0,5868.39990234375,5782.39990234375,5860.2998046875,870052100.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,44,26,0,Monday,-1.1654660506083436,-7.857266421942155,5945.4119921875,0.0,1.1391756260910453,1.0830171046533796,92.14273357805784
2020-10-27,5729.0,5806.2001953125,5728.2001953125,5792.0,756732600.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,44,27,1,Tuesday,-1.087707182320441,-8.859509553057077,5937.443994140625,0.0,1.1624746212071644,1.061411932416501,91.14049044694292
2020-10-28,5582.7998046875,5729.0,5525.5,5729.0,1107558600.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,44,28,2,Wednesday,-2.55193219257287,-11.185353069241422,5927.56798828125,0.0,1.3479793035248753,1.1442297122231524,88.81464693075858
2020-10-29,5581.7998046875,5616.60009765625,5534.7001953125,5582.7998046875,964959700.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,44,29,3,Thursday,-0.01791215940002422,-11.201261690370224,5916.963984375,0.0,1.2966611006246505,1.1445709335246783,88.79873830962978
2020-10-30,5577.2998046875,5593.39990234375,5534.10009765625,5581.7998046875,823613300.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,10,44,30,4,Friday,-0.08061915793219354,-11.27285048544987,5908.243984375,0.0,1.1207408883078607,1.1418712132177604,88.72714951455013
2020-11-02,5655.0,5665.2998046875,5554.7001953125,5577.2998046875,755064600.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,11,45,2,0,Monday,1.393150772479479,-10.036747516588896,5901.305986328125,0.0,1.283964291786711,1.0153014193649972,89.96325248341111
2020-11-03,5786.7998046875,5787.60009765625,5655.0,5655.0,803790300.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,11,45,3,1,Tuesday,2.3306773596374786,-7.939994358964519,5894.947978515625,0.0,1.5460700646711159,1.1037287313393571,92.06000564103547
2020-11-04,5883.2998046875,5885.7001953125,5711.2001953125,5786.7998046875,781517600.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,11,45,4,2,Wednesday,1.667588360700356,-6.404812420034512,5891.873974609375,0.0,1.5102340874506441,1.1247316344799032,93.59518757996548
2020-11-05,5906.2001953125,5933.10009765625,5881.89990234375,5883.2998046875,900001200.0,FTSE_100,^FTSE,United Kingdom,Europe,Europe,GBP,51.5074,-0.1278,2020,4,11,45,5,3,Thursday,0.3892439852674956,-6.040498781879677,5889.0859765625,0.0,1.5114030434796124,1.0996968508640443,93.95950121812032
