Date,Close,High,Low,Open,Volume,ETF_Name,Ticker,Category,Asset_Class,Geographic_Focus,Currency,Issuer,Expense_Ratio,Full_Name,Year,Quarter,Month,Week,Day,Day_of_Week,Day_Name,Daily_Return,Cumulative_Return,MA_20,MA_50,MA_200,Volatility_10D,Volatility_30D,RSI_14,Price_Change_1M,Price_Change_3M,Price_Change_1Y,Normalized_Value,ESG_Score,Sustainability_Theme,Risk_Level
2020-07-29,56.128448486328125,56.21326327497513,55.44993017715207,55.44993017715207,120400.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,7,31,29,2,Wednesday,1.4650494766498268,2.7782405466106663,0.0,0.0,0.0,0.9510228305522102,0.0,62.29947609298822,0.0,0.0,0.0,102.77824054661066,85,Responsible Investing,Medium
2020-07-30,56.05306243896485,56.09075870380893,55.26145885180755,55.45935884986845,105000.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,7,31,30,3,Thursday,-0.13430987208141731,2.6401992232049754,0.0,0.0,0.0,0.9315902966333082,0.0,58.74832510979283,0.0,0.0,0.0,102.64019922320497,85,Responsible Investing,Medium
2020-07-31,56.439449310302734,56.477145581254135,55.6101493239433,56.42060117482704,165000.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,7,31,31,4,Friday,0.689323392024499,3.3477221260710843,55.32130451202393,0.0,0.0,0.9434554717508428,0.0,68.27082864116974,0.0,0.0,0.0,103.34772212607109,85,Responsible Investing,Medium
2020-08-03,56.98603439331055,57.09911961112934,56.75043809248808,56.91064185148851,172800.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,32,3,0,Monday,0.968445103003579,4.348588080066751,55.44004535675049,0.0,0.0,0.9256874404361287,0.0,67.53865468975366,0.0,0.0,0.0,104.34858808006675,85,Responsible Investing,Medium
2020-08-03,56.98603439331055,57.09911961112934,56.75043809248808,56.91064185148851,172800.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,32,3,0,Monday,0.0,4.348588080066751,55.58517265319824,0.0,0.0,0.9239950963356603,0.0,63.9933188178342,4.348588080066751,0.0,0.0,104.34858808006675,85,Responsible Investing,Medium
2020-08-04,57.15566635131836,57.15566635131836,56.77871081664458,57.00488485643173,111700.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,32,4,1,Tuesday,0.2976728593483635,4.659205505894337,55.71427993774414,0.0,0.0,0.9123037110218198,0.0,68.3480784217652,5.68043588569116,0.0,0.0,104.65920550589433,85,Responsible Investing,Medium
2020-08-04,57.15566253662109,57.15566253662109,56.77870702710618,57.00488105179796,111700.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,32,4,1,Tuesday,-6.674224128921935e-06,4.6591985207043995,55.852339363098146,0.0,0.0,0.7549049411755449,0.0,66.90922499339443,4.731492205329446,0.0,0.0,104.6591985207044,85,Responsible Investing,Medium
2020-08-05,57.54204177856445,57.56088991401063,57.36298628928289,57.50434550767209,86100.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,32,5,2,Wednesday,0.6760121828625509,5.366707453190678,55.98474521636963,0.0,0.0,0.675592273692165,0.0,65.26739612077091,5.786557927399083,0.0,0.0,105.36670745319068,85,Responsible Investing,Medium
2020-08-05,57.542030334472656,57.56087846617028,57.36297488080206,57.50433407107742,86100.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,32,5,2,Wednesday,-1.9888226843178813e-05,5.366686497620887,56.154374313354495,0.0,0.0,0.6487580154595749,0.0,65.76921969131415,4.824041340050633,0.0,0.0,105.36668649762089,85,Responsible Investing,Medium
2020-08-06,57.87186813354492,57.9189866689811,57.33470892076212,57.52318665742064,94700.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,32,6,3,Thursday,0.5732119585545092,5.970660944957884,56.306098556518556,0.0,0.0,0.5158239871335439,0.0,65.63712960148288,6.874344705473834,0.0,0.0,105.97066094495788,85,Responsible Investing,Medium
2020-08-06,57.87187194824219,57.91899048678424,57.33471270005185,57.52319044913413,94700.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,32,6,3,Thursday,6.591626267038464e-06,5.970667930147822,56.42766628265381,0.0,0.0,0.38909713845828275,0.0,77.62557541826126,5.533613197812826,0.0,0.0,105.97066793014783,85,Responsible Investing,Medium
2020-08-07,57.84358596801758,57.92840075252003,57.41951204550533,57.85300823522314,156400.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,32,7,4,Friday,-3.297423513126674e-05,5.918872746813486,56.68352336883545,0.0,0.0,0.3660767989108921,0.0,82.54381710289161,4.85136798048591,0.0,0.0,105.91887274681349,85,Responsible Investing,Medium
2020-08-07,57.84360504150391,57.9284198539734,57.41953097915648,57.8530273118164,156400.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,32,7,4,Friday,-0.04884394747686205,5.918907672763152,56.56148548126221,0.0,0.0,0.37913697031892063,0.0,85.2129565564974,4.334533167361609,0.0,0.0,105.91890767276315,85,Responsible Investing,Medium
2020-08-10,57.81533050537109,58.0132341292435,57.41010458231528,58.0132341292435,86500.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,33,10,0,Monday,-0.048848048013683254,5.867133444998562,56.772579193115234,0.0,0.0,0.2726294284289111,0.7625520501535307,95.22154972210416,4.354474972628863,0.0,0.0,105.86713344499856,85,Responsible Investing,Medium
2020-08-10,57.81532669067383,58.01323030148841,57.41010079435512,58.01323030148841,86500.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,33,10,0,Monday,-6.598072210817207e-06,5.867126459808647,56.863519287109376,0.0,0.0,0.27262981812349335,0.731674206614683,93.23618501201643,3.1786163187188743,0.0,0.0,105.86712645980865,85,Responsible Investing,Medium
2020-08-11,57.33471298217773,58.15458706056879,57.17450563644956,57.95668704076992,133400.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,33,11,1,Tuesday,-0.8312911748600937,4.987062380470286,56.912994956970216,0.0,0.0,0.40430045045507546,0.7445717013563313,77.19972604114841,2.389770036459171,0.0,0.0,104.98706238047029,85,Responsible Investing,Medium
2020-08-11,57.33471298217773,58.15458706056879,57.17450563644956,57.95668704076992,133400.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,33,11,1,Tuesday,0.0,4.987062380470286,57.00016574859619,0.0,0.0,0.40430039171966486,0.7394358275550669,72.72690297914825,1.7561627334813812,0.0,0.0,104.98706238047029,85,Responsible Investing,Medium
2020-08-12,58.12632369995117,58.27710519924761,57.83418297228923,57.91899779032563,85800.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,33,12,2,Wednesday,1.3806831439437284,6.436601054079127,57.14670677185059,0.0,0.0,0.5603214519283405,0.7599310380905342,75.74437520023945,4.560114047111341,0.0,0.0,106.43660105407913,85,Responsible Investing,Medium
2020-08-12,58.126312255859375,58.27709372546949,57.83417158571501,57.9189863870528,85800.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,33,12,2,Wednesday,-1.9688311714283202e-05,6.436580098509337,57.26450462341309,0.0,0.0,0.5603214478647125,0.7027381628061546,75.74398379487252,5.309869190838179,0.0,0.0,106.43658009850934,85,Responsible Investing,Medium
2020-08-13,58.15458679199219,58.41845707875277,57.98495717725826,58.27709786816981,162000.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,33,13,3,Thursday,0.04864326504725458,6.488354326273882,57.40633335113525,0.0,0.0,0.5353544960282574,0.6757817493876435,74.09020406586156,4.275087647874143,0.0,0.0,106.48835432627388,85,Responsible Investing,Medium
2020-08-13,58.15458297729492,58.41845324674672,57.98495337368799,58.277094045436336,162000.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,33,13,3,Thursday,-6.55958106721144e-06,6.4883473410839665,57.5076400756836,0.0,0.0,0.5353546325802604,0.6546822308288747,74.09020406586181,5.127752471591318,0.0,0.0,106.48834734108397,85,Responsible Investing,Medium
2020-08-14,58.079193115234375,58.22054871938134,57.94725978006503,58.20170058651232,162000.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,33,14,4,Friday,6.568096622139308e-06,6.350299032488338,57.69093360900879,0.0,0.0,0.5376172984173408,0.6443795219766827,65.2404020988102,3.614665440404341,0.0,0.0,106.35029903248834,85,Responsible Investing,Medium
2020-08-14,58.07918930053711,58.220544895399705,57.94725597403328,58.20169676376865,162000.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,33,14,4,Friday,-0.1296435687403119,6.3502920472984,57.60894641876221,0.0,0.0,0.5376176413528904,0.645453711049704,65.23990319885351,3.4754939194233225,0.0,0.0,106.3502920472984,85,Responsible Investing,Medium
2020-08-17,58.399600982666016,58.51268617876692,58.2959380550262,58.51268617876692,128200.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,34,17,0,Monday,0.5516741026272864,6.937006090317244,57.76161193847656,0.0,0.0,0.559444252351415,0.6220936370901806,65.05340541105178,3.4730170055104814,0.0,0.0,106.93700609031724,85,Responsible Investing,Medium
2020-08-17,58.39960479736328,58.51269000085098,58.29594186295215,58.51269000085098,128200.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,34,17,0,Monday,6.532060492503433e-06,6.937013075507181,57.832290458679196,0.0,0.0,0.5594439863464065,0.6214425234460224,65.05340541105178,2.4805558398685035,0.0,0.0,106.93701307550718,85,Responsible Investing,Medium
2020-08-18,58.6069221496582,58.72943320684819,58.22054444151763,58.72943320684819,113300.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,34,18,1,Tuesday,0.3549978685887911,7.31663719265776,57.90485324859619,0.0,0.0,0.45570860757208864,0.6162031085102365,69.7554107980985,2.844359628817994,0.0,0.0,107.31663719265777,85,Responsible Investing,Medium
2020-08-18,58.60692596435547,58.72943702951965,58.22054823106575,58.72943702951965,113300.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,34,18,1,Tuesday,6.50895342069191e-06,7.316644177847675,57.97741641998291,0.0,0.0,0.45570825742655585,0.5510289423578256,69.75615920637695,2.53913514736519,0.0,0.0,107.31664417784768,85,Responsible Investing,Medium
2020-08-19,58.361915588378906,58.8236823221571,58.26767850656293,58.8236823221571,147900.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,34,19,2,Wednesday,-0.4180570332686928,6.867999398994251,58.01841011047363,0.0,0.0,0.25985010212927745,0.5371021745045651,62.71921570576906,2.1104698961103674,0.0,0.0,106.86799939899426,85,Responsible Investing,Medium
2020-08-19,58.361907958984375,58.82367463239785,58.2676708894876,58.82367463239785,147900.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,34,19,2,Wednesday,-1.3072556737103724e-05,6.867985428614398,58.05940399169922,0.0,0.0,0.25984998677470383,0.5131244343567224,62.71910435518998,1.4248124589929523,0.0,0.0,106.8679854286144,85,Responsible Investing,Medium
2020-08-20,58.654052734375,58.71059354206764,58.01323055115565,58.16401202985938,96200.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,34,20,3,Thursday,0.5005744082183572,7.4029392142485495,58.098513221740724,0.0,0.0,0.29788882868692496,0.48317106448505714,83.65330162517301,1.9325393863207863,0.0,0.0,107.40293921424855,85,Responsible Investing,Medium
2020-08-20,58.65404891967773,58.71058972369311,58.01322677813568,58.164008247033,96200.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,34,20,3,Thursday,-6.503723259942973e-06,7.402932229058612,58.1376220703125,0.0,0.0,0.29788882689595136,0.4205105995305528,83.65313882931703,1.3515734178959793,0.0,0.0,107.4029322290586,85,Responsible Investing,Medium
2020-08-21,58.833099365234375,58.85194749775413,58.56923269978521,58.76713269887208,102600.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,34,21,4,Friday,-6.483930070633193e-06,7.730796088824521,58.236572647094725,56.919118881225586,0.0,0.2946458314515653,0.40682594883100126,76.22327145501764,1.7106373695423782,0.0,0.0,107.73079608882452,85,Responsible Investing,Medium
2020-08-21,58.83310317993164,58.851951313673496,58.56923649737354,58.76713650929212,102600.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,34,21,4,Friday,0.30527178183235026,7.730803074014436,58.187096977233885,0.0,0.0,0.29464519432999925,0.4179972217921879,76.22283993251708,1.6609644708730498,0.0,0.0,107.73080307401443,85,Responsible Investing,Medium
2020-08-24,59.32314682006836,59.37026535930721,59.00273572036442,59.37026535930721,139600.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,35,24,0,Monday,0.8329451620282313,8.628134542860888,58.31196346282959,57.01335746765137,0.0,0.3480212832407054,0.39795927580368545,82.29125599536158,2.5578650204516107,0.0,0.0,108.62813454286089,85,Responsible Investing,Medium
2020-08-24,59.32314300537109,59.37026154158005,59.002731926270776,59.37026154158005,139600.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,35,24,0,Monday,-6.430369048349149e-06,8.628127557670929,58.38735427856445,57.11815055847168,0.0,0.3480219353412757,0.3979593509308372,82.29125599536125,2.6079804211443847,0.0,0.0,108.62812755767092,85,Responsible Investing,Medium
2020-08-25,59.58701705932617,59.615287465567874,59.21948739852671,59.51162811104352,193800.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,35,25,1,Tuesday,0.4448079460847021,9.111314100730494,58.499969482421875,57.21842048645019,0.0,0.35477607729907135,0.40093100999541587,87.7355680555391,3.064395671637943,0.0,0.0,109.1113141007305,85,Responsible Investing,Medium
2020-08-25,59.58700180053711,59.61527219953945,59.21947223385308,59.51161287155973,193800.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,35,25,1,Tuesday,-2.560757328406993e-05,9.111286159970767,58.61258392333984,57.32227104187012,0.0,0.35477775262883815,0.40093123756433957,87.73487456490513,3.928316200099391,0.0,0.0,109.11128615997076,85,Responsible Investing,Medium
2020-08-26,60.27494812011719,60.34091478732088,59.70009265313038,59.869722253058086,133800.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,35,26,2,Wednesday,1.1545241391451855,10.371002297219412,58.720015144348146,57.42989151000977,0.0,0.4109388472414549,0.43136519958535763,89.64061378681907,5.128193698036676,0.0,0.0,110.3710022972194,85,Responsible Investing,Medium
2020-08-26,60.27495193481445,60.34091860619306,59.70009643144604,59.86972604210931,133800.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,35,26,2,Wednesday,6.328827129031822e-06,10.37100928240935,58.8274471282959,57.552401580810546,0.0,0.4109371485858766,0.4313648732935167,89.64061378681907,3.6964805239610987,0.0,0.0,110.37100928240935,85,Responsible Investing,Medium
2020-08-27,60.42573547363281,60.717872555209226,60.17128746917847,60.52939841028788,139200.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,35,27,3,Thursday,0.25015953389964096,10.647112884790545,58.94100456237793,57.66416862487793,0.0,0.4065752999504094,0.4245611146903304,89.38696273533031,3.9559076234733093,0.0,0.0,110.64711288479054,85,Responsible Investing,Medium
2020-08-27,60.42573928833008,60.7178763883492,60.17129126781234,60.529402231529424,139200.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,35,27,3,Thursday,6.313034073279766e-06,10.64711986998046,59.054562377929685,57.76387306213379,0.0,0.40657425347531456,0.4245611179692467,89.38696273533031,3.9053712211237324,0.0,0.0,110.64711986998046,85,Responsible Investing,Medium
2020-08-28,60.78384780883789,60.78384780883789,60.43516268268139,60.765003267615626,190200.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,35,28,4,Friday,0.0,11.302861559892108,59.325028038024904,57.98382598876953,0.0,0.4171038853223601,0.43057696701284187,99.99889748326872,4.656846179972018,0.0,0.0,111.30286155989211,85,Responsible Investing,Medium
2020-08-28,60.78384780883789,60.78384780883789,60.43516268268139,60.765003267615626,190200.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,35,28,4,Friday,0.5926423486505517,11.302861559892108,59.189795303344724,57.876205596923825,0.0,0.41710445100698856,0.43057740621228124,99.99858248295376,4.521165309653252,0.0,0.0,111.30286155989211,85,Responsible Investing,Medium
2020-08-31,60.76499176025391,61.03827710028164,60.61420669971558,60.868647502089736,243200.0,Vanguard_ESG_US_Stock,ESGV,ESG Equity,Equity,United States,USD,Vanguard,0.12,Vanguard ESG U.S. Stock ETF,2020,3,8,36,31,0,Monday,-0.031021479000936658,11.268333766065863,59.4432975769043,58.0784415435791,0.0,0.38933136206047103,0.43028201144556766,99.12120297548213,4.624373206581356,0.0,0.0,111.26833376606587,85,Responsible Investing,Medium
