Date,Close,High,Low,Open,Volume,ETF_Name,Ticker,Category,Asset_Class,Geographic_Focus,Currency,Issuer,Expense_Ratio,Full_Name,Year,Quarter,Month,Week,Day,Day_of_Week,Day_Name,Daily_Return,Cumulative_Return,MA_20,MA_50,MA_200,Volatility_10D,Volatility_30D,RSI_14,Price_Change_1M,Price_Change_3M,Price_Change_1Y,Normalized_Value,ESG_Score,Sustainability_Theme,Risk_Level
2023-09-20,14.989712715148926,15.202195086762789,14.980054174323982,15.095953900955855,1964700.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,3,9,38,20,2,Wednesday,0.19368325126252195,19.503780203441167,15.020135831832885,15.30631217956543,17.061005959510805,1.0592910768452573,0.8559665979344583,49.565242029723414,-1.8963308272910484,-9.239770005721216,-17.809655463512808,119.50378020344117,90,Renewable Energy,High
2023-09-21,14.69996166229248,14.82551991885276,14.690303122305751,14.8062028388793,2034000.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,3,9,38,21,3,Thursday,-1.9329993733877004,17.19377288093402,15.008062887191773,15.271928539276123,17.028851170539856,0.8237490119803358,0.8376152507622845,34.81487982914234,-2.122193375956094,-10.523241335473399,-18.1059970277215,117.19377288093402,90,Renewable Energy,High
2023-09-21,14.699963569641112,14.825521842492822,14.69030502840117,14.806204760012934,2034000.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,3,9,38,21,3,Thursday,1.2975194585429506e-05,17.193788087054116,14.99743881225586,15.253577728271484,17.012601051330567,0.8237500846379423,0.8376153577498534,34.81497518325472,-1.4248665314773312,-10.41788519190786,-18.105995103795447,117.19378808705412,90,Renewable Energy,High
2023-09-22,14.574405670166016,14.777230435954996,14.574405670166016,14.767571894467611,1922400.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,3,9,38,22,4,Friday,-0.8541374873499818,16.192792010157085,14.980053853988647,15.236579113006592,16.996634550094605,0.7693761816525886,0.8427689282387829,35.07479953488847,-2.2668274494475726,-11.18303961644468,-19.408520825339593,116.19279201015709,90,Renewable Energy,High
2023-09-22,14.5744047164917,14.77722946900887,14.5744047164917,14.767570928153493,1922400.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,3,9,38,22,4,Friday,-6.5434868301572635e-06,16.192784407097037,14.962668895721436,15.219580459594727,16.980668034553528,0.7693758404805457,0.8427688725097684,35.07479953488851,-2.330101033676768,-12.062937746996905,-19.408534598802728,116.19278440709704,90,Renewable Energy,High
2023-09-25,14.468162536621094,14.574404643318536,14.371579891819684,14.390896052344306,2244800.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,3,9,39,25,0,Monday,-0.7289641116551837,15.345780708436418,14.936108493804932,15.200650119781494,16.96580126285553,0.6932668497621897,0.8475652768025599,8.411564239778315,-3.042073348433183,-12.70396737166518,-19.655024820617584,115.34578070843642,90,Renewable Energy,High
2023-09-25,14.46816349029541,14.574405603995842,14.371580839127718,14.390897000925571,2244800.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,3,9,39,25,0,Monday,6.5915372049474286e-06,15.345788311496467,14.90954818725586,15.181719818115234,16.95093448638916,0.6932668588006398,0.8475653385852254,8.4116565204111,-3.541529172849911,-11.570250005304283,-19.655019524648655,115.34578831149646,90,Renewable Energy,High
2023-09-26,14.178414344787598,14.332947320574515,14.168755803528615,14.284655535368806,3060700.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,3,9,39,26,1,Tuesday,-2.0026670676078773,13.035796195109416,14.863671207427979,15.157574005126953,16.93471492290497,0.8306603107683842,0.8751458838256162,7.826502076552089,-5.47326519192326,-13.341203486416031,-21.34787800580752,113.03579619510941,90,Renewable Energy,High
2023-09-26,14.178414344787598,14.332947320574515,14.168755803528615,14.284655535368806,3060700.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,3,9,39,26,1,Tuesday,0.0,13.035796195109416,14.817794227600098,15.133428192138672,16.91849534034729,0.8306607648188544,0.8751458838256162,7.826502076552089,-6.078049788192819,-12.930020595096748,-21.34786968389103,113.03579619510941,90,Renewable Energy,High
2023-09-27,14.091487884521484,14.332945864938676,14.052854644498298,14.24602084461423,2788600.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,3,9,39,27,2,Wednesday,-6.7677328297044426e-06,12.342784874685231,14.730869388580322,15.083591232299804,16.88403567790985,0.7905005589692182,0.8339810911403202,8.823896698299222,-5.810203939832248,-13.412468514149122,-21.8300781392591,112.34278487468524,90,Renewable Energy,High
2023-09-27,14.0914888381958,14.332946834954225,14.05285559555802,14.246021808746926,2788600.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,3,9,39,27,2,Wednesday,-0.613083413123372,12.342792477745279,14.77433180809021,15.108509731292724,16.901265511512758,0.790501142262401,0.8339810947477657,8.823993502501907,-6.653869686223402,-13.463832196638137,-21.830081119823465,112.34279247774528,90,Renewable Energy,High
2023-09-28,14.120463371276855,14.19772985562971,13.946613320938358,14.149438072636888,3229500.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,3,9,39,28,3,Thursday,0.20562404050461502,12.573788648159967,14.67050485610962,15.054229927062988,16.86527180671692,0.6745521480082094,0.8318160600448347,6.061053368587068,-5.6165210589420145,-13.23442373333471,-23.18199269298176,112.57378864815996,90,Renewable Energy,High
2023-09-28,14.120463371276855,14.19772985562971,13.946613320938358,14.149438072636888,3229500.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,3,9,39,28,3,Thursday,0.0,12.573788648159967,14.610140371322633,15.024868659973144,16.84650794506073,0.6745512945400799,0.8318161073372997,6.061059413741702,-7.876500678340359,-10.581048269356375,-23.18197675118404,112.57378864815996,90,Renewable Energy,High
2023-09-29,14.120463371276855,14.41987168896103,14.052855427740395,14.28465488079896,1921600.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,3,9,39,29,4,Friday,0.0,12.573788648159967,14.560400009155273,15.000916023254394,16.827983932495115,0.6645653056564793,0.8312470077233485,3.1253407059528513,-7.876494946527302,-10.581037468944077,-24.443888904027634,112.57378864815996,90,Renewable Energy,High
2023-09-29,14.120463371276855,14.41987168896103,14.052855427740395,14.28465488079896,1921600.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,3,9,39,29,4,Friday,0.0,12.573788648159967,14.510659646987914,14.976963386535644,16.809459919929505,0.6645656490789755,0.8312470555899518,3.1253407059528513,-6.581471603853995,-9.585659380049272,-24.443881192855965,112.57378864815996,90,Renewable Energy,High
2023-10-02,13.579598426818848,14.014222645850856,13.550622803417983,13.965930861271929,3769700.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,40,2,0,Monday,-3.830362575481827,8.261804377978832,14.444500255584718,14.938716449737548,16.788759222030638,1.29983481110637,1.0544061477480429,2.4592936956418185,-10.15973995410584,-13.048856446024526,-28.440012648298897,108.26180437797883,90,Renewable Energy,High
2023-10-02,13.579598426818848,14.014222645850856,13.550622803417983,13.965930861271929,3769700.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,40,2,0,Monday,0.0,8.261804377978832,14.378340816497802,14.900469493865966,16.76805853366852,1.299834459483389,1.054406215426911,2.459135806066257,-8.87879491414184,-11.959918110940004,-28.440012648298897,108.26180437797883,90,Renewable Energy,High
2023-10-03,13.202923774719238,13.367115291652569,13.135315828131112,13.357456750400209,5485600.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,40,3,1,Tuesday,-2.773827621851477,5.258808544227644,14.290450143814088,14.853723239898681,16.744946823120117,1.4090034773691233,1.1281146748218975,2.0271257499811384,-11.406345739552892,-14.402003513134677,-29.642422335261053,105.25880854422765,90,Renewable Energy,High
2023-10-03,13.202923774719238,13.367115291652569,13.135315828131112,13.357456750400209,5485600.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,40,3,1,Tuesday,0.0,5.258808544227644,14.202559518814088,14.806976985931396,16.721835112571718,1.4090034773691233,1.1281146748218975,2.027127102417154,-11.749510915399375,-14.348373241551027,-29.642422335261053,105.25880854422765,90,Renewable Energy,High
2023-10-04,13.280189514160156,13.338139837319348,13.00975682195858,13.260872432744046,5034300.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,40,4,2,Wednesday,-7.1811795065990225e-06,5.87480086635348,14.031607246398925,14.699190139770508,16.677151832580567,1.4670856490575177,1.1398004124378471,7.586243528202829,-11.4046428605739,-13.684881393702785,-28.86700586399592,105.87480086635348,90,Renewable Energy,High
2023-10-04,13.280190467834473,13.338140795155182,13.009757756212638,13.260873385031168,5034300.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,40,4,2,Wednesday,0.5852241097020094,5.874808469413528,14.117083406448364,14.753083572387695,16.699493474960327,1.4670856672605068,1.1398004219565645,7.5863116255029865,-11.233042117884029,-13.847113941307876,-28.86700075580755,105.87480846941352,90,Renewable Energy,High
2023-10-05,13.144972801208496,13.31882285083609,13.058048697483844,13.280189608817642,5074200.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,40,5,3,Thursday,-1.0181836095598196,4.796800997278172,13.953857803344727,14.649546356201173,16.651399874687193,1.4450230510934343,1.0100182574818957,8.527166791177308,-12.306706265798518,-14.563727783924218,-28.563409360624625,104.79680099727817,90,Renewable Energy,High
2023-10-05,13.144973754882812,13.318823817123311,13.058049644851774,13.280190572302004,5074200.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,40,5,3,Thursday,7.255049760956922e-06,4.79680860033822,13.876108312606812,14.599902591705323,16.625647921562194,1.445023443668127,1.0100184901893512,8.52723680756003,-10.578176617959734,-14.294707234137704,-28.563404177864438,104.79680860033822,90,Renewable Energy,High
2023-10-06,13.347797393798828,13.39608917602153,12.893857035737184,12.94214789687075,5884000.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,40,6,4,Friday,1.5429748487757466,6.41379699936111,13.814777898788453,14.556246967315674,16.60009460926056,1.602330178052669,1.062203542492638,22.695043407561883,-9.198432155538294,-12.972301534039321,-27.612123479013007,106.41379699936111,90,Renewable Energy,High
2023-10-06,13.347797393798828,13.39608917602153,12.893857035737184,12.94214789687075,5884000.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,40,6,4,Friday,0.0,6.41379699936111,13.753447532653809,14.512591342926026,16.574541306495668,1.602330178052669,1.062203542492638,22.695059300716537,-8.416180420159902,-14.374231796055703,-27.612123479013007,106.41379699936111,90,Renewable Energy,High
2023-10-09,13.347797393798828,13.376773015785927,13.202922968219855,13.231897669117824,1910700.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,41,9,0,Monday,0.0,6.41379699936111,13.697429275512695,14.469128894805909,16.550906748771666,1.1144131030269053,1.0475821360732136,21.014487050235658,-8.416174427384338,-14.374221319235492,-28.320709384365983,106.41379699936111,90,Renewable Energy,High
2023-10-09,13.347797393798828,13.376773015785927,13.202922968219855,13.231897669117824,1910700.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,41,9,0,Monday,0.0,6.41379699936111,13.641410970687867,14.42566644668579,16.527272200584413,1.1144131030269053,1.0475820599752967,21.014487050235658,-7.743658809378539,-12.862551033679281,-28.320702042475222,106.41379699936111,90,Renewable Energy,High
2023-10-10,13.859688758850098,13.898321999749848,13.444380728360937,13.463696888266254,6692000.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,41,10,1,Tuesday,3.8350249853888796,10.494792702187606,13.625474691390991,14.397270984649658,16.50566945075989,1.3342509625719687,1.2928943664748156,42.93194096208028,-4.20561138843537,-9.520808094190414,-25.801149895703535,110.49479270218761,90,Renewable Energy,High
2023-10-10,13.859689712524414,13.898322956082488,13.444381653458231,13.46369781469268,6692000.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,41,10,1,Tuesday,6.880921588070521e-06,10.494800305247654,13.609538459777832,14.36887554168701,16.484066705703736,1.334250679215099,1.2928944535823539,42.93197046451238,-2.2479568202233846,-10.536156215999991,-25.80115236667917,110.49480030524765,90,Renewable Energy,High
2023-10-11,13.994905471801758,14.130122283518142,13.859689581174548,14.04319725606398,4299100.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,41,11,2,Wednesday,0.0,11.572792571262912,13.599880170822143,14.327924251556396,16.4443240070343,1.342882617863654,1.309842463362926,64.42948528062017,-0.6854021424070433,-9.9440636180687,-24.884352983788215,111.57279257126291,90,Renewable Energy,High
2023-10-11,13.994905471801758,14.130122283518142,13.859689581174548,14.04319725606398,4299100.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,41,11,2,Wednesday,0.9756045198844099,11.572792571262912,13.60470929145813,14.34839988708496,16.464195346832277,1.3428829348843563,1.309842463362926,64.42948528062017,-1.2942834686821225,-9.663348473447876,-24.884360673691784,111.57279257126291,90,Renewable Energy,High
2023-10-12,13.64720630645752,14.05285582121254,13.579598361028074,14.014222577954405,4233800.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,41,12,3,Thursday,-2.4844695524726124,8.800800510986463,13.576217317581177,14.302619457244873,16.423193860054017,1.5886944258625655,1.338268186982334,65.7534014962661,-3.1528365329822727,-12.181475937671893,-28.12008184690795,108.80080051098646,90,Renewable Energy,High
2023-10-12,13.647207260131836,14.05285680323387,13.57959930997791,14.01422355727602,4233800.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,41,12,3,Thursday,6.988055245571445e-06,8.80080811404651,13.552554512023926,14.277314701080321,16.40206370830536,1.5886944330873833,1.3382681501556248,65.75342465753425,-3.3515621881622826,-14.570729997320731,-28.1200696028297,108.8008081140465,90,Renewable Energy,High
2023-10-13,13.521647453308104,13.734130742622192,13.502330371966307,13.685838960356834,3163300.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,41,13,4,Friday,-0.9200403015094172,7.79979683102936,13.522613716125488,14.24930555343628,16.379346380233766,1.580455728360049,1.339366848709413,58.27808853205543,-4.240766766810456,-15.356713710630675,-28.05430403827235,107.79979683102935,90,Renewable Energy,High
2023-10-13,13.521647453308104,13.734130742622192,13.502330371966307,13.685838960356834,3163300.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,41,13,4,Friday,0.0,7.79979683102936,13.49267292022705,14.221296424865722,16.35662905216217,1.580455728360049,1.3393668892930264,58.27812664091546,-4.240766766810456,-13.473428694894329,-28.05430403827235,107.79979683102935,90,Renewable Energy,High
2023-10-16,13.724472045898438,13.76310528705362,13.43472227669001,13.531305840122528,2699200.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,42,16,0,Monday,1.4999991183819228,9.416792833112297,13.499916601181031,14.195798454284668,16.335789294242858,1.635838914754983,1.3727663964748125,68.98731052498363,-2.8043791125433204,-12.17553088815163,-28.148805044019443,109.4167928331123,90,Renewable Energy,High
2023-10-16,13.724472999572754,13.76310624341245,13.434723210230445,13.531306780374276,2699200.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,42,16,0,Monday,6.948714048604643e-06,9.416800436172345,13.507160329818726,14.170300521850585,16.31494954109192,1.6358387775934997,1.3727663979696567,68.98731052498363,1.0668546167594162,-11.629351736862992,-28.148792876605967,109.41680043617235,90,Renewable Energy,High
2023-10-17,13.811397552490234,13.93695582091432,13.521647773133822,13.560281015642063,2653800.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,42,17,1,Tuesday,0.6333543948841447,10.109796550476457,13.537584018707275,14.144609394073486,16.294928159713745,1.085933729316858,1.3350362769633874,66.43834504698984,1.7069659822458227,-11.069652352300817,-27.65738463834737,110.10979655047646,90,Renewable Energy,High
2023-10-17,13.811397552490234,13.93695582091432,13.521647773133822,13.560281015642063,2653800.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,42,17,1,Tuesday,0.0,10.109796550476457,13.568007707595825,14.118918266296387,16.27490677833557,1.0859337085074638,1.3350362769633874,66.43834504698984,4.608629029095002,-11.014310165664053,-27.65739186572628,110.10979655047646,90,Renewable Energy,High
2023-10-18,13.463698387145996,13.676181696294416,13.454040766662738,13.66652315472194,2739100.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,42,18,2,Wednesday,-2.5174799582939222,7.337804490200006,13.577183103561401,14.088977489471436,16.253242831230164,1.2724664439309412,1.4047748565286085,53.29673042336581,1.975127758641504,-13.25450707299305,-29.050767481569306,107.3378044902,90,Renewable Energy,High
2023-10-18,13.463698387145996,13.676181696294416,13.454040766662738,13.66652315472194,2739100.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,42,18,2,Wednesday,0.0,7.337804490200006,13.586358547210693,14.05903673171997,16.2315788936615,1.2724664439309412,1.4047748801542017,53.29673042336581,1.3818169231532673,-11.883687331856708,-29.050767481569306,107.3378044902,90,Renewable Energy,High
2023-10-19,13.241557121276855,13.483015127922249,13.212582418384384,13.473356586595024,3642900.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,42,19,3,Thursday,-1.6499275272032432,5.566808506820586,13.591187763214112,14.017312793731689,16.20904408931732,1.1394402340560223,1.4295623485057363,28.947433382270845,-0.2909024215513534,-13.33754263052488,-30.150751013371025,105.56680850682059,90,Renewable Energy,High
2023-10-19,13.24155616760254,13.48301415685781,13.212581466796864,13.473355616226206,3642900.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,42,19,3,Thursday,-7.202131180328308e-06,5.56680090376056,13.596016883850098,13.975588855743409,16.186509280204774,1.1394398252876303,1.429562313054543,28.94736842105273,0.734755163473344,-11.832804639198946,-30.15075604400557,105.56680090376057,90,Renewable Energy,High
2023-10-20,12.845565795898438,13.029073470786066,12.710348984183382,12.758640768445128,6614000.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,42,20,4,Friday,-2.9905123438055847,2.409812691772939,13.570905303955078,13.930194759368897,16.16180263996124,1.4192971064566735,1.516464986493904,16.759836321492187,-2.2777372139914487,-14.469450068531486,-32.37649840991629,102.40981269177294,90,Renewable Energy,High
2023-10-20,12.845565795898438,13.029073470786066,12.710348984183382,12.758640768445128,6614000.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,42,20,4,Friday,0.0,2.409812691772939,13.545793724060058,13.884800662994385,16.13709599018097,1.4192971064566735,1.516464986493904,16.759836321492187,-3.762655238786583,-13.860101978450501,-32.37649161987838,102.40981269177294,90,Renewable Energy,High
2023-10-23,12.787614822387695,12.93249016782949,12.594448616221094,12.720006880501666,4051000.0,iShares_Global_Clean_Energy,ICLN,Clean Energy,Equity,Global,USD,BlackRock,0.42,iShares Global Clean Energy ETF,2023,4,10,43,23,0,Monday,-0.45113601402629877,1.9478051448234668,13.517784595489502,13.842497234344483,16.113058981895445,1.2356622306063152,1.3632419169671715,20.134274442859223,-4.19681655994707,-14.248704596941387,-32.681565620129206,101.94780514482346,90,Renewable Energy,High
