date,open,high,low,exchange_rate,volume,dividends,stock splits,base_currency,quote_currency,pair,year,month,monthly_pct_change,yoy_pct_change,quarterly_volatility,annual_volatility,significant_move,ma_12_month,quarter,year_quarter
2012-06-01 00:00:00+01:00,6.015200138092041,6.051300048828125,5.817299842834473,5.900000095367432,0,0.0,0.0,USD,EGP,USD/EGP,2012,6,-1.9803255551276822,-0.5142894358519112,0.07425038294789632,0.04176956701500078,False,5.982683340708415,2,2012-Q2
2012-07-01 00:00:00+01:00,5.900000095367432,6.062600135803223,5.892899990081787,6.052599906921387,0,0.0,0.0,USD,EGP,USD/EGP,2012,7,2.5864374421582292,2.088108869558636,0.08021933212549039,0.0425327553387384,False,5.992999990781148,3,2012-Q3
2012-08-01 00:00:00+01:00,6.054299831390381,6.0894999504089355,5.889599800109863,6.0817999839782715,0,0.0,0.0,USD,EGP,USD/EGP,2012,8,0.4824385802123299,2.3785911385905356,0.09763072133072338,0.04608760702005614,False,6.004775007565816,3,2012-Q3
2012-09-01 00:00:00+01:00,6.081399917602539,6.092899799346924,5.774600028991699,6.017099857330322,0,0.0,0.0,USD,EGP,USD/EGP,2012,9,-1.063831872445553,0.7838744816853094,0.032401143008018427,0.04486911752573453,False,6.0086749792099,3,2012-Q3
2012-10-01 00:00:00+01:00,6.034200191497803,6.100900173187256,5.904900074005127,6.090400218963623,0,0.0,0.0,USD,EGP,USD/EGP,2012,10,1.218200850431339,2.057784584917699,0.040068718983009316,0.048505673892936405,False,6.018908341725667,4,2012-Q4
2012-11-01 00:00:00+00:00,6.093500137329102,6.163700103759766,5.937699794769287,6.0914998054504395,0,0.0,0.0,USD,EGP,USD/EGP,2012,11,0.018054420847302133,1.6452787877042185,0.04264095133845405,0.05192978110454121,False,6.027125000953674,4,2012-Q4
2012-12-01 00:00:00+00:00,6.093500137329102,6.356400012969971,5.978000164031982,6.053400039672852,0,0.0,0.0,USD,EGP,USD/EGP,2012,12,-0.6254578838449265,0.7305102383709627,0.021686457026978436,0.05212124051002626,False,6.030783335367839,4,2012-Q4
2013-01-01 00:00:00+00:00,6.340400218963623,6.701099872589111,6.264999866485596,6.668600082397461,0,0.0,0.0,USD,EGP,USD/EGP,2013,1,10.162884307871668,11.150745985975451,0.34471423294592807,0.190316457152597,True,6.086533347765605,1,2013-Q1
2013-02-01 00:00:00+00:00,6.698999881744385,6.733099937438965,6.589200019836426,6.718800067901611,0,0.0,0.0,USD,EGP,USD/EGP,2013,2,0.7527814666328458,11.810422729859615,0.37052852537058745,0.26115413679873695,False,6.14567502339681,1,2013-Q1
2013-03-01 00:00:00+00:00,6.724400043487549,6.8597002029418945,6.631199836730957,6.688300132751465,0,0.0,0.0,USD,EGP,USD/EGP,2013,3,-0.45394914035107314,11.130864001901507,0.025292873082912226,0.3001609084601236,False,6.201500018437703,1,2013-Q1
2013-04-01 00:00:00+01:00,6.688199996948242,6.922999858856201,6.650700092315674,6.915900230407715,0,0.0,0.0,USD,EGP,USD/EGP,2013,4,3.402958795789246,14.571840721874697,0.12354521746930663,0.35798225839916614,True,6.274800022443135,2,2013-Q2
2013-05-01 00:00:00+01:00,6.916100025177002,6.972499847412109,6.818299770355225,6.964200019836426,0,0.0,0.0,USD,EGP,USD/EGP,2013,5,0.6983875969804654,15.699764013449236,0.14734054760174137,0.3983130793389864,False,6.35355003674825,2,2013-Q2
2013-06-01 00:00:00+01:00,6.965199947357178,7.007500171661377,6.856400012969971,6.9344000816345215,0,0.0,0.0,USD,EGP,USD/EGP,2013,6,-0.4279018138052315,17.532202873679292,0.02436921032474051,0.4031354778576816,False,6.439750035603841,2,2013-Q2
2013-07-01 00:00:00+01:00,6.9334001541137695,7.110300064086914,6.858099937438965,6.979499816894531,0,0.0,0.0,USD,EGP,USD/EGP,2013,7,0.6503768852255121,15.314078647643603,0.022935075856930796,0.41093570232754667,False,6.51699169476827,3,2013-Q3
2013-08-01 00:00:00+01:00,6.981200218200684,6.994999885559082,6.836900234222412,6.88100004196167,0,0.0,0.0,USD,EGP,USD/EGP,2013,8,-1.4112726916968077,13.140847447939574,0.049308139996368544,0.3985693951080231,False,6.58359169960022,3,2013-Q3
2013-09-01 00:00:00+01:00,6.88100004196167,7.063499927520752,6.738699913024902,6.785600185394287,0,0.0,0.0,USD,EGP,USD/EGP,2013,9,-1.386424298584743,12.771939078387406,0.09695394558829763,0.3590532434569013,False,6.64763339360555,3,2013-Q3
2013-10-01 00:00:00+01:00,6.871300220489502,6.885000228881836,6.772600173950195,6.86899995803833,0,0.0,0.0,USD,EGP,USD/EGP,2013,10,1.2290699476158018,12.78404884871749,0.05196257743851486,0.31710161311757434,False,6.712516705195109,4,2013-Q4
2013-11-01 00:00:00+00:00,6.872200012207031,6.884500026702881,6.749499797821045,6.863100051879883,0,0.0,0.0,USD,EGP,USD/EGP,2013,11,-0.08589177747108101,12.666835279860722,0.046541308309646014,0.25108622320175167,False,6.776816725730896,4,2013-Q4
2013-12-01 00:00:00+00:00,6.863100051879883,6.938399791717529,6.752099990844727,6.918700218200684,0,0.0,0.0,USD,EGP,USD/EGP,2013,12,0.8101319505836369,14.294448951941341,0.030540419249971865,0.10782606510955625,False,6.848925073941548,4,2013-Q4
2014-01-01 00:00:00+00:00,6.937399864196777,6.96560001373291,6.808000087738037,6.943399906158447,0,0.0,0.0,USD,EGP,USD/EGP,2014,1,0.3569989619262248,4.12080227282412,0.04112890240303406,0.09439113156815886,False,6.871825059254964,1,2014-Q1
2014-02-01 00:00:00+00:00,6.943299770355225,6.957399845123291,6.817999839782715,6.942500114440918,0,0.0,0.0,USD,EGP,USD/EGP,2014,2,-0.012958949933605801,3.329464253714165,0.014007850604757779,0.0828002611898941,False,6.890466729799907,1,2014-Q1
2014-03-01 00:00:00+00:00,6.945899963378906,6.95989990234375,6.831600189208984,6.848800182342529,0,0.0,0.0,USD,EGP,USD/EGP,2014,3,-1.3496569039082362,2.399713625366817,0.05435929029219244,0.05570441077082337,False,6.903841733932495,1,2014-Q1
2014-04-01 00:00:00+01:00,6.950500011444092,7.001399993896484,6.861199855804443,6.981200218200684,0,0.0,0.0,USD,EGP,USD/EGP,2014,4,1.933185847639507,0.9442008360077025,0.06807733935446666,0.06001240949179456,False,6.909283399581909,2,2014-Q2
2014-05-01 00:00:00+01:00,6.9893999099731445,7.139999866485596,6.86899995803833,7.133299827575684,0,0.0,0.0,USD,EGP,USD/EGP,2014,5,2.178702868003435,2.428129681192437,0.14236344849542565,0.08759463020032149,False,6.923375050226848,2,2014-Q2
2014-06-01 00:00:00+01:00,7.133299827575684,7.140500068664551,7.03249979019165,7.133800029754639,0,0.0,0.0,USD,EGP,USD/EGP,2014,6,0.007012213015666902,2.87551836889568,0.08795950191285898,0.10670467772049431,False,6.93999171257019,2,2014-Q2
2014-07-01 00:00:00+01:00,7.132699966430664,7.146699905395508,7.025899887084961,7.131199836730957,0,0.0,0.0,USD,EGP,USD/EGP,2014,7,-0.036448919409526326,2.1735084721862474,0.0013796839932550262,0.11997222626496493,False,6.952633380889893,3,2014-Q3
2014-08-01 00:00:00+01:00,7.131100177764893,7.162499904632568,7.065499782562256,7.133999824523926,0,0.0,0.0,USD,EGP,USD/EGP,2014,8,0.03926390869803953,3.676787981680185,0.001562095459647383,0.1281884490933099,False,6.973716696103414,3,2014-Q3
2014-09-01 00:00:00+01:00,7.068900108337402,7.141900062561035,7.0065999031066895,7.129899978637695,0,0.0,0.0,USD,EGP,USD/EGP,2014,9,-0.057469105509877494,5.073977007730268,0.00209516502904207,0.12056003048774998,False,7.002408345540364,3,2014-Q3
2014-10-01 00:00:00+01:00,7.129300117492676,7.147900104522705,7.007199764251709,7.129000186920166,0,0.0,0.0,USD,EGP,USD/EGP,2014,10,-0.01261997672092896,3.785124915855831,0.002665043389077584,0.11773478811594194,False,7.024075031280518,4,2014-Q4
2014-11-01 00:00:00+00:00,7.0630998611450195,7.146999835968018,6.972799777984619,7.051300048828125,0,0.0,0.0,USD,EGP,USD/EGP,2014,11,-1.0899163424711422,2.7422009809793257,0.04512218606318807,0.10632409203151426,False,7.039758364359538,4,2014-Q4
2014-12-01 00:00:00+00:00,7.05079984664917,7.149400234222412,7.031300067901611,7.1296000480651855,0,0.0,0.0,USD,EGP,USD/EGP,2014,12,1.1104335185690095,3.0482579561649237,0.04503435942595834,0.1018299964153675,False,7.05733335018158,4,2014-Q4
2015-01-01 00:00:00+00:00,7.129499912261963,7.576900005340576,7.014999866485596,7.567999839782715,0,0.0,0.0,USD,EGP,USD/EGP,2015,1,6.1490096044938936,8.99559210280081,0.27847918570664393,0.17303489945246614,True,7.1093833446502686,1,2015-Q1
2015-02-01 00:00:00+00:00,7.567999839782715,7.634200096130371,7.474999904632568,7.606100082397461,0,0.0,0.0,USD,EGP,USD/EGP,2015,2,0.5034387344257762,9.558515765469068,0.2647949799951949,0.21564538847816478,False,7.1646833419799805,1,2015-Q1
2015-03-01 00:00:00+00:00,7.606100082397461,7.660900115966797,7.477200031280518,7.60099983215332,0,0.0,0.0,USD,EGP,USD/EGP,2015,3,-0.06705473486924296,10.982940511976103,0.020682684127525226,0.2246151899085581,False,7.227366646130879,1,2015-Q1
2015-04-01 00:00:00+01:00,7.600900173187256,7.632999897003174,7.3420000076293945,7.610799789428711,0,0.0,0.0,USD,EGP,USD/EGP,2015,4,0.128929844649317,9.0185004232739,0.004901342695807349,0.23517148785759365,False,7.279833277066548,2,2015-Q2
2015-05-01 00:00:00+01:00,7.622300148010254,7.658599853515625,7.434899806976318,7.6132001876831055,0,0.0,0.0,USD,EGP,USD/EGP,2015,5,0.03153936932789314,6.727606741724745,0.006463355029586416,0.24841887853731223,False,7.3198249737421675,2,2015-Q2
2015-06-01 00:00:00+01:00,7.632199764251709,7.731800079345703,7.571599960327148,7.603600025177002,0,0.0,0.0,USD,EGP,USD/EGP,2015,6,-0.12609891070032297,6.585550386369898,0.004996025707199871,0.2534061887995064,False,7.358974973360698,2,2015-Q2
2015-07-01 00:00:00+01:00,7.618500232696533,7.856077194213867,7.598499774932861,7.805500030517578,0,0.0,0.0,USD,EGP,USD/EGP,2015,7,2.655321225104501,9.455634524690737,0.11389688672276453,0.27235917344087035,False,7.4151666561762495,3,2015-Q3
2015-08-01 00:00:00+01:00,7.817800045013428,7.833499908447266,7.6016998291015625,7.790599822998047,0,0.0,0.0,USD,EGP,USD/EGP,2015,8,-0.19089369625616692,9.203812932781208,0.11251263093964148,0.2766591314716983,False,7.469883322715759,3,2015-Q3
2015-09-01 00:00:00+01:00,7.809000015258789,7.822299957275391,7.63640022277832,7.808599948883057,0,0.0,0.0,USD,EGP,USD/EGP,2015,9,0.23104929394361928,9.519067199804399,0.009623150990124866,0.2701341697644275,False,7.526441653569539,3,2015-Q3
2015-10-01 00:00:00+01:00,7.80679988861084,8.017200469970703,7.789599895477295,8.009300231933594,0,0.0,0.0,USD,EGP,USD/EGP,2015,10,2.570246707020063,12.348155729165855,0.12140461071489834,0.27191450967124275,False,7.599799990653992,4,2015-Q4
2015-11-01 00:00:00+00:00,7.997300148010254,8.032099723815918,7.678899765014648,7.816500186920166,0,0.0,0.0,USD,EGP,USD/EGP,2015,11,-2.407202120413987,10.851901532955077,0.11366242030297977,0.21545407108148038,False,7.663566668828328,4,2015-Q4
2015-12-01 00:00:00+00:00,7.807000160217285,7.838900089263916,7.671999931335449,7.805699825286865,0,0.0,0.0,USD,EGP,USD/EGP,2015,12,-0.1381738805734778,9.482997260206183,0.11455830448240599,0.1373826542402777,False,7.719908316930135,4,2015-Q4
2016-01-01 00:00:00+00:00,7.716000080108643,7.827400207519531,7.625400066375732,7.75540018081665,0,0.0,0.0,USD,EGP,USD/EGP,2016,1,-0.6443963462093083,2.4762202035051306,0.032608569403068804,0.12893650429397802,False,7.735525012016296,1,2016-Q1
2016-02-01 00:00:00+00:00,7.754700183868408,7.834700107574463,7.672800064086914,7.7631001472473145,0,0.0,0.0,USD,EGP,USD/EGP,2016,2,0.09928522385873606,2.0641335658098114,0.02709266901437709,0.12241001673993795,False,7.748608350753784,1,2016-Q1
2016-03-01 00:00:00+00:00,7.806000232696533,8.937100410461426,7.647900104522705,8.857500076293945,0,0.0,0.0,USD,EGP,USD/EGP,2016,3,14.097459884434048,16.530723219140842,0.6340865705605412,0.33589945011031663,True,7.85331670443217,1,2016-Q1
2016-04-01 00:00:00+01:00,8.85830020904541,8.870400428771973,8.751199722290039,8.863800048828125,0,0.0,0.0,USD,EGP,USD/EGP,2016,4,0.07112585356945367,16.46345054484042,0.6336785683203551,0.43406543748011045,False,7.957733392715454,2,2016-Q2
2016-05-01 00:00:00+01:00,8.863800048828125,8.874099731445312,8.68280029296875,8.854599952697754,0,0.0,0.0,USD,EGP,USD/EGP,2016,5,-0.10379403957321287,16.305886281869043,0.004703582670233933,0.4889492035176399,False,8.06118337313334,2,2016-Q2
2016-06-01 00:00:00+01:00,8.856200218200684,8.964699745178223,8.654000282287598,8.857500076293945,0,0.0,0.0,USD,EGP,USD/EGP,2016,6,0.03275273430403125,16.490873362157863,0.004703582670233933,0.5155315191594713,False,8.165675044059753,2,2016-Q2
2016-07-01 00:00:00+01:00,8.859999656677246,8.8725004196167,8.732600212097168,8.866100311279297,0,0.0,0.0,USD,EGP,USD/EGP,2016,7,0.09709551127601301,13.587858261674878,0.0059809838402249535,0.5385696816005422,False,8.254058400789896,3,2016-Q3
2016-08-01 00:00:00+01:00,8.866100311279297,8.916099548339844,8.691300392150879,8.876899719238281,0,0.0,0.0,USD,EGP,USD/EGP,2016,8,0.12180561441703652,13.943726040624615,0.009720574403786103,0.5448461406885922,False,8.34458339214325,3,2016-Q3
2016-09-01 00:00:00+01:00,8.877400398254395,8.918600082397461,8.731100082397461,8.8572998046875,0,0.0,0.0,USD,EGP,USD/EGP,2016,9,-0.22079684541556066,13.430062529384013,0.0098169307740628,0.5350771176253368,False,8.43197504679362,3,2016-Q3
2016-10-01 00:00:00+01:00,8.857199668884277,8.899800300598145,8.690799713134766,8.878299713134766,0,0.0,0.0,USD,EGP,USD/EGP,2016,10,0.23709153929905025,10.849880214708584,0.011741044729944645,0.5314649086459229,False,8.50439167022705,4,2016-Q4
2016-11-01 00:00:00+00:00,8.876500129699707,18.131999969482422,8.848899841308594,17.97450065612793,0,0.0,0.0,USD,EGP,USD/EGP,2016,11,102.45431261501601,129.95586549343113,5.257766698846108,2.758755090747997,True,9.350891709327698,4,2016-Q4
2016-12-01 00:00:00+00:00,17.833999633789062,19.68000030517578,17.517900466918945,18.10300064086914,0,0.0,0.0,USD,EGP,USD/EGP,2016,12,0.7149015552618598,131.92027679854883,5.289179064333955,3.681571040744333,False,10.20900011062622,4,2016-Q4
2017-01-01 00:00:00+00:00,18.10300064086914,19.128999710083008,17.86199951171875,18.86750030517578,0,0.0,0.0,USD,EGP,USD/EGP,2017,1,4.223054948032834,143.2820984769482,0.48277330014598013,4.345877818857619,True,11.135008454322815,1,2017-Q1
2017-02-01 00:00:00+00:00,18.703500747680664,19.003000259399414,15.607000350952148,15.970499992370605,0,0.0,0.0,USD,EGP,USD/EGP,2017,2,-15.354446884574656,105.72322512203476,1.5013676856433784,4.41229641246419,True,11.818958441416422,1,2017-Q1
2017-03-01 00:00:00+00:00,15.771699905395508,18.302000045776367,15.692500114440918,18.210500717163086,0,0.0,0.0,USD,EGP,USD/EGP,2017,3,14.025864724727267,105.59413559477515,1.5188736242203176,4.660702716015818,True,12.598375161488852,1,2017-Q1
2017-04-01 00:00:00+01:00,18.02400016784668,18.22100067138672,17.73200035095215,18.00550079345703,0,0.0,0.0,USD,EGP,USD/EGP,2017,4,-1.1257237068327597,103.13523200286454,1.2383360123039253,4.74120602062645,False,13.360183556874594,2,2017-Q2
2017-05-01 00:00:00+01:00,18.020000457763672,18.141000747680664,17.915000915527344,17.972000122070312,0,0.0,0.0,USD,EGP,USD/EGP,2017,5,-0.18605798178572552,102.96795132562413,0.12911867768482502,4.683731024673208,False,14.119966904322306,2,2017-Q2
2017-06-01 00:00:00+01:00,18.07699966430664,18.150999069213867,17.77199935913086,18.097999572753906,0,0.0,0.0,USD,EGP,USD/EGP,2017,6,0.7010875240806458,104.3240126092809,0.06526124517066012,4.495718336534928,False,14.890008529027304,2,2017-Q2
2017-07-01 00:00:00+01:00,18.100000381469727,18.13800048828125,17.739999771118164,17.86400032043457,0,0.0,0.0,USD,EGP,USD/EGP,2017,7,-1.292956447361271,101.48655771137962,0.11711494980854249,4.135617174500916,False,15.639833529790243,3,2017-Q3
2017-08-01 00:00:00+01:00,17.8700008392334,17.93000030517578,17.56100082397461,17.62299919128418,0,0.0,0.0,USD,EGP,USD/EGP,2017,8,-1.3490882491460243,98.52650980264079,0.23750879167382688,3.566992297288554,False,16.368675152460735,3,2017-Q3
2017-09-01 00:00:00+01:00,17.610000610351562,17.760000228881836,17.490999221801758,17.731000900268555,0,0.0,0.0,USD,EGP,USD/EGP,2017,9,0.612845224652725,100.1851725836905,0.12071644403298792,2.6770245599150084,False,17.108150243759155,3,2017-Q3
2017-10-01 00:00:00+01:00,17.731000900268555,17.731000900268555,17.476999282836914,17.622499465942383,0,0.0,0.0,USD,EGP,USD/EGP,2017,10,-0.6119306796974366,98.48957610510989,0.062499573491625736,0.6737566569836808,False,17.836833556493122,4,2017-Q4
2017-11-01 00:00:00+00:00,17.631999969482422,17.772499084472656,17.492000579833984,17.652000427246094,0,0.0,0.0,USD,EGP,USD/EGP,2017,11,0.16740509120585223,-1.7942096698630006,0.05610101411214009,0.6741979893089854,False,17.809958537419636,4,2017-Q4
2017-12-01 00:00:00+00:00,17.652000427246094,17.88249969482422,17.566999435424805,17.757999420166016,0,0.0,0.0,USD,EGP,USD/EGP,2017,12,0.6004928073551907,-1.9057681516303604,0.0712581349888067,0.6678921709345399,False,17.781208435694378,4,2017-Q4
2018-01-01 00:00:00+00:00,17.750999450683594,17.790000915527344,17.427000045776367,17.61400032043457,0,0.0,0.0,USD,EGP,USD/EGP,2018,1,-0.8108970854448838,-6.643699294905259,0.07462744729789653,0.5739709750670796,False,17.67675010363261,1,2018-Q1
2018-02-01 00:00:00+00:00,17.65399932861328,17.760000228881836,17.525999069213867,17.613500595092773,0,0.0,0.0,USD,EGP,USD/EGP,2018,2,-0.0028370917037889853,10.287721758912106,0.08328255209070122,0.2114078978881049,False,17.813666820526123,1,2018-Q1
2018-03-01 00:00:00+00:00,17.62849998474121,17.687000274658203,17.483999252319336,17.527000427246094,0,0.0,0.0,USD,EGP,USD/EGP,2018,3,-0.4911015126134455,-3.7533305675269246,0.050085776719774946,0.18522608245564745,False,17.75670846303304,1,2018-Q1
2018-04-01 00:00:00+01:00,17.527000427246094,17.819000244140625,17.51099967956543,17.68899917602539,0,0.0,0.0,USD,EGP,USD/EGP,2018,4,0.9242810796505019,-1.7578051344545376,0.0810616117185068,0.16834349864328466,False,17.73033332824707,2,2018-Q2
2018-05-01 00:00:00+01:00,17.625,17.94499969482422,17.490999221801758,17.89150047302246,0,0.0,0.0,USD,EGP,USD/EGP,2018,5,1.144786626885752,-0.44791702927374777,0.1826246849244544,0.15919309660785838,False,17.723625024159748,2,2018-Q2
2018-06-01 00:00:00+01:00,17.870500564575195,17.928499221801758,17.655000686645508,17.840999603271484,0,0.0,0.0,USD,EGP,USD/EGP,2018,6,-0.28226179144182906,-1.4200462788679036,0.10540496747790191,0.11555528753253756,False,17.702208360036213,2,2018-Q2
2018-07-01 00:00:00+01:00,17.840999603271484,17.94099998474121,17.621000289916992,17.881000518798828,0,0.0,0.0,USD,EGP,USD/EGP,2018,7,0.22420781579979288,0.09516456593885447,0.026647889620441182,0.11780152141866944,False,17.703625043233234,3,2018-Q3
2018-08-01 00:00:00+01:00,17.84149932861328,17.926000595092773,17.711999893188477,17.798500061035156,0,0.0,0.0,USD,EGP,USD/EGP,2018,8,-0.46138613819141083,0.9958626669958281,0.04125653456231508,0.11777606293077413,False,17.718250115712483,3,2018-Q3
2018-09-01 00:00:00+01:00,17.775999069213867,17.941999435424805,17.767499923706055,17.791000366210938,0,0.0,0.0,USD,EGP,USD/EGP,2018,9,-0.04213666768828617,0.33838736053233287,0.049937625126294724,0.11962564059885668,False,17.723250071207683,3,2018-Q3
2018-10-01 00:00:00+01:00,17.809999465942383,17.958999633789062,17.69700050354004,17.886999130249023,0,0.0,0.0,USD,EGP,USD/EGP,2018,10,0.5395917152607677,1.5009202571849567,0.05339178053319418,0.12367343237012755,False,17.745291709899902,4,2018-Q4
2018-11-01 00:00:00+00:00,17.885000228881836,17.944000244140625,17.636999130249023,17.87700080871582,0,0.0,0.0,USD,EGP,USD/EGP,2018,11,-0.05589714328489981,1.2746452301374056,0.05277594976465546,0.12528932175455257,False,17.764041741689045,4,2018-Q4
2018-12-01 00:00:00+00:00,17.889999389648438,17.964000701904297,17.759000778198242,17.863000869750977,0,0.0,0.0,USD,EGP,USD/EGP,2018,12,-0.0783125710774657,0.5912909844209224,0.012054606529211071,0.12845557407218178,False,17.772791862487793,4,2018-Q4
2019-01-01 00:00:00+00:00,17.875,17.96929931640625,17.485000610351562,17.636499404907227,0,0.0,0.0,USD,EGP,USD/EGP,2019,1,-1.2679922399114085,0.12773409823636506,0.13499372645997235,0.12606920022937598,False,17.774666786193848,1,2019-Q1
2019-02-01 00:00:00+00:00,17.65049934387207,17.683000564575195,17.388999938964844,17.507999420166016,0,0.0,0.0,USD,EGP,USD/EGP,2019,2,-0.7286025519636641,-0.5989790295073516,0.17974110495482568,0.14111158613884792,False,17.76587502161662,1,2019-Q1
2019-03-01 00:00:00+00:00,17.4773006439209,17.559999465942383,17.089000701904297,17.299999237060547,0,0.0,0.0,USD,EGP,USD/EGP,2019,3,-1.18802941509063,-1.2951513930054337,0.1698080706814093,0.18456886460731095,False,17.746958255767822,1,2019-Q1
2019-04-01 00:00:00+01:00,17.306499481201172,17.388999938964844,16.9950008392334,17.146499633789062,0,0.0,0.0,USD,EGP,USD/EGP,2019,4,-0.8872809828953776,-3.066875275632319,0.18143332105165874,0.2535902467917495,False,17.701749960581463,2,2019-Q2
2019-05-01 00:00:00+01:00,17.141000747680664,17.219999313354492,16.648000717163086,16.7549991607666,0,0.0,0.0,USD,EGP,USD/EGP,2019,5,-2.2832676137056307,-6.3521855753212115,0.28102782535475374,0.36432798616440853,False,17.607041517893474,2,2019-Q2
2019-06-01 00:00:00+01:00,16.683000564575195,16.805500030517578,16.562000274658203,16.64699935913086,0,0.0,0.0,USD,EGP,USD/EGP,2019,6,-0.6445825547316875,-6.692451492021123,0.26281714236131454,0.4480488212879354,False,17.50754149754842,2,2019-Q2
2019-07-01 00:00:00+01:00,16.67140007019043,16.740999221801758,16.43899917602539,16.531999588012695,0,0.0,0.0,USD,EGP,USD/EGP,2019,7,-0.6908138135722774,-7.544325773985006,0.11151809566092083,0.5106845043606341,False,17.395124753316242,3,2019-Q3
2019-08-01 00:00:00+01:00,16.51849937438965,16.614999771118164,16.29599952697754,16.481000900268555,0,0.0,0.0,USD,EGP,USD/EGP,2019,8,-0.3084846903886884,-7.402304442782215,0.08503068255393596,0.5557178597598232,False,17.285333156585693,3,2019-Q3
2019-09-01 00:00:00+01:00,16.481000900268555,16.575000762939453,16.170000076293945,16.28499984741211,0,0.0,0.0,USD,EGP,USD/EGP,2019,9,-1.1892545485708395,-8.46495693215238,0.13040076094437408,0.5994702213052848,False,17.15983311335246,3,2019-Q3
2019-10-01 00:00:00+01:00,16.259000778198242,16.32900047302246,16.01641273498535,16.111299514770508,0,0.0,0.0,USD,EGP,USD/EGP,2019,10,-1.0666277818185188,-9.927319851408711,0.18496275873799983,0.6223783711826014,False,17.011858145395916,4,2019-Q4
2019-11-01 00:00:00+00:00,16.109800338745117,16.16484832763672,15.962185859680176,16.09889030456543,0,0.0,0.0,USD,EGP,USD/EGP,2019,11,-0.07702178333722776,-9.946358022669466,0.10405331645870562,0.6092072774706511,False,16.86368227005005,4,2019-Q4
