date,open,high,low,exchange_rate,volume,dividends,stock splits,base_currency,quote_currency,pair,year,month,monthly_pct_change,yoy_pct_change,quarterly_volatility,annual_volatility,significant_move,ma_12_month,quarter,year_quarter
2013-12-01 00:00:00+00:00,1576.199951171875,1577.5,1525.199951171875,1551.9000244140625,0,0.0,0.0,USD,TZS,USD/TZS,2013,12,-1.541677928599472,-0.1865207308327732,13.41501710476117,13.338076183317769,False,1581.8916727701824,4,2013-Q4
2014-01-01 00:00:00+00:00,1552.300048828125,1593.9000244140625,1550.5,1584.699951171875,0,0.0,0.0,USD,TZS,USD/TZS,2014,1,2.1135334906768,-0.40223898637831157,17.02239522782058,13.06148838258209,False,1581.3583374023438,1,2014-Q1
2014-02-01 00:00:00+00:00,1593.300048828125,1594.0999755859375,1577.5,1588.0999755859375,0,0.0,0.0,USD,TZS,USD/TZS,2014,2,0.21455319737646583,-0.7561539779498361,19.99096390113993,11.889146151433245,False,1580.3500061035156,1,2014-Q1
2014-03-01 00:00:00+00:00,1588.9000244140625,1614.0999755859375,1582.4000244140625,1596.4000244140625,0,0.0,0.0,USD,TZS,USD/TZS,2014,3,0.522640196191837,1.2045137381722526,6.018619587550752,12.698200018395552,False,1581.9333394368489,1,2014-Q1
2014-04-01 00:00:00+01:00,1603.5999755859375,1613.0,1589.4000244140625,1607.0,0,0.0,0.0,USD,TZS,USD/TZS,2014,4,0.6639924469951097,1.2602394454946486,9.473306496183096,14.594582463029049,False,1583.6000061035156,2,2014-Q2
2014-05-01 00:00:00+01:00,1603.199951171875,1630.0,1601.300048828125,1624.4000244140625,0,0.0,0.0,USD,TZS,USD/TZS,2014,5,1.0827644314911344,2.298633379860826,14.136951180224495,18.77655867711924,False,1586.6416727701824,2,2014-Q2
2014-06-01 00:00:00+01:00,1626.199951171875,1654.4000244140625,1612.699951171875,1617.0999755859375,0,0.0,0.0,USD,TZS,USD/TZS,2014,6,-0.4493996994833993,1.0182362731526062,8.737477413794178,20.412248276613635,False,1588.0,2,2014-Q2
2014-07-01 00:00:00+01:00,1613.4000244140625,1634.800048828125,1613.4000244140625,1623.800048828125,0,0.0,0.0,USD,TZS,USD/TZS,2014,7,0.41432646981272025,2.5773877971020154,4.052605438629805,22.76596710569209,False,1591.4000040690105,3,2014-Q3
2014-08-01 00:00:00+01:00,1622.5999755859375,1642.9000244140625,1617.4000244140625,1635.800048828125,0,0.0,0.0,USD,TZS,USD/TZS,2014,8,0.7390072446826323,3.4399913731011145,9.474384067172155,25.806857206522892,False,1595.9333394368489,3,2014-Q3
2014-09-01 00:00:00+01:00,1636.4000244140625,1648.9000244140625,1619.0,1639.5,0,0.0,0.0,USD,TZS,USD/TZS,2014,9,0.22618602894195483,4.300526403461058,8.207497644160217,27.411963697077052,False,1601.566670735677,3,2014-Q3
2014-10-01 00:00:00+01:00,1632.699951171875,1682.9000244140625,1625.5999755859375,1669.5999755859375,0,0.0,0.0,USD,TZS,USD/TZS,2014,10,1.835924097952879,6.080433934010676,18.538847580965584,32.14378749533838,False,1609.5416666666667,4,2014-Q4
2014-11-01 00:00:00+00:00,1676.9000244140625,1706.199951171875,1659.699951171875,1704.0,0,0.0,0.0,USD,TZS,USD/TZS,2014,11,2.0603752346121107,8.108111457122424,32.27388058983609,40.24367767842716,False,1620.191670735677,4,2014-Q4
2014-12-01 00:00:00+00:00,1706.0,1713.199951171875,1657.0999755859375,1703.699951171875,0,0.0,0.0,USD,TZS,USD/TZS,2014,12,-0.017608499303112257,9.781553216685213,19.774815818563923,40.681361961041134,False,1632.8416646321614,4,2014-Q4
2015-01-01 00:00:00+00:00,1701.800048828125,1833.0,1685.9000244140625,1741.300048828125,0,0.0,0.0,USD,TZS,USD/TZS,2015,1,2.206967114742664,9.882003059345411,21.622330338638296,48.24809869050493,False,1645.8916727701824,1,2015-Q1
