date,open,high,low,exchange_rate,volume,dividends,stock splits,base_currency,quote_currency,pair,year,month,monthly_pct_change,yoy_pct_change,quarterly_volatility,annual_volatility,significant_move,ma_12_month,quarter,year_quarter
2014-01-01 00:00:00+00:00,18.910999298095703,19.091999053955078,18.816999435424805,19.05699920654297,0,0.0,0.0,USD,ETB,USD/ETB,2014,1,0.9695806501033077,5.17107242777155,0.09857072189914581,0.2646848444595113,False,18.63466676076253,1,2014-Q1
2014-02-01 00:00:00+00:00,19.049999237060547,19.218000411987305,18.496000289916992,19.128000259399414,0,0.0,0.0,USD,ETB,USD/ETB,2014,2,0.37257205128111703,4.421877010900155,0.13105056961321565,0.2794579841370916,False,18.702166716257732,1,2014-Q1
2014-03-01 00:00:00+00:00,19.124000549316406,19.216999053955078,18.86199951171875,19.187000274658203,0,0.0,0.0,USD,ETB,USD/ETB,2014,3,0.3084484235606144,4.94448001879495,0.06509279148307212,0.2780331599145916,False,18.77749999364217,1,2014-Q1
2014-04-01 00:00:00+01:00,19.219999313354492,19.533000946044922,19.16699981689453,19.448999404907227,0,0.0,0.0,USD,ETB,USD/ETB,2014,4,1.3655033434020858,6.470680427587738,0.17086300431852736,0.28985911825551525,False,18.875999927520752,2,2014-Q2
2014-05-01 00:00:00+01:00,19.39299964904785,19.422000885009766,19.090999603271484,19.381999969482422,0,0.0,0.0,USD,ETB,USD/ETB,2014,5,-0.3444878270082108,4.943419316694331,0.13611107570658174,0.2931217995189398,False,18.952083269755047,2,2014-Q2
2014-06-01 00:00:00+01:00,19.354999542236328,19.44300079345703,19.350000381469727,19.405000686645508,0,0.0,0.0,USD,ETB,USD/ETB,2014,6,0.11867050458829187,4.199116841111805,0.034043708537514136,0.30015172079772484,False,19.017250061035156,2,2014-Q2
2014-07-01 00:00:00+01:00,19.34600067138672,19.642000198364258,19.34600067138672,19.586999893188477,0,0.0,0.0,USD,ETB,USD/ETB,2014,7,0.9378984803037005,5.624456602625871,0.11230740023982158,0.3016616855128472,False,19.104166666666668,3,2014-Q3
2014-08-01 00:00:00+01:00,19.586000442504883,19.767000198364258,0.09090899676084518,19.767000198364258,0,0.0,0.0,USD,ETB,USD/ETB,2014,8,0.9189784354794339,5.717190323872856,0.181000675657233,0.3275451756747475,False,19.19325002034505,3,2014-Q3
2014-09-01 00:00:00+01:00,19.77199935913086,20.0049991607666,19.636999130249023,19.718000411987305,0,0.0,0.0,USD,ETB,USD/ETB,2014,9,-0.24788681077165808,5.438212858921876,0.09306111330188303,0.32008615045922983,False,19.278000036875408,3,2014-Q3
2014-10-01 00:00:00+01:00,19.7189998626709,20.02400016784668,19.525999069213867,19.94499969482422,0,0.0,0.0,USD,ETB,USD/ETB,2014,10,1.1512287153565115,5.64089290994636,0.1194525527936027,0.3462751904061653,False,19.366750081380207,4,2014-Q4
2014-11-01 00:00:00+00:00,19.94499969482422,20.086999893188477,19.740999221801758,19.958999633789062,0,0.0,0.0,USD,ETB,USD/ETB,2014,11,0.07019272589148251,5.591996522332998,0.1352807559660873,0.35170169826108916,False,19.45483334859212,4,2014-Q4
2014-12-01 00:00:00+00:00,19.985000610351562,20.16200065612793,19.76799964904785,20.0,0,0.0,0.0,USD,ETB,USD/ETB,2014,12,0.20542295186742887,5.96587590289317,0.028583392293052772,0.3323222200057286,False,19.54866663614909,4,2014-Q4
2015-01-01 00:00:00+00:00,20.090999603271484,20.509000778198242,19.917999267578125,20.131000518798828,0,0.0,0.0,USD,ETB,USD/ETB,2015,1,0.6550025939941362,5.635731526331367,0.08983918076126203,0.3324935121249967,False,19.638166745503742,1,2015-Q1
2015-02-01 00:00:00+00:00,20.08300018310547,20.375999450683594,19.847999572753906,20.121000289916992,0,0.0,0.0,USD,ETB,USD/ETB,2015,2,-0.04967576684774544,5.191342623647355,0.07291800265051163,0.3171978053164529,False,19.720916748046875,1,2015-Q1
2015-03-01 00:00:00+00:00,20.22599983215332,20.381000518798828,19.611000061035156,20.201000213623047,0,0.0,0.0,USD,ETB,USD/ETB,2015,3,0.3975941680500972,5.284827875382447,0.04358889316890254,0.2964163638520647,False,19.805416742960613,1,2015-Q1
2015-04-01 00:00:00+01:00,20.197999954223633,20.406999588012695,19.891000747680664,20.29199981689453,0,0.0,0.0,USD,ETB,USD/ETB,2015,4,0.4504707802048147,4.334415331282315,0.08555870676040363,0.30406312583854156,False,19.87566677729289,2,2015-Q2
2015-05-01 00:00:00+01:00,20.256000518798828,20.698999404907227,20.091999053955078,20.341999053955078,0,0.0,0.0,USD,ETB,USD/ETB,2015,5,0.24639876558110174,4.953044505129522,0.07148604115160531,0.28824819656444545,False,19.955666700998943,2,2015-Q2
2015-06-01 00:00:00+01:00,20.35300064086914,20.927000045776367,20.113000869750977,20.524999618530273,0,0.0,0.0,USD,ETB,USD/ETB,2015,6,0.8996193741323211,5.771702614035701,0.12266352208634633,0.2747446796106774,False,20.048999945322674,2,2015-Q2
2015-07-01 00:00:00+01:00,20.606000900268555,20.69700050354004,20.393999099731445,20.628000259399414,0,0.0,0.0,USD,ETB,USD/ETB,2015,7,0.5018301719048601,5.314751477447821,0.14485339034687275,0.2799060768948706,False,20.135749975840252,3,2015-Q3
2015-08-01 00:00:00+01:00,20.62299919128418,20.7549991607666,20.351999282836914,20.618000030517578,0,0.0,0.0,USD,ETB,USD/ETB,2015,8,-0.048478906127991106,4.305154164078684,0.056801134417875106,0.28573035413735576,False,20.206666628519695,3,2015-Q3
2015-09-01 00:00:00+01:00,20.586000442504883,20.91200065612793,20.469999313354492,20.680999755859375,0,0.0,0.0,USD,ETB,USD/ETB,2015,9,0.30555691749223346,4.883859031094384,0.03385733942056192,0.27085332962363234,False,20.286916573842365,3,2015-Q3
2015-10-01 00:00:00+01:00,20.777000427246094,21.351999282836914,20.506000518798828,20.788000106811523,0,0.0,0.0,USD,ETB,USD/ETB,2015,10,0.5173848083520838,4.226625344126056,0.08594384449255904,0.28315327279205704,False,20.35716660817464,4,2015-Q4
2015-11-01 00:00:00+00:00,20.777000427246094,21.038999557495117,20.621999740600586,20.851999282836914,0,0.0,0.0,USD,ETB,USD/ETB,2015,11,0.3078659596717159,4.474170376435449,0.08639618805474909,0.28632498067492407,False,20.431583245595295,4,2015-Q4
2015-12-01 00:00:00+00:00,20.868999481201172,21.07699966430664,20.128999710083008,21.01799964904785,0,0.0,0.0,USD,ETB,USD/ETB,2015,12,0.7960884899299359,5.089998245239258,0.11870959350659788,0.29742252875399466,False,20.516416549682617,4,2015-Q4
2016-01-01 00:00:00+00:00,21.01799964904785,21.323999404907227,20.839000701904297,21.323999404907227,0,0.0,0.0,USD,ETB,USD/ETB,2016,1,1.4558938099194396,5.926177812147726,0.23943547753084726,0.3513742444188975,False,20.615833123524983,1,2016-Q1
2016-02-01 00:00:00+00:00,21.309999465942383,21.309999465942383,1.0,21.104000091552734,0,0.0,0.0,USD,ETB,USD/ETB,2016,2,-1.0316981780812862,4.88544201318033,0.15781403854615236,0.33992323473940034,False,20.697749773661297,1,2016-Q1
2016-03-01 00:00:00+00:00,21.110000610351562,21.360000610351562,20.709999084472656,21.34000015258789,0,0.0,0.0,USD,ETB,USD/ETB,2016,3,1.1182717021007704,5.638334374140208,0.13187857458749963,0.3475421770034116,False,20.7926664352417,1,2016-Q1
2016-04-01 00:00:00+01:00,21.240999221801758,21.454999923706055,21.18400001525879,21.229000091552734,0,0.0,0.0,USD,ETB,USD/ETB,2016,4,-0.5201502354333143,4.61758467924922,0.11806921865188792,0.3296274871917363,False,20.870749791463215,2,2016-Q2
2016-05-01 00:00:00+01:00,21.197999954223633,21.610000610351562,21.197999954223633,21.600000381469727,0,0.0,0.0,USD,ETB,USD/ETB,2016,5,1.7476107603608515,6.184256149938494,0.19042161453246595,0.3458251729067829,False,20.97558323542277,2,2016-Q2
2016-06-01 00:00:00+01:00,21.507999420166016,21.760000228881836,21.08799934387207,21.753999710083008,0,0.0,0.0,USD,ETB,USD/ETB,2016,6,0.7129598420998029,5.987820289376167,0.26987083570625775,0.3804999178712352,False,21.07799990971883,2,2016-Q2
2016-07-01 00:00:00+01:00,21.749000549316406,21.941999435424805,1.0,21.742000579833984,0,0.0,0.0,USD,ETB,USD/ETB,2016,7,-0.05515827162332343,5.4004280901003066,0.08565806896761022,0.39629682107074465,False,21.170833269755047,3,2016-Q3
2016-08-01 00:00:00+01:00,21.750999450683594,22.097999572753906,6.0,21.87700080871582,0,0.0,0.0,USD,ETB,USD/ETB,2016,8,0.6209190749771665,6.106318635826669,0.07471982243661623,0.4032279560958183,False,21.275750001271565,3,2016-Q3
2016-09-01 00:00:00+01:00,21.875999450683594,22.01799964904785,21.680999755859375,21.80699920654297,0,0.0,0.0,USD,ETB,USD/ETB,2016,9,-0.3199780572525457,5.444608403733353,0.06751556311814945,0.3827368267180162,False,21.369583288828533,3,2016-Q3
2016-10-01 00:00:00+01:00,22.010000228881836,22.149999618530273,21.79199981689453,21.996000289916992,0,0.0,0.0,USD,ETB,USD/ETB,2016,10,0.8666991803132351,5.81104568452282,0.09555322282151207,0.37464118048133926,False,21.470249970753986,4,2016-Q4
2016-11-01 00:00:00+00:00,22.003000259399414,22.408000946044922,21.95800018310547,22.290000915527344,0,0.0,0.0,USD,ETB,USD/ETB,2016,11,1.336609482339024,6.896229053077119,0.2433955724938507,0.3886284892177951,False,21.590083440144856,4,2016-Q4
2016-12-01 00:00:00+00:00,22.21500015258789,22.483999252319336,21.87299919128418,22.238000869750977,0,0.0,0.0,USD,ETB,USD/ETB,2016,12,-0.23328866595130338,5.804554387069816,0.15689946529545784,0.38492463004370453,False,21.691750208536785,4,2016-Q4
2017-01-01 00:00:00+00:00,22.238000869750977,22.486000061035156,21.902999877929688,22.288000106811523,0,0.0,0.0,USD,ETB,USD/ETB,2017,1,0.2248369237567438,4.520731236197917,0.029461646545112553,0.4014370233042943,False,21.77208360036214,1,2017-Q1
2017-02-01 00:00:00+00:00,22.284000396728516,22.610000610351562,22.17099952697754,22.5,0,0.0,0.0,USD,ETB,USD/ETB,2017,2,0.9511840101063429,6.6148592797156125,0.13909674251505932,0.3924044664929856,False,21.888416926066082,1,2017-Q1
2017-03-01 00:00:00+00:00,22.51799964904785,22.7450008392334,22.0,22.489999771118164,0,0.0,0.0,USD,ETB,USD/ETB,2017,3,-0.044445461697051325,5.388939129837889,0.11961592958967202,0.3866789389815043,False,21.98425022761027,1,2017-Q1
2017-04-01 00:00:00+01:00,22.461999893188477,22.809999465942383,22.29800033569336,22.760000228881836,0,0.0,0.0,USD,ETB,USD/ETB,2017,4,1.2005356181035154,7.211833485922425,0.15307970189245013,0.36690124983721434,False,22.111833572387695,2,2017-Q2
2017-05-01 00:00:00+01:00,22.73900032043457,22.90999984741211,2.0,22.731000900268555,0,0.0,0.0,USD,ETB,USD/ETB,2017,5,-0.12741356907580714,5.236113420484445,0.14822435275867962,0.3687299967146986,False,22.20608361562093,2,2017-Q2
2017-06-01 00:00:00+01:00,22.735000610351562,23.110000610351562,22.66699981689453,22.966999053955078,0,0.0,0.0,USD,ETB,USD/ETB,2017,6,1.038221566757902,5.575983083744562,0.12870159490411195,0.3985859564204971,False,22.307166894276936,2,2017-Q2
2017-07-01 00:00:00+01:00,22.9689998626709,23.224000930786133,22.691999435424805,22.905000686645508,0,0.0,0.0,USD,ETB,USD/ETB,2017,7,-0.2699454428674808,5.349094268216614,0.12234844485575264,0.3899716292118784,False,22.404083569844563,3,2017-Q3
2017-08-01 00:00:00+01:00,22.941999435424805,23.319000244140625,22.920000076293945,23.07200050354004,0,0.0,0.0,USD,ETB,USD/ETB,2017,8,0.7290976288505391,5.462356130407642,0.08441765297890645,0.39567564289422913,False,22.503666877746582,3,2017-Q3
2017-09-01 00:00:00+01:00,23.084999084472656,23.503999710083008,23.03499984741211,23.427000045776367,0,0.0,0.0,USD,ETB,USD/ETB,2017,9,1.5386595634906408,7.428811382481881,0.2665823652469144,0.41238215139357426,False,22.638666947682697,3,2017-Q3
2017-10-01 00:00:00+01:00,23.29800033569336,27.195999145507812,23.239999771118164,27.03700065612793,0,0.0,0.0,USD,ETB,USD/ETB,2017,10,15.409572729319244,22.917804599783274,2.1939065344626947,1.3033288852186473,True,23.05875031153361,4,2017-Q4
2017-11-01 00:00:00+00:00,27.058000564575195,27.55299949645996,26.792999267578125,26.826000213623047,0,0.0,0.0,USD,ETB,USD/ETB,2017,11,-0.7804136456869171,20.34992872044208,2.026072873586473,1.6671128209373482,False,23.436750253041584,4,2017-Q4
2017-12-01 00:00:00+00:00,26.788999557495117,27.301000595092773,26.788999557495117,27.15399932861328,0,0.0,0.0,USD,ETB,USD/ETB,2017,12,1.2226910921430134,22.106296728989005,0.16622940751413384,1.92917639681576,False,23.84641679128011,4,2017-Q4
2018-01-01 00:00:00+00:00,27.15399932861328,27.326000213623047,26.937000274658203,27.209999084472656,0,0.0,0.0,USD,ETB,USD/ETB,2018,1,0.20623023217196668,22.083627755174405,0.20743453782840116,2.0846870499018872,False,24.256583372751873,1,2018-Q1
2018-02-01 00:00:00+00:00,27.28499984741211,27.416000366210938,26.783000946044922,27.209999084472656,0,0.0,0.0,USD,ETB,USD/ETB,2018,2,0.0,20.93332926432292,0.032331474120051,2.1657147884876395,False,24.649083296457928,1,2018-Q1
2018-03-01 00:00:00+00:00,27.273000717163086,27.408000946044922,21.0,27.200000762939453,0,0.0,0.0,USD,ETB,USD/ETB,2018,3,-0.03674502708420624,20.942645797044037,0.005772533629126082,2.165648936307792,False,25.0415833791097,1,2018-Q1
2018-04-01 00:00:00+01:00,27.198999404907227,27.384000778198242,27.01799964904785,27.200000762939453,0,0.0,0.0,USD,ETB,USD/ETB,2018,4,0.0,19.507910761896106,0.005772533629126082,2.119192213274883,False,25.411583423614502,2,2018-Q2
2018-05-01 00:00:00+01:00,27.347000122070312,27.549999237060547,26.951000213623047,27.200000762939453,0,0.0,0.0,USD,ETB,USD/ETB,2018,5,0.0,19.660374315581052,0.0,1.9942944967841316,False,25.784000078837078,2,2018-Q2
2018-06-01 00:00:00+01:00,27.27400016784668,27.93199920654297,26.923999786376953,27.200000762939453,0,0.0,0.0,USD,ETB,USD/ETB,2018,6,0.0,18.43080020615677,0.0,1.8172328400981135,False,26.13675022125244,2,2018-Q2
2018-07-01 00:00:00+01:00,27.375,27.517000198364258,26.913000106811523,27.299999237060547,0,0.0,0.0,USD,ETB,USD/ETB,2018,7,0.36764143866254706,19.1879433253084,0.05773414595241403,1.5262837421363986,False,26.503000100453693,3,2018-Q3
2018-08-01 00:00:00+01:00,27.399999618530273,27.496000289916992,27.16699981689453,27.420000076293945,0,0.0,0.0,USD,ETB,USD/ETB,2018,8,0.4395635259597075,18.845351412361367,0.11015110388291577,1.092065115214612,False,26.865333398183186,3,2018-Q3
2018-09-01 00:00:00+01:00,27.490999221801758,27.707000732421875,1.0,27.533000946044922,0,0.0,0.0,USD,ETB,USD/ETB,2018,9,0.41211112121284366,17.526789141782672,0.11651837792874281,0.1751298576207966,False,27.207500139872234,3,2018-Q3
2018-10-01 00:00:00+01:00,27.308000564575195,27.7549991607666,27.308000564575195,27.700000762939453,0,0.0,0.0,USD,ETB,USD/ETB,2018,10,0.6065441875434896,2.452195475540875,0.14086549135568782,0.21621352352266096,False,27.262750148773193,4,2018-Q4
2018-11-01 00:00:00+00:00,27.70199966430664,27.871000289916992,27.47800064086914,27.729999542236328,0,0.0,0.0,USD,ETB,USD/ETB,2018,11,0.10829883924412531,3.3698625267072124,0.10614244556532675,0.2075181093861349,False,27.338083426157635,4,2018-Q4
2018-12-01 00:00:00+00:00,27.75,28.104999542236328,27.299999237060547,28.049999237060547,0,0.0,0.0,USD,ETB,USD/ETB,2018,12,1.1539837724729107,3.299697763132503,0.1939925528355937,0.2828004870348326,False,27.412750085194904,4,2018-Q4
2019-01-01 00:00:00+00:00,27.88599967956543,28.19099998474121,27.672000885009766,28.1299991607666,0,0.0,0.0,USD,ETB,USD/ETB,2019,1,0.2852047268520286,3.3811102802239423,0.21165990303037452,0.3414597265246745,False,27.489416758219402,1,2019-Q1
2019-02-01 00:00:00+00:00,27.93600082397461,28.3439998626709,27.83099937438965,28.25,0,0.0,0.0,USD,ETB,USD/ETB,2019,2,0.42659382443481775,3.8221277123115405,0.10066486840509592,0.3922917898790957,False,27.576083501180012,1,2019-Q1
2019-03-01 00:00:00+00:00,28.22599983215332,28.538000106811523,27.888999938964844,28.350000381469727,0,0.0,0.0,USD,ETB,USD/ETB,2019,3,0.35398365122027986,4.227939655417834,0.11015202738466413,0.4306572338613829,False,27.6719168027242,1,2019-Q1
2019-04-01 00:00:00+01:00,28.27899932861328,28.643999099731445,28.275999069213867,28.5,0,0.0,0.0,USD,ETB,USD/ETB,2019,4,0.529099176408887,4.779408825722609,0.12583054865794308,0.46341676204853754,False,27.780250072479248,2,2019-Q2
2019-05-01 00:00:00+01:00,28.52199935913086,28.72100067138672,28.29800033569336,28.709999084472656,0,0.0,0.0,USD,ETB,USD/ETB,2019,5,0.7368388928865155,5.551464261687111,0.18083075291664738,0.49543755702179165,False,27.90608326594035,2,2019-Q2
2019-06-01 00:00:00+01:00,28.690000534057617,28.871000289916992,28.402000427246094,28.649999618530273,0,0.0,0.0,USD,ETB,USD/ETB,2019,6,-0.20898456236744245,5.330877996027383,0.10816610448132523,0.48427012407837355,False,28.02691650390625,2,2019-Q2
2019-07-01 00:00:00+01:00,28.715999603271484,28.97800064086914,28.45400047302246,28.700000762939453,0,0.0,0.0,USD,ETB,USD/ETB,2019,7,0.17452406657918473,5.128210860820692,0.03214554606037135,0.4613215306813104,False,28.143583297729492,3,2019-Q3
2019-08-01 00:00:00+01:00,28.81999969482422,29.209999084472656,28.427000045776367,29.200000762939453,0,0.0,0.0,USD,ETB,USD/ETB,2019,8,1.742160232433343,6.491614448186711,0.30413850279482635,0.4926186748380348,False,28.291916688283283,3,2019-Q3
2019-09-01 00:00:00+01:00,29.10700035095215,29.291000366210938,28.881000518798828,29.174999237060547,0,0.0,0.0,USD,ETB,USD/ETB,2019,9,-0.08562166173172736,5.963746175846829,0.28173528554113725,0.49069584777753134,False,28.428749879201252,3,2019-Q3
2019-10-01 00:00:00+01:00,29.25200080871582,29.44499969482422,28.948999404907227,29.25,0,0.0,0.0,USD,ETB,USD/ETB,2019,10,0.2570720305081542,5.595664961620983,0.03818838052873498,0.48540282385833644,False,28.55791648228963,4,2019-Q4
2019-11-01 00:00:00+00:00,29.329484939575195,30.42349624633789,29.093629837036133,30.25,0,0.0,0.0,USD,ETB,USD/ETB,2019,11,3.418803418803429,9.0876325256529,0.6001738296474248,0.6208699830608084,True,28.767916520436604,4,2019-Q4
2019-12-01 00:00:00+00:00,30.370342254638672,31.728242874145508,30.188812255859375,31.5,0,0.0,0.0,USD,ETB,USD/ETB,2019,12,4.132231404958686,12.299468295104997,1.1273124382057262,0.9628213451465593,True,29.055416584014893,4,2019-Q4
2020-01-01 00:00:00+00:00,31.860078811645508,32.0,31.518863677978516,32.0,0,0.0,0.0,USD,ETB,USD/ETB,2020,1,1.5873015873015817,13.757557606439441,0.9013878188660012,1.234480859401139,False,29.377916653951008,1,2020-Q1
