date,open,high,low,exchange_rate,volume,dividends,stock splits,base_currency,quote_currency,pair,year,month,monthly_pct_change,yoy_pct_change,quarterly_volatility,annual_volatility,significant_move,ma_12_month,quarter,year_quarter
2012-03-01 00:00:00+00:00,8.349300384521484,8.52970027923584,8.144100189208984,8.144100189208984,0,0.0,0.0,USD,MAD,USD/MAD,2012,3,-2.551058600996159,2.570530611053612,0.16996944676368658,0.3494587093002327,False,8.028783321380615,1,2012-Q1
2012-04-01 00:00:00+01:00,8.359299659729004,8.53439998626709,8.186200141906738,8.393799781799316,0,0.0,0.0,USD,MAD,USD/MAD,2012,4,3.066018182354724,12.48123696507819,0.13486796685964367,0.31384565585063606,True,8.106399973233541,2,2012-Q2
2012-05-01 00:00:00+01:00,8.385000228881836,8.90999984741211,8.20479965209961,8.895899772644043,0,0.0,0.0,USD,MAD,USD/MAD,2012,5,5.9817961340161485,13.468107136549134,0.38289617848688756,0.3745203948226322,True,8.19439160823822,2,2012-Q2
2012-06-01 00:00:00+01:00,8.897299766540527,8.933799743652344,8.445699691772461,8.4975004196167,0,0.0,0.0,USD,MAD,USD/MAD,2012,6,-4.47846045042537,12.101266466173888,0.26507240129903065,0.3285567160416731,True,8.270833293596903,2,2012-Q2
2012-07-01 00:00:00+01:00,8.525500297546387,9.078399658203125,8.51039981842041,8.923199653625488,0,0.0,0.0,USD,MAD,USD/MAD,2012,7,5.0096994761665625,17.166939340036524,0.2382880490183644,0.30770656369997434,True,8.379783272743225,3,2012-Q3
2012-08-01 00:00:00+01:00,8.9306001663208,9.017399787902832,8.51369857788086,8.51369857788086,0,0.0,0.0,USD,MAD,USD/MAD,2012,8,-4.589173072892628,8.550171499290538,0.24123755553493434,0.25830670216086205,True,8.435666481653849,3,2012-Q3
2012-09-01 00:00:00+01:00,8.768799781799316,8.808899879455566,8.225199699401855,8.386300086975098,0,0.0,0.0,USD,MAD,USD/MAD,2012,9,-1.4963941903786804,0.9789256930990087,0.28053004924916836,0.25562018395520464,False,8.442441463470459,3,2012-Q3
2012-10-01 00:00:00+01:00,8.375699996948242,8.633000373840332,8.263400077819824,8.541299819946289,0,0.0,0.0,USD,MAD,USD/MAD,2012,10,1.8482493037892178,5.904454011945326,0.08268123655517252,0.2270857730885817,False,8.48212480545044,4,2012-Q4
2012-11-01 00:00:00+00:00,8.553500175476074,8.718999862670898,8.270400047302246,8.270400047302246,0,0.0,0.0,USD,MAD,USD/MAD,2012,11,-3.171645748945817,-0.36503113828662004,0.1359193530712837,0.22944268541671892,True,8.479599793752035,4,2012-Q4
2012-12-01 00:00:00+00:00,8.5600004196167,8.594599723815918,8.16759967803955,8.424099922180176,0,0.0,0.0,USD,MAD,USD/MAD,2012,12,1.8584333768481454,0.8668905080416733,0.13585909023228626,0.22670935039745732,False,8.485633134841919,4,2012-Q4
2013-01-01 00:00:00+00:00,8.416000366210938,8.533599853515625,8.007499694824219,8.218400001525879,0,0.0,0.0,USD,MAD,USD/MAD,2013,1,-2.441802952891148,-3.084900410754743,0.10695802420842009,0.23951606044751564,False,8.463833173116049,1,2013-Q1
2013-02-01 00:00:00+00:00,8.218600273132324,8.520000457763672,7.967800140380859,8.491700172424316,0,0.0,0.0,USD,MAD,USD/MAD,2013,2,3.325466889512496,1.6081793267896494,0.14234654579778436,0.23721284998147585,True,8.475033203760782,1,2013-Q1
2013-03-01 00:00:00+00:00,8.497400283813477,8.680000305175781,8.224499702453613,8.410200119018555,0,0.0,0.0,USD,MAD,USD/MAD,2013,3,-0.959761316943597,3.2673950912607275,0.14031068335926045,0.2148477690512882,False,8.497208197911581,1,2013-Q1
2013-04-01 00:00:00+01:00,8.670000076293945,8.671099662780762,8.186699867248535,8.440400123596191,0,0.0,0.0,USD,MAD,USD/MAD,2013,4,0.3590878237170969,0.5551757607790586,0.04120273856471474,0.21322376068476265,False,8.501091559727987,2,2013-Q2
2013-05-01 00:00:00+01:00,8.429699897766113,8.643600463867188,8.202400207519531,8.52649974822998,0,0.0,0.0,USD,MAD,USD/MAD,2013,5,1.0200893722216664,-4.152475116120479,0.06034731338024044,0.174123461827479,False,8.470308224360148,2,2013-Q2
2013-06-01 00:00:00+01:00,8.321000099182129,8.563400268554688,8.094300270080566,8.307499885559082,0,0.0,0.0,USD,MAD,USD/MAD,2013,6,-2.5684614922595994,-2.23595792497987,0.11033023043139314,0.17996655472154016,False,8.454474846522013,2,2013-Q2
2013-07-01 00:00:00+01:00,8.305500030517578,8.665499687194824,8.114500045776367,8.377300262451172,0,0.0,0.0,USD,MAD,USD/MAD,2013,7,0.8402091827099945,-6.1177538592058545,0.111873082121963,0.10343495768914052,False,8.40898323059082,3,2013-Q3
2013-08-01 00:00:00+01:00,8.373299598693848,8.440799713134766,8.084500312805176,8.209699630737305,0,0.0,0.0,USD,MAD,USD/MAD,2013,8,-2.000652077198295,-3.570703664954311,0.08418922556594731,0.11230399669788393,False,8.383649984995523,3,2013-Q3
2013-09-01 00:00:00+01:00,8.344099998474121,8.488100051879883,8.030799865722656,8.260199546813965,0,0.0,0.0,USD,MAD,USD/MAD,2013,9,0.6151250148980658,-1.5036492714705196,0.08597750759876781,0.11779872660157337,False,8.373141606648764,3,2013-Q3
2013-10-01 00:00:00+01:00,8.259499549865723,8.307499885559082,7.900599956512451,8.234199523925781,0,0.0,0.0,USD,MAD,USD/MAD,2013,10,-0.31476264878143034,-3.595474956906952,0.02525367128483921,0.11111437250370015,False,8.34754991531372,4,2013-Q4
2013-11-01 00:00:00+00:00,8.244799613952637,8.382399559020996,8.034899711608887,8.038000106811523,0,0.0,0.0,USD,MAD,USD/MAD,2013,11,-2.3827381950627835,-2.8100205450947935,0.12147894440570954,0.14179967057501794,False,8.328183253606161,4,2013-Q4
2013-12-01 00:00:00+00:00,8.038000106811523,8.274999618530273,7.937300205230713,8.148099899291992,0,0.0,0.0,USD,MAD,USD/MAD,2013,12,1.3697411174101504,-3.276314685697057,0.09834405671102671,0.14711177521156188,False,8.305183251698812,4,2013-Q4
2014-01-01 00:00:00+00:00,8.148099899291992,8.300000190734863,7.948299884796143,8.078399658203125,0,0.0,0.0,USD,MAD,USD/MAD,2014,1,-0.8554171150371381,-1.7034987746612495,0.055695917960423086,0.15963786942181477,False,8.293516556421915,1,2014-Q1
2014-02-01 00:00:00+00:00,8.276100158691406,8.293700218200684,7.943699836730957,8.113800048828125,0,0.0,0.0,USD,MAD,USD/MAD,2014,2,0.43821043923040204,-4.450229234698755,0.034851568606702715,0.15416853579502132,False,8.262024879455566,1,2014-Q1
2014-03-01 00:00:00+00:00,7.924799919128418,8.1850004196167,7.855199813842773,8.131999969482422,0,0.0,0.0,USD,MAD,USD/MAD,2014,3,0.2243082223467585,-3.307889771933248,0.02725624741062952,0.1507400764254144,False,8.238841533660889,1,2014-Q1
2014-04-01 00:00:00+01:00,8.137399673461914,8.192700386047363,7.859600067138672,7.892099857330322,0,0.0,0.0,USD,MAD,USD/MAD,2014,4,-2.9500751728036234,-6.496140683343043,0.1335628914485413,0.1663783849625912,False,8.193149844805399,2,2014-Q2
2014-05-01 00:00:00+01:00,8.081999778747559,8.239999771118164,7.854400157928467,8.01729965209961,0,0.0,0.0,USD,MAD,USD/MAD,2014,5,1.586393951325893,-5.971971045165114,0.1199883433425746,0.13574491702529717,False,8.150716503461203,2,2014-Q2
2014-06-01 00:00:00+01:00,8.21049976348877,8.291500091552734,7.973199844360352,8.168000221252441,0,0.0,0.0,USD,MAD,USD/MAD,2014,6,1.8796923614220473,-1.6792015194503018,0.13814645668372566,0.1267745048156379,False,8.139091531435648,2,2014-Q2
2014-07-01 00:00:00+01:00,8.168499946594238,8.350000381469727,7.993299961090088,8.140899658203125,0,0.0,0.0,USD,MAD,USD/MAD,2014,7,-0.33178945048021324,-2.8219187189415185,0.08033478238944922,0.10242171811891285,False,8.119391481081644,3,2014-Q3
2014-08-01 00:00:00+01:00,8.324798583984375,8.473799705505371,8.092399597167969,8.248900413513184,0,0.0,0.0,USD,MAD,USD/MAD,2014,8,1.326643980941733,0.47749350815602387,0.056189329907839834,0.10612224297930199,False,8.122658212979635,3,2014-Q3
2014-09-01 00:00:00+01:00,8.25220012664795,8.783100128173828,8.206500053405762,8.74940013885498,0,0.0,0.0,USD,MAD,USD/MAD,2014,9,6.067472029628185,5.922382253219349,0.3246631518893312,0.20841958478404884,True,8.163424928983053,3,2014-Q3
2014-10-01 00:00:00+01:00,8.744799613952637,8.822999954223633,8.375800132751465,8.567399978637695,0,0.0,0.0,USD,MAD,USD/MAD,2014,10,-2.080144436520226,4.04654336761876,0.25333311613066145,0.23870119689806424,False,8.19119163354238,4,2014-Q4
2014-11-01 00:00:00+00:00,8.567399978637695,8.899999618530273,8.529800415039062,8.586899757385254,0,0.0,0.0,USD,MAD,USD/MAD,2014,11,0.22760439335365312,6.82880869967375,0.09992553366392444,0.25845178589451495,False,8.236933271090189,4,2014-Q4
2014-12-01 00:00:00+00:00,8.631199836730957,9.050000190734863,8.609700202941895,8.813899993896484,0,0.0,0.0,USD,MAD,USD/MAD,2014,12,2.6435645334743407,8.171231364779242,0.13703503583021814,0.3049335247084376,False,8.29241661230723,4,2014-Q4
2015-01-01 00:00:00+00:00,8.81410026550293,9.682499885559082,8.81410026550293,9.331899642944336,0,0.0,0.0,USD,MAD,USD/MAD,2015,1,5.8770765428080685,15.516686940195612,0.381854591276333,0.41850515323157295,True,8.396874944368998,1,2015-Q1
2015-02-01 00:00:00+00:00,9.307299613952637,9.640000343322754,9.22249984741211,9.62030029296875,0,0.0,0.0,USD,MAD,USD/MAD,2015,2,3.09048169246513,18.567135436843895,0.4086114726917727,0.5354795472771171,True,8.522416631380716,1,2015-Q1
2015-03-01 00:00:00+00:00,9.395099639892578,10.149999618530273,9.395099639892578,9.935799598693848,0,0.0,0.0,USD,MAD,USD/MAD,2015,3,3.279516190941445,22.181500688399925,0.3020512934921759,0.655619550960234,True,8.672733267148336,1,2015-Q1
2015-04-01 00:00:00+01:00,9.915300369262695,10.081000328063965,9.434499740600586,9.434499740600586,0,0.0,0.0,USD,MAD,USD/MAD,2015,4,-5.0453901884168655,19.54359310136775,0.2534308600314403,0.6396630368504438,True,8.80126659075419,2,2015-Q2
2015-05-01 00:00:00+01:00,9.443400382995605,9.91409969329834,9.307900428771973,9.556699752807617,0,0.0,0.0,USD,MAD,USD/MAD,2015,5,1.2952463359679145,19.20097997465846,0.26139085799452433,0.6222724133145167,False,8.929549932479858,2,2015-Q2
2015-06-01 00:00:00+01:00,9.585700035095215,9.876199722290039,9.317899703979492,9.710000038146973,0,0.0,0.0,USD,MAD,USD/MAD,2015,6,1.6041132326493512,18.87854768762589,0.13804240557202493,0.6098024994670104,False,9.05804991722107,2,2015-Q2
2015-07-01 00:00:00+01:00,9.694199562072754,9.910599708557129,9.451899528503418,9.522100448608398,0,0.0,0.0,USD,MAD,USD/MAD,2015,7,-1.9351141997980048,16.96619352154176,0.10000362083857825,0.548191403868723,False,9.173149983088175,3,2015-Q3
2015-08-01 00:00:00+01:00,9.535499572753906,9.897000312805176,9.230400085449219,9.677499771118164,0,0.0,0.0,USD,MAD,USD/MAD,2015,8,1.6319857509219604,17.318664136915473,0.10042532262183426,0.48012391703617224,False,9.292199929555258,3,2015-Q3
2015-09-01 00:00:00+01:00,9.677499771118164,9.767200469970703,9.36520004272461,9.712599754333496,0,0.0,0.0,USD,MAD,USD/MAD,2015,9,0.362696812663188,11.008750316505322,0.10138289117659256,0.46127297588464194,False,9.372466564178467,3,2015-Q3
2015-10-01 00:00:00+01:00,9.711999893188477,9.86989974975586,9.341300010681152,9.77649974822998,0,0.0,0.0,USD,MAD,USD/MAD,2015,10,0.6579082378842305,14.112797028352864,0.05019331547430884,0.3970097426505933,False,9.473224878311157,4,2015-Q4
2015-11-01 00:00:00+00:00,9.518600463867188,10.061800003051758,9.518600463867188,10.042499542236328,0,0.0,0.0,USD,MAD,USD/MAD,2015,11,2.7208080689052894,16.95140069149137,0.17496331505476465,0.31561214525431186,False,9.59452486038208,4,2015-Q4
2015-12-01 00:00:00+00:00,10.043499946594238,10.071399688720703,9.428199768066406,9.587900161743164,0,0.0,0.0,USD,MAD,USD/MAD,2015,12,-4.526755302116059,8.781585545362036,0.22839523169978104,0.19919542057452835,True,9.659024874369303,4,2015-Q4
2016-01-01 00:00:00+00:00,9.641300201416016,9.994999885559082,9.514599800109863,9.649800300598145,0,0.0,0.0,USD,MAD,USD/MAD,2016,1,0.6456068358113409,3.4066017618842093,0.2465444240964268,0.170858636785144,False,9.685516595840454,1,2016-Q1
2016-02-01 00:00:00+00:00,9.639300346374512,9.900500297546387,9.359800338745117,9.872599601745605,0,0.0,0.0,USD,MAD,USD/MAD,2016,2,2.308848828028598,2.6225720725293167,0.14973583790560346,0.1774981991993163,False,9.706541538238525,1,2016-Q1
2016-03-01 00:00:00+00:00,9.872900009155273,9.911499977111816,9.373499870300293,9.615500450134277,0,0.0,0.0,USD,MAD,USD/MAD,2016,3,-2.604168729438494,-3.223687689933652,0.1395922527058108,0.16341293037962168,False,9.679849942525228,1,2016-Q1
2016-04-01 00:00:00+01:00,9.614500045776367,9.699999809265137,9.335100173950195,9.33549976348877,0,0.0,0.0,USD,MAD,USD/MAD,2016,4,-2.911972061127588,-1.049339973859753,0.2686312821622272,0.1787088079844465,False,9.671599944432577,2,2016-Q2
2016-05-01 00:00:00+01:00,9.323399543762207,9.760000228881836,9.314800262451172,9.742500305175781,0,0.0,0.0,USD,MAD,USD/MAD,2016,5,4.359708124880424,1.9441915846898805,0.20823816038214232,0.17587526707174758,True,9.68708332379659,2,2016-Q2
2016-06-01 00:00:00+01:00,9.742500305175781,9.862700462341309,9.285900115966797,9.49209976196289,0,0.0,0.0,USD,MAD,USD/MAD,2016,6,-2.5701876866235596,-2.2440811053350496,0.20529386762107615,0.18433909168813142,False,9.668924967447916,2,2016-Q2
2016-07-01 00:00:00+01:00,9.516300201416016,9.859999656677246,9.4350004196167,9.4350004196167,0,0.0,0.0,USD,MAD,USD/MAD,2016,7,-0.6015459569336024,-0.9147144525704753,0.16356290663254522,0.19219331211991322,False,9.661666631698608,3,2016-Q3
2016-08-01 00:00:00+01:00,9.49839973449707,9.806400299072266,9.386899948120117,9.730400085449219,0,0.0,0.0,USD,MAD,USD/MAD,2016,8,3.130891920453349,0.546632039082362,0.15668883263973263,0.19319358101885092,True,9.666074991226196,3,2016-Q3
2016-09-01 00:00:00+01:00,9.727499961853027,9.760899543762207,9.34939956665039,9.68589973449707,0,0.0,0.0,USD,MAD,USD/MAD,2016,9,-0.4573332089262583,-0.27490085571078016,0.15926482663384922,0.19276231631233276,False,9.66384998957316,3,2016-Q3
2016-10-01 00:00:00+01:00,9.450699806213379,9.913800239562988,9.445199966430664,9.833000183105469,0,0.0,0.0,USD,MAD,USD/MAD,2016,10,1.5187071169494804,0.577920895315498,0.07543827858446032,0.1964193592127926,False,9.668558359146118,4,2016-Q4
2016-11-01 00:00:00+00:00,9.850000381469727,10.108499526977539,9.45479965209961,10.066499710083008,0,0.0,0.0,USD,MAD,USD/MAD,2016,11,2.374651913245418,0.2389859989113452,0.19192746568062924,0.20064974483194833,False,9.67055837313334,4,2016-Q4
2016-12-01 00:00:00+00:00,10.067500114440918,10.199999809265137,9.749899864196777,10.10200023651123,0,0.0,0.0,USD,MAD,USD/MAD,2016,12,0.35266008494156953,5.361967334822548,0.14614111057907364,0.23357854731768335,False,9.71340004603068,4,2016-Q4
2017-01-01 00:00:00+00:00,9.833700180053711,10.190099716186523,9.641599655151367,9.93529987335205,0,0.0,0.0,USD,MAD,USD/MAD,2017,1,-1.650171839797443,2.9586060214759957,0.08780916392220924,0.24093575542795714,False,9.737191677093506,1,2017-Q1
2017-02-01 00:00:00+00:00,9.952199935913086,10.12399959564209,9.642499923706055,10.0826997756958,0,0.0,0.0,USD,MAD,USD/MAD,2017,2,1.483597920774371,2.128113996571357,0.09118502259694174,0.2586525317340435,False,9.75470002492269,1,2017-Q1
2017-03-01 00:00:00+00:00,10.084699630737305,10.125900268554688,9.636199951171875,9.779399871826172,0,0.0,0.0,USD,MAD,USD/MAD,2017,3,-3.008121937744579,1.7045334513983157,0.15166980218775342,0.254934471023545,True,9.76835831006368,1,2017-Q1
2017-04-01 00:00:00+01:00,9.766900062561035,10.100000381469727,9.605899810791016,9.650300025939941,0,0.0,0.0,USD,MAD,USD/MAD,2017,4,-1.320120330268515,3.372077236639859,0.22197114883249136,0.22016943881735065,False,9.794591665267944,2,2017-Q2
2017-05-01 00:00:00+01:00,9.641500473022461,9.9350004196167,9.421600341796875,9.712499618530273,0,0.0,0.0,USD,MAD,USD/MAD,2017,5,0.6445353245302154,-0.3079362145831266,0.06456418436628203,0.22098354331748954,False,9.792091608047485,2,2017-Q2
2017-06-01 00:00:00+01:00,9.712499618530273,9.8149995803833,9.322400093078613,9.338399887084961,0,0.0,0.0,USD,MAD,USD/MAD,2017,6,-3.8517348379769833,-1.6192399862235085,0.20045826456879884,0.24328124818692165,True,9.779283285140991,2,2017-Q2
2017-07-01 00:00:00+01:00,9.382499694824219,9.6899995803833,9.09850025177002,9.185500144958496,0,0.0,0.0,USD,MAD,USD/MAD,2017,7,-1.6373227102635224,-2.6444119084452433,0.2711264727498706,0.2828272226723459,False,9.758491595586142,3,2017-Q3
2017-08-01 00:00:00+01:00,9.186599731445312,9.491600036621094,9.035300254821777,9.338000297546387,0,0.0,0.0,USD,MAD,USD/MAD,2017,8,1.6602269901611288,-4.032719975097676,0.08816158210303583,0.3079397741274954,False,9.725791613260904,3,2017-Q3
2017-09-01 00:00:00+01:00,9.338000297546387,9.449999809265137,9.025300025939941,9.190099716186523,0,0.0,0.0,USD,MAD,USD/MAD,2017,9,-1.583857106951747,-5.118781237686343,0.08674871234528551,0.3448300755629273,False,9.68447494506836,3,2017-Q3
2017-10-01 00:00:00+01:00,9.167400360107422,9.511300086975098,9.074999809265137,9.470100402832031,0,0.0,0.0,USD,MAD,USD/MAD,2017,10,3.046764401830626,-3.6906312774909966,0.14007462553047254,0.34652923287700654,True,9.65423329671224,4,2017-Q4
2017-11-01 00:00:00+00:00,9.469099998474121,9.515000343322754,9.055399894714355,9.145600318908691,0,0.0,0.0,USD,MAD,USD/MAD,2017,11,-3.426574905439206,-9.148158920144878,0.17591706632496526,0.34889177857748166,True,9.577491680781046,4,2017-Q4
2017-12-01 00:00:00+00:00,9.143600463867188,9.484999656677246,9.076199531555176,9.09570026397705,0,0.0,0.0,USD,MAD,USD/MAD,2017,12,-0.5456181463394105,-9.961393278304953,0.20329198374220941,0.33188268913106495,False,9.493633349736532,4,2017-Q4
2018-01-01 00:00:00+00:00,9.095800399780273,9.385000228881836,8.906900405883789,9.131500244140625,0,0.0,0.0,USD,MAD,USD/MAD,2018,1,0.39359234720341973,-8.090340900201065,0.025724392348993912,0.3153406854959242,False,9.426650047302246,1,2018-Q1
2018-02-01 00:00:00+00:00,9.123100280761719,9.255000114440918,8.89109992980957,9.237000465393066,0,0.0,0.0,USD,MAD,USD/MAD,2018,2,1.1553437927150911,-8.387627610823845,0.07345937900661469,0.24117182383394478,False,9.356175104777018,1,2018-Q1
2018-03-01 00:00:00+00:00,9.239100456237793,9.260000228881836,8.92490005493164,9.182499885559082,0,0.0,0.0,USD,MAD,USD/MAD,2018,3,-0.590024651813903,-6.103646380047523,0.052759791052400216,0.204751604186137,False,9.30643343925476,1,2018-Q1
2018-04-01 00:00:00+01:00,8.942899703979492,9.295000076293945,8.913100242614746,9.270000457763672,0,0.0,0.0,USD,MAD,USD/MAD,2018,4,0.9529057805075292,-3.9408056449439566,0.04418835222624301,0.1737778709689882,False,9.274741808573404,2,2018-Q2
2018-05-01 00:00:00+01:00,9.046099662780762,9.547499656677246,9.046099662780762,9.475899696350098,0,0.0,0.0,USD,MAD,USD/MAD,2018,5,2.221135150149678,-2.436035330480446,0.15062884604151788,0.1266182049942293,False,9.255025148391724,2,2018-Q2
2018-06-01 00:00:00+01:00,9.460399627685547,9.54640007019043,9.139100074768066,9.524800300598145,0,0.0,0.0,USD,MAD,USD/MAD,2018,6,0.5160523624673008,1.9960637343339194,0.13522125415700317,0.14748982328886076,False,9.270558516184488,2,2018-Q2
2018-07-01 00:00:00+01:00,9.524800300598145,9.524800300598145,9.169500350952148,9.415499687194824,0,0.0,0.0,USD,MAD,USD/MAD,2018,7,-1.1475370606610635,2.5039414142578265,0.05475103392039624,0.150348210517529,False,9.289725144704184,3,2018-Q3
2018-08-01 00:00:00+01:00,9.422499656677246,9.565099716186523,9.15999984741211,9.38700008392334,0,0.0,0.0,USD,MAD,USD/MAD,2018,8,-0.30268816545386823,0.5247353267896937,0.07274126659215774,0.1524294979485921,False,9.293808460235596,3,2018-Q3
2018-09-01 00:00:00+01:00,9.386500358581543,9.442999839782715,9.091300010681152,9.383500099182129,0,0.0,0.0,USD,MAD,USD/MAD,2018,9,-0.03728544486970575,2.10444270430461,0.01755206973927347,0.15068159721127922,False,9.309925158818563,3,2018-Q3
2018-10-01 00:00:00+01:00,9.161199569702148,9.572999954223633,9.161199569702148,9.527999877929688,0,0.0,0.0,USD,MAD,USD/MAD,2018,10,1.5399347495094418,0.6113924101622148,0.08243520471771126,0.15706845438894976,False,9.3147501150767,4,2018-Q4
2018-11-01 00:00:00+00:00,9.5447998046875,9.562999725341797,9.149299621582031,9.461000442504883,0,0.0,0.0,USD,MAD,USD/MAD,2018,11,-0.7031846797143637,3.4486541353014877,0.07231345382024017,0.15251325662329132,False,9.341033458709717,4,2018-Q4
2018-12-01 00:00:00+00:00,9.460000038146973,9.607500076293945,9.213500022888184,9.524100303649902,0,0.0,0.0,USD,MAD,USD/MAD,2018,12,0.6669470266752686,4.709918172760186,0.03760701065696491,0.13944514670984412,False,9.376733462015787,4,2018-Q4
2019-01-01 00:00:00+00:00,9.282699584960938,9.592700004577637,9.168499946594238,9.47819995880127,0,0.0,0.0,USD,MAD,USD/MAD,2019,1,-0.4819389064082302,3.7967442960220144,0.03261967068749918,0.11833459220104126,False,9.405625104904175,1,2019-Q1
2019-02-01 00:00:00+00:00,9.50629997253418,9.5600004196167,9.236900329589844,9.53339958190918,0,0.0,0.0,USD,MAD,USD/MAD,2019,2,0.5823850873356351,3.20882431073366,0.02955310650510876,0.11062008875300099,False,9.430325031280518,1,2019-Q1
2019-03-01 00:00:00+00:00,9.536800384521484,9.64799976348877,9.294500350952148,9.633500099182129,0,0.0,0.0,USD,MAD,USD/MAD,2019,3,1.049998129344143,4.911518859175978,0.07872446205159017,0.09415536018499993,False,9.467908382415771,1,2019-Q1
2019-04-01 00:00:00+01:00,9.398200035095215,9.664999961853027,9.294699668884277,9.63599967956543,0,0.0,0.0,USD,MAD,USD/MAD,2019,4,0.025946752037842025,3.948211474954477,0.05852797265619837,0.08281509270363507,False,9.498408317565918,2,2019-Q2
2019-05-01 00:00:00+01:00,9.38230037689209,9.714500427246094,9.337599754333496,9.707900047302246,0,0.0,0.0,USD,MAD,USD/MAD,2019,5,0.7461640735552555,2.4483200370040814,0.042251751567340595,0.10195209894402428,False,9.517741680145264,2,2019-Q2
2019-06-01 00:00:00+01:00,9.707900047302246,9.725000381469727,9.238699913024902,9.553999900817871,0,0.0,0.0,USD,MAD,USD/MAD,2019,6,-1.585308313172662,0.3065639099844697,0.07700528302573519,0.10248295571189531,False,9.520174980163574,2,2019-Q2
2019-07-01 00:00:00+01:00,9.322999954223633,9.61050033569336,9.270400047302246,9.567000389099121,0,0.0,0.0,USD,MAD,USD/MAD,2019,7,0.1360737745050411,1.6090564169455535,0.08534926426670966,0.09763257423378469,False,9.5328000386556,3,2019-Q3
2019-08-01 00:00:00+01:00,9.623200416564941,9.652000427246094,9.214900016784668,9.593500137329102,0,0.0,0.0,USD,MAD,USD/MAD,2019,8,0.27699119005133443,2.1998514068346964,0.02013089680167346,0.0872439982693939,False,9.550008376439413,3,2019-Q3
2019-09-01 00:00:00+01:00,9.593500137329102,9.73900032043457,9.275500297546387,9.425100326538086,0,0.0,0.0,USD,MAD,USD/MAD,2019,9,-1.7553531910189712,0.4433337977966634,0.09055050219400491,0.0805997220836745,False,9.553475062052408,3,2019-Q3
2019-10-01 00:00:00+01:00,9.451800346374512,9.712499618530273,9.289848327636719,9.618000030517578,0,0.0,0.0,USD,MAD,USD/MAD,2019,10,2.0466594232036783,0.9445859964415382,0.1050151075132074,0.08218546180888918,False,9.560975074768066,4,2019-Q4
2019-11-01 00:00:00+00:00,9.314926147460938,9.682000160217285,9.304649353027344,9.65999984741211,0,0.0,0.0,USD,MAD,USD/MAD,2019,11,0.43667931754280964,2.103365348269026,0.12526775677283358,0.08023254064681311,False,9.577558358510336,4,2019-Q4
