date,open,high,low,exchange_rate,volume,dividends,stock splits,base_currency,quote_currency,pair,year,month,monthly_pct_change,yoy_pct_change,quarterly_volatility,annual_volatility,significant_move,ma_12_month,quarter,year_quarter
2012-07-01 00:00:00+01:00,162.4499969482422,163.0500030517578,157.8000030517578,158.3000030517578,0,0.0,0.0,USD,NGN,USD/NGN,2012,7,-0.8890546945232836,3.4640542821946507,0.9960578772140746,2.0349380419683127,False,158.28583399454752,3,2012-Q3
2012-08-01 00:00:00+01:00,160.64999389648438,161.64999389648438,154.57000732421875,155.92999267578125,0,0.0,0.0,USD,NGN,USD/NGN,2012,8,-1.497163822038372,0.7820523820653902,1.9147457948173887,1.8650742007958794,False,158.38666661580405,3,2012-Q3
2012-09-01 00:00:00+01:00,155.61000061035156,158.5,153.55999755859375,155.6699981689453,0,0.0,0.0,USD,NGN,USD/NGN,2012,9,-0.16673797155658532,-2.3093867547013036,1.4492223207315222,1.9905971192063,False,158.0799992879232,3,2012-Q3
2012-10-01 00:00:00+01:00,157.5,157.64999389648438,152.10000610351562,154.4600067138672,0,0.0,0.0,USD,NGN,USD/NGN,2012,10,-0.7772798029874406,-2.1971671771287227,0.7844887075001022,2.249559347532801,False,157.79083379109701,4,2012-Q4
2012-11-01 00:00:00+00:00,154.74000549316406,158.4499969482422,153.94000244140625,155.0800018310547,0,0.0,0.0,USD,NGN,USD/NGN,2012,11,0.40139524164077844,-3.677017496239321,0.6050577032292737,2.1276324971309255,False,157.29750061035156,4,2012-Q4
2012-12-01 00:00:00+00:00,155.14999389648438,157.75,153.58999633789062,153.58999633789062,0,0.0,0.0,USD,NGN,USD/NGN,2012,12,-0.9607979594862814,-3.5359909808117984,0.7484905220177078,2.2804143740237692,False,156.82833353678384,4,2012-Q4
2013-01-01 00:00:00+00:00,153.5500030517578,157.75,153.2100067138672,154.77000427246094,0,0.0,0.0,USD,NGN,USD/NGN,2013,1,0.7682843692334851,-4.167180017052052,0.786196919950911,1.8050695067344606,False,156.26750055948892,1,2013-Q1
2013-02-01 00:00:00+00:00,154.88999938964844,158.5,154.6300048828125,155.6300048828125,0,0.0,0.0,USD,NGN,USD/NGN,2013,2,0.5556636212515675,-1.1559174980663611,1.0241789100549392,1.772853561798972,False,156.11583455403647,1,2013-Q1
2013-03-01 00:00:00+00:00,155.80999755859375,159.25,152.0,156.0,0,0.0,0.0,USD,NGN,USD/NGN,2013,3,0.2377402207666135,0.41194605248076055,0.6310555873972455,1.7576096032724167,False,156.16916783650717,1,2013-Q1
2013-04-01 00:00:00+01:00,158.25,158.6999969482422,154.94000244140625,156.3800048828125,0,0.0,0.0,USD,NGN,USD/NGN,2013,4,0.24359287359776438,-0.4456308505745077,0.37501113265779085,1.7361165495502613,False,156.11083475748697,2,2013-Q2
2013-05-01 00:00:00+01:00,155.72000122070312,158.27999877929688,154.9499969482422,155.39999389648438,0,0.0,0.0,USD,NGN,USD/NGN,2013,5,-0.6266856092391859,-1.5209183199358045,0.49410399859087134,1.660424615765228,False,155.91083399454752,2,2013-Q2
2013-06-01 00:00:00+01:00,158.0,162.25,155.88999938964844,160.22999572753906,0,0.0,0.0,USD,NGN,USD/NGN,2013,6,3.1081094084675964,0.3193053486965747,2.5531604181808896,1.769715887235398,True,155.95333353678384,2,2013-Q2
2013-07-01 00:00:00+01:00,160.19000244140625,162.1999969482422,157.8699951171875,160.5500030517578,0,0.0,0.0,USD,NGN,USD/NGN,2013,7,0.19971748907920972,1.421351836148954,2.885420728274749,2.1245635991304144,False,156.14083353678384,3,2013-Q3
2013-08-01 00:00:00+01:00,157.58999633789062,163.25,156.8699951171875,161.30999755859375,0,0.0,0.0,USD,NGN,USD/NGN,2013,8,0.47336935060096064,3.45026943854152,0.5547372190289871,2.592212821972142,False,156.58916727701822,3,2013-Q3
2013-09-01 00:00:00+01:00,160.4199981689453,162.89999389648438,157.1300048828125,157.52000427246094,0,0.0,0.0,USD,NGN,USD/NGN,2013,9,-2.349509232839797,1.1884153178365553,2.0050990566508733,2.5875860267817883,False,156.7433344523112,3,2013-Q3
2013-10-01 00:00:00+01:00,159.33999633789062,161.6999969482422,156.3699951171875,156.86000061035156,0,0.0,0.0,USD,NGN,USD/NGN,2013,10,-0.4189967268968364,1.5537963175997316,2.401462290018815,2.485807784908835,False,156.9433339436849,4,2013-Q4
2013-11-01 00:00:00+00:00,156.4600067138672,159.25,155.9600067138672,156.4199981689453,0,0.0,0.0,USD,NGN,USD/NGN,2013,11,-0.28050646416816205,0.8640677857035595,0.5536575972886836,2.4238190195404616,False,157.05500030517578,4,2013-Q4
2013-12-01 00:00:00+00:00,156.4199981689453,161.0500030517578,155.30999755859375,161.0500030517578,0,0.0,0.0,USD,NGN,USD/NGN,2013,12,2.959982698511321,4.857091537039637,2.555603901960728,2.410960536710522,False,157.6766675313314,4,2013-Q4
2014-01-01 00:00:00+00:00,158.08999633789062,162.1999969482422,156.3800048828125,162.1999969482422,0,0.0,0.0,USD,NGN,USD/NGN,2014,1,0.7140601519360468,4.800667100002998,3.0596246247291043,2.5468600321186874,False,158.29583358764648,1,2014-Q1
2014-02-01 00:00:00+00:00,160.8300018310547,165.74000549316406,159.8800048828125,165.0,0,0.0,0.0,USD,NGN,USD/NGN,2014,2,1.7262657857208819,6.020686771964701,2.031624101670343,3.043237811462135,False,159.07666651407877,1,2014-Q1
2014-03-01 00:00:00+00:00,162.88999938964844,165.10000610351562,160.8300018310547,162.63999938964844,0,0.0,0.0,USD,NGN,USD/NGN,2014,3,-1.4303034002130732,4.25640986515925,1.5057236421488656,3.036618810956819,False,159.62999979654947,1,2014-Q1
2014-04-01 00:00:00+01:00,163.02000427246094,164.85000610351562,158.42999267578125,160.60000610351562,0,0.0,0.0,USD,NGN,USD/NGN,2014,4,-1.254299860912722,2.698555498745181,2.2019355794931257,2.8655636116726697,False,159.9816665649414,2,2014-Q2
2014-05-01 00:00:00+01:00,157.97000122070312,163.0500030517578,156.74000549316406,162.60000610351562,0,0.0,0.0,USD,NGN,USD/NGN,2014,5,1.245329965125208,4.633212670411901,1.1664170259390123,2.556097269949777,False,160.581667582194,2,2014-Q2
2014-06-01 00:00:00+01:00,160.3699951171875,163.58999633789062,159.75,163.00999450683594,0,0.0,0.0,USD,NGN,USD/NGN,2014,6,0.2521453800311102,1.7350052133959348,1.2894530232489654,2.6457346733552236,False,160.8133341471354,2,2014-Q2
2014-07-01 00:00:00+01:00,160.25,163.0500030517578,159.47000122070312,161.6999969482422,0,0.0,0.0,USD,NGN,USD/NGN,2014,7,-0.8036302084157287,0.7162839455777892,0.670099566476838,2.6561361560341816,False,160.90916697184244,3,2014-Q3
2014-08-01 00:00:00+01:00,159.4499969482422,162.60000610351562,158.49000549316406,160.7899932861328,0,0.0,0.0,USD,NGN,USD/NGN,2014,8,-0.5627728381470853,-0.322363325479591,1.1159902694092945,2.6532425372771864,False,160.8658332824707,3,2014-Q3
2014-09-01 00:00:00+01:00,160.83999633789062,163.89999389648438,159.5800018310547,161.7899932861328,0,0.0,0.0,USD,NGN,USD/NGN,2014,9,0.6219292504232143,2.7107598386590492,0.5532037005609787,2.44162306321753,False,161.2216657002767,3,2014-Q3
2014-10-01 00:00:00+01:00,160.99000549316406,165.25,159.3300018310547,163.4199981689453,0,0.0,0.0,USD,NGN,USD/NGN,2014,10,1.0074818903847538,4.182071613584348,1.3275190897315565,2.0845572373410515,False,161.76833216349283,4,2014-Q4
2014-11-01 00:00:00+00:00,163.91000366210938,178.64999389648438,163.22999572753906,174.8000030517578,0,0.0,0.0,USD,NGN,USD/NGN,2014,11,6.963655005703595,11.750418807038155,7.087803857713226,3.8241682276264046,True,163.29999923706055,4,2014-Q4
2014-12-01 00:00:00+00:00,175.91000366210938,185.6999969482422,175.7899932861328,182.25,0,0.0,0.0,USD,NGN,USD/NGN,2014,12,4.262011909711627,13.163611640186668,9.483107214227285,6.588237538468422,True,165.06666564941406,4,2014-Q4
2015-01-01 00:00:00+00:00,181.3800048828125,192.25,175.6699981689453,189.75,0,0.0,0.0,USD,NGN,USD/NGN,2015,1,4.115226337448563,16.985205653579015,7.475012411152117,9.607064613514524,True,167.36249923706055,1,2015-Q1
2015-02-01 00:00:00+00:00,187.4199981689453,204.10000610351562,185.02000427246094,201.0,0,0.0,0.0,USD,NGN,USD/NGN,2015,2,5.928853754940722,21.818181818181827,9.437293044088438,13.595295477421281,True,170.36249923706055,1,2015-Q1
2015-03-01 00:00:00+00:00,202.25999450683594,202.25999450683594,190.9600067138672,199.0,0,0.0,0.0,USD,NGN,USD/NGN,2015,3,-0.995024875621886,22.35612441392185,6.001735860010281,15.618902570742021,False,173.3924992879232,1,2015-Q1
2015-04-01 00:00:00+01:00,196.22999572753906,199.10000610351562,193.2100067138672,198.85000610351562,0,0.0,0.0,USD,NGN,USD/NGN,2015,4,-0.07537381732882764,23.816935583019692,1.2003452228353846,16.640493297568014,False,176.5799992879232,2,2015-Q2
2015-05-01 00:00:00+01:00,195.07000732421875,200.0,194.24000549316406,199.0,0,0.0,0.0,USD,NGN,USD/NGN,2015,5,0.07543067230597611,22.38621926822755,0.08659901651180657,17.169659061682466,False,179.61333211263022,2,2015-Q2
2015-06-01 00:00:00+01:00,196.32000732421875,200.2899932861328,193.64999389648438,198.89999389648438,0,0.0,0.0,USD,NGN,USD/NGN,2015,6,-0.050254323374687715,22.01705453596796,0.07637426395561685,17.14041638846338,False,182.60416539510092,2,2015-Q2
2015-07-01 00:00:00+01:00,196.24000549316406,199.0,12.0,198.8000030517578,0,0.0,0.0,USD,NGN,USD/NGN,2015,7,-0.05027191945445875,22.943727151331238,0.09999847421790016,16.355017694167,False,185.6958325703939,3,2015-Q3
2015-08-01 00:00:00+01:00,195.27000427246094,199.14999389648438,194.05999755859375,196.39999389648438,0,0.0,0.0,USD,NGN,USD/NGN,2015,8,-1.2072480475005753,22.14690098716654,1.4153940625861805,14.556967098455766,False,188.6633326212565,3,2015-Q3
2015-09-01 00:00:00+01:00,196.1300048828125,199.0,194.27000427246094,198.9499969482422,0,0.0,0.0,USD,NGN,USD/NGN,2015,9,1.2983722662954111,22.96804821321072,1.4309121611960756,12.058663962261283,False,191.75999959309897,3,2015-Q3
2015-10-01 00:00:00+01:00,196.1199951171875,199.27000427246094,195.08999633789062,198.89999389648438,0,0.0,0.0,USD,NGN,USD/NGN,2015,10,-0.02513347701674773,21.710926523729036,1.4580246836707484,8.215542210649602,False,194.7166659037272,4,2015-Q4
2015-11-01 00:00:00+00:00,196.47999572753906,199.0,194.8300018310547,195.42999267578125,0,0.0,0.0,USD,NGN,USD/NGN,2015,11,-1.744595941269389,11.802053354607178,2.017995658031726,5.315632821576623,False,196.43583170572916,4,2015-Q4
2015-12-01 00:00:00+00:00,196.50999450683594,199.0,189.2100067138672,196.22000122070312,0,0.0,0.0,USD,NGN,USD/NGN,2015,12,0.4042411986539429,7.665295594350141,1.8187625241251166,2.913305302970939,False,197.5999984741211,4,2015-Q4
2016-01-01 00:00:00+00:00,196.8000030517578,199.0,194.6300048828125,195.8699951171875,0,0.0,0.0,USD,NGN,USD/NGN,2016,1,-0.17837432541952802,3.225293869400536,0.39585770212523136,1.6951821093715684,False,198.10999806722006,1,2016-Q1
2016-02-01 00:00:00+00:00,198.07000732421875,199.0,1.0,198.1999969482422,0,0.0,0.0,USD,NGN,USD/NGN,2016,2,1.1895654715571302,-1.3930363441581162,1.2564364877362066,1.4337718879329246,False,197.87666447957358,1,2016-Q1
2016-03-01 00:00:00+00:00,195.47999572753906,199.0,192.1999969482422,195.97000122070312,0,0.0,0.0,USD,NGN,USD/NGN,2016,3,-1.1251239969097493,-1.5226124519079787,1.3173072723236812,1.48388702708383,False,197.62416458129883,1,2016-Q1
2016-04-01 00:00:00+01:00,196.42999267578125,199.0,194.94000244140625,195.72000122070312,0,0.0,0.0,USD,NGN,USD/NGN,2016,4,-0.1275705457175813,-1.5740531992657347,1.3653912597649132,1.5233893905109266,False,197.36333084106445,2,2016-Q2
2016-05-01 00:00:00+01:00,195.4600067138672,199.0,195.1199951171875,196.36000061035156,0,0.0,0.0,USD,NGN,USD/NGN,2016,5,0.3269974380016194,-1.326632859119814,0.3225416620832277,1.4546181464232095,False,197.1433308919271,2,2016-Q2
2016-06-01 00:00:00+01:00,195.66000366210938,283.0,19.799999237060547,278.6400146484375,0,0.0,0.0,USD,NGN,USD/NGN,2016,6,41.902634845351685,40.09050940114813,47.69021376932242,23.61052553431995,True,203.7883326212565,2,2016-Q2
2016-07-01 00:00:00+01:00,280.5199890136719,322.0,278.7699890136719,311.0299987792969,0,0.0,0.0,USD,NGN,USD/NGN,2016,7,11.624311810249544,56.45371931826373,59.11615721353294,38.79818014646086,True,213.1408322652181,3,2016-Q3
2016-08-01 00:00:00+01:00,311.1700134277344,348.3500061035156,307.6600036621094,313.6099853515625,0,0.0,0.0,USD,NGN,USD/NGN,2016,8,0.8294976633737461,59.67922357312061,19.487886210360696,47.88929767891189,False,222.90833155314127,3,2016-Q3
2016-09-01 00:00:00+01:00,307.1400146484375,322.0,307.1400146484375,312.5799865722656,0,0.0,0.0,USD,NGN,USD/NGN,2016,9,-0.3284330306454475,57.11484863886922,1.2986974472369992,53.613308947221704,False,232.37749735514322,3,2016-Q3
2016-10-01 00:00:00+01:00,310.42999267578125,320.510009765625,302.010009765625,315.0,0,0.0,0.0,USD,NGN,USD/NGN,2016,10,0.7742061333715355,58.37104558381172,1.2144616913555848,57.367018515032164,False,242.05249786376953,4,2016-Q4
2016-11-01 00:00:00+00:00,318.0,319.48883056640625,312.0,314.0,0,0.0,0.0,USD,NGN,USD/NGN,2016,11,-0.31746031746031633,60.67134614333565,1.216066275972355,58.80007534543042,False,251.93333180745444,4,2016-Q4
2016-12-01 00:00:00+00:00,314.0,318.4713439941406,307.69232177734375,314.5,0,0.0,0.0,USD,NGN,USD/NGN,2016,12,0.15923566878981443,60.279277363910836,0.4999999999971527,58.52482279984784,False,261.7899983723958,4,2016-Q4
2017-01-01 00:00:00+00:00,314.30999755859375,317.4603271484375,304.25,315.0,0,0.0,0.0,USD,NGN,USD/NGN,2017,1,0.15898251192367763,60.82095668177148,0.4999999999971527,56.39140649665772,False,271.7174987792969,1,2017-Q1
2017-02-01 00:00:00+00:00,304.25,318.4713439941406,304.20001220703125,314.0,0,0.0,0.0,USD,NGN,USD/NGN,2017,2,-0.31746031746031633,58.42583493177236,0.4999999999971527,52.436467851785686,False,281.36749903361004,1,2017-Q1
2017-03-01 00:00:00+00:00,314.5,315.4574279785156,306.5,315.0,0,0.0,0.0,USD,NGN,USD/NGN,2017,3,0.31847133757962887,60.73888760415134,0.5773502691871558,45.63008265379823,False,291.28666559855145,1,2017-Q1
2017-04-01 00:00:00+01:00,315.0,318.4713439941406,306.1000061035156,318.4713439941406,0,0.0,0.0,USD,NGN,USD/NGN,2017,4,1.1020139663938444,62.71783262203095,2.346740513974534,34.71115957924007,False,301.5159441630046,2,2017-Q2
2017-05-01 00:00:00+01:00,315.0,324.0,314.0,324.0,0,0.0,0.0,USD,NGN,USD/NGN,2017,5,1.7359979508740686,65.00305509925712,4.539020936221893,11.05197133700349,False,312.1526107788086,2,2017-Q2
2017-06-01 00:00:00+01:00,324.0,349.0,314.29998779296875,345.0,0,0.0,0.0,USD,NGN,USD/NGN,2017,6,6.481481481481488,23.815669632119942,13.996044838383954,9.207176134240402,True,317.68260955810547,2,2017-Q2
2017-07-01 00:00:00+01:00,315.0,349.0,314.0,314.29998779296875,0,0.0,0.0,USD,NGN,USD/NGN,2017,7,-8.89855426290761,1.0513420012557173,15.69278489374657,9.03924195763511,True,317.9551086425781,3,2017-Q3
2017-08-01 00:00:00+01:00,365.0,368.0,350.0,350.0,0,0.0,0.0,USD,NGN,USD/NGN,2017,8,11.358578935277297,11.603589282287551,19.33038032516875,12.779347858974477,True,320.98760986328125,3,2017-Q3
2017-09-01 00:00:00+01:00,350.0,361.0,350.0,351.0,0,0.0,0.0,USD,NGN,USD/NGN,2017,9,0.28571428571428914,12.291258262899696,20.906066773301323,15.086045212552031,False,324.1892776489258,3,2017-Q3
2017-10-01 00:00:00+01:00,358.5,362.31884765625,350.0,357.0,0,0.0,0.0,USD,NGN,USD/NGN,2017,10,1.7094017094017033,13.33333333333333,3.7859388971996637,17.44752402126037,False,327.6892776489258,4,2017-Q4
2017-11-01 00:00:00+00:00,356.0,358.0,256.0,357.0,0,0.0,0.0,USD,NGN,USD/NGN,2017,11,0.0,13.694267515923574,3.4641016151371824,18.747644283667118,False,331.2726109822591,4,2017-Q4
2017-12-01 00:00:00+00:00,357.0,359.0,355.0,357.0,0,0.0,0.0,USD,NGN,USD/NGN,2017,12,0.0,13.513513513513509,0.0,19.297369253654328,False,334.8142776489258,4,2017-Q4
2018-01-01 00:00:00+00:00,357.0,359.0,355.0,357.0,0,0.0,0.0,USD,NGN,USD/NGN,2018,1,0.0,13.33333333333333,0.0,19.18539628969945,False,338.3142776489258,1,2018-Q1
2018-02-01 00:00:00+00:00,358.0,359.0,355.0,358.0,0,0.0,0.0,USD,NGN,USD/NGN,2018,2,0.2801120448179262,14.012738853503182,0.5773502691862004,18.300233412028927,False,341.98094431559247,1,2018-Q1
2018-03-01 00:00:00+00:00,358.0,359.0,355.0,355.0,0,0.0,0.0,USD,NGN,USD/NGN,2018,3,-0.8379888268156388,12.698412698412698,1.5275252316506613,16.492629465919844,False,345.3142776489258,1,2018-Q1
2018-04-01 00:00:00+01:00,355.0,359.0,355.0,359.0,0,0.0,0.0,USD,NGN,USD/NGN,2018,4,1.1267605633802802,12.725997729517857,2.0816659994651965,14.528811520895555,False,348.69166564941406,2,2018-Q2
2018-05-01 00:00:00+01:00,359.0,360.0,355.0,359.0,0,0.0,0.0,USD,NGN,USD/NGN,2018,5,0.0,10.802469135802472,2.309401076757653,12.491633845805667,False,351.60833231608075,2,2018-Q2
2018-06-01 00:00:00+01:00,359.0,360.3800048828125,355.0,357.0,0,0.0,0.0,USD,NGN,USD/NGN,2018,6,-0.5571030640668551,3.4782608695652195,1.1547005383775264,12.394463947220784,False,352.60833231608075,2,2018-Q2
2018-07-01 00:00:00+01:00,359.5,363.6099853515625,358.0,360.5,0,0.0,0.0,USD,NGN,USD/NGN,2018,7,0.9803921568627416,14.69933630333562,1.7559422921409928,3.1149079464921674,False,356.4583333333333,3,2018-Q3
2018-08-01 00:00:00+01:00,361.1600036621094,363.69000244140625,358.0,361.54998779296875,0,0.0,0.0,USD,NGN,USD/NGN,2018,8,0.29125874978328525,3.2999965122767927,2.382395967701564,2.6938851776961332,False,357.42083231608075,3,2018-Q3
2018-09-01 00:00:00+01:00,362.0199890136719,364.2300109863281,357.0,362.0,0,0.0,0.0,USD,NGN,USD/NGN,2018,9,0.12446749335501828,3.1339031339031376,0.7697386300812724,2.121010620384165,False,358.3374989827474,3,2018-Q3
2018-10-01 00:00:00+01:00,363.3500061035156,365.1000061035156,359.9700012207031,363.0,0,0.0,0.0,USD,NGN,USD/NGN,2018,10,0.2762430939226457,1.680672268907557,0.7421866776618733,2.457559002836227,False,358.8374989827474,4,2018-Q4
2018-11-01 00:00:00+00:00,363.0,364.79998779296875,251.0,363.5,0,0.0,0.0,USD,NGN,USD/NGN,2018,11,0.13774104683195176,1.8207282913165201,0.7637626158233378,2.7182420567107743,False,359.37916564941406,4,2018-Q4
2018-12-01 00:00:00+00:00,363.5,364.6400146484375,360.0,363.5,0,0.0,0.0,USD,NGN,USD/NGN,2018,12,0.0,1.8207282913165201,0.2886751345878647,2.845686558665509,False,359.92083231608075,4,2018-Q4
2019-01-01 00:00:00+00:00,364.0,365.55999755859375,359.1600036621094,361.5,0,0.0,0.0,USD,NGN,USD/NGN,2019,1,-0.5502063273727598,1.2605042016806678,1.1547005383775084,2.71949629438877,False,360.29583231608075,1,2019-Q1
2019-02-01 00:00:00+00:00,362.4200134277344,362.9800109863281,3.0,361.0,0,0.0,0.0,USD,NGN,USD/NGN,2019,2,-0.13831258644536604,0.8379888268156499,1.3228756555307701,2.6255262182630132,False,360.54583231608075,1,2019-Q1
2019-03-01 00:00:00+00:00,361.0,361.989990234375,356.0,359.5,0,0.0,0.0,USD,NGN,USD/NGN,2019,3,-0.41551246537395725,1.2676056338028152,1.0408329997311359,2.0108179318585524,False,360.92083231608075,1,2019-Q1
2019-04-01 00:00:00+01:00,359.5,361.55999755859375,357.0,356.0,0,0.0,0.0,USD,NGN,USD/NGN,2019,4,-0.9735744089012566,-0.835654596100277,2.5658007197226533,2.4168399766939954,False,360.67083231608075,2,2019-Q2
2019-05-01 00:00:00+01:00,358.95001220703125,362.2300109863281,355.0,356.0,0,0.0,0.0,USD,NGN,USD/NGN,2019,5,0.0,-0.835654596100277,2.0207259421626853,2.7390652702053147,False,360.42083231608075,2,2019-Q2
2019-06-01 00:00:00+01:00,360.489990234375,361.8500061035156,305.8999938964844,355.0,0,0.0,0.0,USD,NGN,USD/NGN,2019,6,-0.2808988764044895,-0.5602240896358524,0.5773502691861457,3.013262502970442,False,360.25416564941406,2,2019-Q2
2019-07-01 00:00:00+01:00,360.20001220703125,361.9100036621094,355.0,359.5,0,0.0,0.0,USD,NGN,USD/NGN,2019,7,1.2676056338028152,-0.277392510402219,2.362907813125463,3.019666718445775,False,360.17083231608075,3,2019-Q3
2019-08-01 00:00:00+01:00,364.1499938964844,364.6600036621094,356.0,358.0,0,0.0,0.0,USD,NGN,USD/NGN,2019,8,-0.4172461752433909,-0.9818802137538829,2.291287847477055,3.046048110400798,False,359.875,3,2019-Q3
2019-09-01 00:00:00+01:00,358.0,361.0,357.0,358.0,0,0.0,0.0,USD,NGN,USD/NGN,2019,9,0.0,-1.104972375690605,0.8660254037821501,3.011027711389449,False,359.5416666666667,3,2019-Q3
2019-10-01 00:00:00+01:00,358.0,361.0,357.0,360.0,0,0.0,0.0,USD,NGN,USD/NGN,2019,10,0.5586592178770999,-0.8264462809917328,1.1547005383775268,2.816012116875857,False,359.2916666666667,4,2019-Q4
2019-11-01 00:00:00+00:00,360.0,361.0,357.0,360.0,0,0.0,0.0,USD,NGN,USD/NGN,2019,11,0.0,-0.9628610729023435,1.1547005383775268,2.5045413298036823,False,359.0,4,2019-Q4
2019-12-01 00:00:00+00:00,360.0,360.0,359.0,359.0,0,0.0,0.0,USD,NGN,USD/NGN,2019,12,-0.2777777777777768,-1.2379642365887178,0.5773502691862011,2.0684315533458584,False,358.625,4,2019-Q4
2020-01-01 00:00:00+00:00,359.0,360.0,359.0,359.0,0,0.0,0.0,USD,NGN,USD/NGN,2020,1,0.0,-0.6915629322268302,0.5773502691862011,1.868802890192539,False,358.4166666666667,1,2020-Q1
2020-02-01 00:00:00+00:00,359.0,364.0,359.0,364.0,0,0.0,0.0,USD,NGN,USD/NGN,2020,2,1.392757660167132,0.8310249307479145,2.886751345947434,2.3772915579463088,False,358.6666666666667,1,2020-Q1
2020-03-01 00:00:00+00:00,364.0,369.8089294433594,363.0,364.0,0,0.0,0.0,USD,NGN,USD/NGN,2020,3,0.0,1.2517385257301727,2.886751345947434,2.8321075779886637,False,359.0416666666667,1,2020-Q1
2020-04-01 00:00:00+01:00,369.7858581542969,390.9700012207031,360.0,389.0,0,0.0,0.0,USD,NGN,USD/NGN,2020,4,6.868131868131866,9.26966292134832,14.433756729740516,8.973340143631,True,361.7916666666667,2,2020-Q2
2020-05-01 00:00:00+01:00,389.489990234375,390.57000732421875,366.3500061035156,387.0,0,0.0,0.0,USD,NGN,USD/NGN,2020,5,-0.5141388174807249,8.70786516853932,13.892443989449676,11.311950639597592,False,364.375,2,2020-Q2
2020-06-01 00:00:00+01:00,387.4735107421875,388.2699890136719,360.75,387.0,0,0.0,0.0,USD,NGN,USD/NGN,2020,6,0.0,9.014084507042263,1.154700538377705,12.599528009436298,False,367.0416666666667,2,2020-Q2
