date,open,high,low,exchange_rate,volume,dividends,stock splits,base_currency,quote_currency,pair,year,month,monthly_pct_change,yoy_pct_change,quarterly_volatility,annual_volatility,significant_move,ma_12_month,quarter,year_quarter
2012-03-01 00:00:00+00:00,73.87300109863281,75.05000305175781,72.49500274658203,73.52100372314453,0,0.0,0.0,USD,DZD,USD/DZD,2012,3,-0.5411099814190856,2.0416385969199924,0.29858242883427555,1.3358460482750818,False,72.89233334859212,1,2012-Q1
2012-04-01 00:00:00+01:00,73.54199981689453,75.0,72.2959976196289,73.40799713134766,0,0.0,0.0,USD,DZD,USD/DZD,2012,4,-0.15370654108916026,3.028767903645835,0.26954749364784125,1.236192921064369,False,73.0721664428711,2,2012-Q2
2012-05-01 00:00:00+01:00,73.94999694824219,77.00900268554688,72.82099914550781,76.1240005493164,0,0.0,0.0,USD,DZD,USD/DZD,2012,5,3.6998740247728756,5.947033093379739,1.536502388178434,1.4494762449152234,True,73.42824999491374,2,2012-Q2
2012-06-01 00:00:00+01:00,76.875,79.05500030517578,75.31400299072266,78.22000122070312,0,0.0,0.0,USD,DZD,USD/DZD,2012,6,2.75340320564057,9.017423304115857,2.412649882627162,1.9013569877871366,False,73.96741676330566,2,2012-Q2
2012-07-01 00:00:00+01:00,78.22000122070312,82.29000091552734,77.38700103759766,82.22200012207031,0,0.0,0.0,USD,DZD,USD/DZD,2012,7,5.116337047956909,14.197222391764331,3.098247160635199,2.9438181686379887,True,74.81925010681152,3,2012-Q3
2012-08-01 00:00:00+01:00,81.51499938964844,82.60399627685547,78.55599975585938,79.6729965209961,0,0.0,0.0,USD,DZD,USD/DZD,2012,8,-3.1001478889954748,10.810841210232036,2.0258582505326306,3.0944026772661393,True,75.46699968973796,3,2012-Q3
2012-09-01 00:00:00+01:00,79.70600128173828,80.28399658203125,77.5770034790039,79.85099792480469,0,0.0,0.0,USD,DZD,USD/DZD,2012,9,0.22341497317939218,9.168092951678265,1.4230691759647145,3.2390909475319387,False,76.02583312988281,3,2012-Q3
2012-10-01 00:00:00+01:00,79.90499877929688,79.90499877929688,77.75199890136719,78.90599822998047,0,0.0,0.0,USD,DZD,USD/DZD,2012,10,-1.183453831991077,10.037928862184131,0.5021612127256091,3.026292113033954,False,76.62566630045573,4,2012-Q4
2012-11-01 00:00:00+00:00,78.9489974975586,80.06700134277344,77.18000030517578,78.80699920654297,0,0.0,0.0,USD,DZD,USD/DZD,2012,11,-0.1254645092366169,6.5160964797809084,0.5763041086080782,2.9633583960179877,False,77.02741622924805,4,2012-Q4
2012-12-01 00:00:00+00:00,78.63600158691406,79.19999694824219,76.84100341796875,78.1500015258789,0,0.0,0.0,USD,DZD,USD/DZD,2012,12,-0.8336793524419739,3.4126879484620343,0.41088882836515084,2.941570371195662,False,77.24233309427898,4,2012-Q4
2013-01-01 00:00:00+00:00,77.75399780273438,78.62000274658203,76.57499694824219,77.27799987792969,0,0.0,0.0,USD,DZD,USD/DZD,2013,1,-1.1158050299723388,4.281757475555414,0.7670149687070155,2.7716198206228078,False,77.50674947102864,1,2013-Q1
2013-02-01 00:00:00+00:00,77.06999969482422,78.64099884033203,76.21600341796875,78.3219985961914,0,0.0,0.0,USD,DZD,USD/DZD,2013,2,1.3509649834504645,5.953654737194536,0.5597474415534983,2.5350916795455967,False,77.87349955240886,1,2013-Q1
2013-03-01 00:00:00+00:00,78.00700378417969,79.30699920654297,77.52999877929688,78.8949966430664,0,0.0,0.0,USD,DZD,USD/DZD,2013,3,0.7315927289205604,7.309466203914372,0.8198514727190005,2.140224593805418,False,78.32133229573567,1,2013-Q1
2013-04-01 00:00:00+01:00,78.9000015258789,79.5790023803711,77.03700256347656,78.33799743652344,0,0.0,0.0,USD,DZD,USD/DZD,2013,4,-0.7060006720868817,6.71588995454353,0.32630017895179525,1.483858028508011,False,78.73216565450032,2,2013-Q2
2013-05-01 00:00:00+01:00,78.35199737548828,79.58100128173828,77.177001953125,78.62200164794922,0,0.0,0.0,USD,DZD,USD/DZD,2013,5,0.3625369816938617,3.281489517901126,0.2785177359869937,1.2398603747693024,False,78.94033241271973,2,2013-Q2
2013-06-01 00:00:00+01:00,79.26000213623047,79.98300170898438,76.90399932861328,79.83699798583984,0,0.0,0.0,USD,DZD,USD/DZD,2013,6,1.5453642904324605,2.0672420607285025,0.7962283110647276,1.242323098208839,False,79.07508214314778,2,2013-Q2
2013-07-01 00:00:00+01:00,79.81900024414062,80.177001953125,77.46600341796875,79.24800109863281,0,0.0,0.0,USD,DZD,USD/DZD,2013,7,-0.7377492917650774,-3.6170356097178002,0.6075920707299169,0.760788217669478,False,78.82724889119466,3,2013-Q3
2013-08-01 00:00:00+01:00,79.04900360107422,81.15899658203125,77.78199768066406,81.12799835205078,0,0.0,0.0,USD,DZD,USD/DZD,2013,8,2.372296117700312,1.8262170303475989,0.9615949382454207,0.9894224976711319,False,78.94849904378255,3,2013-Q3
2013-09-01 00:00:00+01:00,80.25700378417969,81.95899963378906,80.16400146484375,81.11000061035156,0,0.0,0.0,USD,DZD,USD/DZD,2013,9,-0.022184377853273762,1.5766899829260383,1.08025890208521,1.147884212289502,False,79.0534159342448,3,2013-Q3
2013-10-01 00:00:00+01:00,81.12699890136719,82.06800079345703,79.74400329589844,80.84100341796875,0,0.0,0.0,USD,DZD,USD/DZD,2013,10,-0.3316449147560241,2.4522916272454953,0.16075317539872871,1.2561027904654432,False,79.21466636657715,4,2013-Q4
2013-11-01 00:00:00+00:00,80.85399627685547,81.3239974975586,78.45700073242188,79.61799621582031,0,0.0,0.0,USD,DZD,USD/DZD,2013,11,-1.512855049343187,1.0290926154310487,0.795213097154584,1.2539903289897443,False,79.2822494506836,4,2013-Q4
2013-12-01 00:00:00+00:00,79.61799621582031,79.75,76.5479965209961,77.94100189208984,0,0.0,0.0,USD,DZD,USD/DZD,2013,12,-2.106300589611232,-0.2674339471635867,1.4559112512118142,1.2724610648385297,False,79.2648328145345,4,2013-Q4
2014-01-01 00:00:00+00:00,77.9540023803711,78.41600036621094,76.57099914550781,77.6510009765625,0,0.0,0.0,USD,DZD,USD/DZD,2014,1,-0.3720774797440374,0.48267436944797737,1.0618757589044607,1.223113861810117,False,79.29591623942058,1,2014-Q1
2014-02-01 00:00:00+00:00,77.99099731445312,78.5999984741211,76.16600036621094,77.35399627685547,0,0.0,0.0,USD,DZD,USD/DZD,2014,2,-0.38248663374819136,-1.2359264787492386,0.2935097712658418,1.3211749098355432,False,79.2152493794759,1,2014-Q1
2014-03-01 00:00:00+00:00,76.14700317382812,78.29000091552734,75.85299682617188,78.21099853515625,0,0.0,0.0,USD,DZD,USD/DZD,2014,3,1.107896552924692,-0.866972732129867,0.43517466378673086,1.350673391817627,False,79.15824953715007,1,2014-Q1
2014-04-01 00:00:00+01:00,78.09700012207031,78.75,77.14199829101562,78.21499633789062,0,0.0,0.0,USD,DZD,USD/DZD,2014,4,0.005111560789727854,-0.15701333025838204,0.49594857903173645,1.3579113989644727,False,79.14799944559734,2,2014-Q2
2014-05-01 00:00:00+01:00,78.08100128173828,79.01000213623047,77.08399963378906,78.81900024414062,0,0.0,0.0,USD,DZD,USD/DZD,2014,5,0.7722354209935611,0.25056420857041406,0.34988159409520475,1.3521528220515224,False,79.16441599527995,2,2014-Q2
2014-06-01 00:00:00+01:00,78.78500366210938,79.30000305175781,77.99299621582031,78.87300109863281,0,0.0,0.0,USD,DZD,USD/DZD,2014,6,0.0685124834429729,-1.2074563316847309,0.36530970335918633,1.33711375292086,False,79.08408292134602,2,2014-Q2
2014-07-01 00:00:00+01:00,78.90299987792969,79.58300018310547,78.11299896240234,79.49099731445312,0,0.0,0.0,USD,DZD,USD/DZD,2014,7,0.7835332841557463,0.3066275646724126,0.37336654857356516,1.3416541563743396,False,79.10433260599773,3,2014-Q3
2014-08-01 00:00:00+01:00,79.49099731445312,80.06199645996094,78.4739990234375,80.0270004272461,0,0.0,0.0,USD,DZD,USD/DZD,2014,8,0.6742941099010524,-1.3571121526097074,0.5774849363304656,1.223091133001607,False,79.01258277893066,3,2014-Q3
2014-09-01 00:00:00+01:00,80.0270004272461,82.9520034790039,78.9990005493164,82.00499725341797,0,0.0,0.0,USD,DZD,USD/DZD,2014,9,2.4716618336458884,1.1034356261022893,1.3241328278276299,1.3798584367728646,False,79.08716583251953,3,2014-Q3
2014-10-01 00:00:00+01:00,82.84600067138672,83.68199920654297,81.84300231933594,83.23799896240234,0,0.0,0.0,USD,DZD,USD/DZD,2014,10,1.5035689900385618,2.9650739638157564,1.6198393053777387,1.7740240027806635,False,79.28691546122234,4,2014-Q4
2014-11-01 00:00:00+00:00,82.73999786376953,85.78099822998047,82.5770034790039,85.51599884033203,0,0.0,0.0,USD,DZD,USD/DZD,2014,11,2.7367307075205405,7.40787624009529,1.7812312596216056,2.53003356939283,False,79.77841567993164,4,2014-Q4
2014-12-01 00:00:00+00:00,85.69000244140625,87.75299835205078,84.72200012207031,87.55699920654297,0,0.0,0.0,USD,DZD,USD/DZD,2014,12,2.3866883318777843,12.337533622888985,2.1605836035512693,3.300639383075797,False,80.5797487894694,4,2014-Q4
2015-01-01 00:00:00+00:00,87.51000213623047,92.62200164794922,86.25399780273438,92.05000305175781,0,0.0,0.0,USD,DZD,USD/DZD,2015,1,5.131518765982435,18.543227896754843,3.3428026435641875,4.5281743033298225,True,81.77966562906902,1,2015-Q1
2015-02-01 00:00:00+00:00,91.90299987792969,94.65599822998047,91.1500015258789,94.31900024414062,0,0.0,0.0,USD,DZD,USD/DZD,2015,2,2.4649615612799103,21.93164514289112,3.441416613465747,5.553148747584656,False,83.1934159596761,1,2015-Q1
2015-03-01 00:00:00+00:00,94.8550033569336,97.5,93.8499984741211,96.81300354003906,0,0.0,0.0,USD,DZD,USD/DZD,2015,3,2.644221513632261,23.784385001197904,2.382385861217034,6.543869704176903,False,84.74358304341634,1,2015-Q1
2015-04-01 00:00:00+01:00,97.12000274658203,98.75,95.85199737548828,96.73600006103516,0,0.0,0.0,USD,DZD,USD/DZD,2015,4,-0.07953836384392288,23.67960696837901,1.4182072069223766,7.030159236102507,False,86.28700002034505,2,2015-Q2
2015-05-01 00:00:00+01:00,96.7959976196289,99.55000305175781,95.59500122070312,99.01200103759766,0,0.0,0.0,USD,DZD,USD/DZD,2015,5,2.3527962445485384,25.619458164794693,1.292394417051887,7.482278363183723,False,87.96975008646648,2,2015-Q2
2015-06-01 00:00:00+01:00,99.27899932861328,100.05000305175781,96.27799987792969,98.44999694824219,0,0.0,0.0,USD,DZD,USD/DZD,2015,6,-0.5676120909242743,24.820909027067216,1.1855950946761797,7.452735227849044,False,89.60116640726726,2,2015-Q2
2015-07-01 00:00:00+01:00,98.60700225830078,100.19999694824219,97.24099731445312,98.9020004272461,0,0.0,0.0,USD,DZD,USD/DZD,2015,7,0.45911985070099526,24.41912137044435,0.29784108619694394,7.159653117351459,False,91.21875,3,2015-Q3
2015-08-01 00:00:00+01:00,98.99099731445312,105.68000030517578,97.66400146484375,105.54900360107422,0,0.0,0.0,USD,DZD,USD/DZD,2015,8,6.720797501682241,31.89174033460196,3.9745619002783723,7.32174107651579,True,93.34558359781902,3,2015-Q3
2015-09-01 00:00:00+01:00,104.30999755859375,106.30000305175781,103.38999938964844,105.66000366210938,0,0.0,0.0,USD,DZD,USD/DZD,2015,9,0.10516448023960567,28.845810866368215,3.8700900060346135,7.173771134396057,False,95.31683413187663,3,2015-Q3
2015-10-01 00:00:00+01:00,105.73999786376953,107.01000213623047,103.43000030517578,106.16000366210938,0,0.0,0.0,USD,DZD,USD/DZD,2015,10,0.47321595936997696,27.53790935082503,0.3254847892337682,6.701316853614324,False,97.22700119018555,4,2015-Q4
2015-11-01 00:00:00+00:00,106.54000091552734,108.30000305175781,104.95999908447266,107.86000061035156,0,0.0,0.0,USD,DZD,USD/DZD,2015,11,1.6013535131865764,26.128446224125025,1.1532545394309281,6.239847676879989,False,99.08900133768718,4,2015-Q4
2015-12-01 00:00:00+00:00,108.12999725341797,108.3499984741211,104.69999694824219,106.64099884033203,0,0.0,0.0,USD,DZD,USD/DZD,2015,12,-1.1301703718908929,21.79608689965582,0.8762906006587776,5.410329869761849,False,100.67933464050293,4,2015-Q4
2016-01-01 00:00:00+00:00,106.62000274658203,107.5999984741211,105.2300033569336,106.63999938964844,0,0.0,0.0,USD,DZD,USD/DZD,2016,1,-0.0009372105423399724,15.850076973584649,0.7040796939658329,4.911151720605732,False,101.89516766866048,1,2016-Q1
2016-02-01 00:00:00+00:00,106.62000274658203,108.27999877929688,103.88999938964844,106.91999816894531,0,0.0,0.0,USD,DZD,USD/DZD,2016,2,0.2625644982177766,13.359978256965777,0.16136962780971686,4.471445123712068,False,102.94525082906087,1,2016-Q1
2016-03-01 00:00:00+00:00,108.05899810791016,110.55999755859375,106.91000366210938,108.19400024414062,0,0.0,0.0,USD,DZD,USD/DZD,2016,3,1.1915470417257712,11.755648815703479,0.8282913396236034,4.254228123719146,False,103.89366722106934,1,2016-Q1
2016-04-01 00:00:00+01:00,107.97000122070312,109.30000305175781,106.2300033569336,108.69999694824219,0,0.0,0.0,USD,DZD,USD/DZD,2016,4,0.4676753821466706,12.367677885852624,0.917197689201788,3.8021947094522472,False,104.89066696166992,2,2016-Q2
2016-05-01 00:00:00+01:00,108.55000305175781,110.5,107.01000213623047,110.01499938964844,0,0.0,0.0,USD,DZD,USD/DZD,2016,5,1.2097538899034088,11.11279262790843,0.939973578831415,3.575608904518179,False,105.80758349100749,2,2016-Q2
2016-06-01 00:00:00+01:00,109.88999938964844,110.70999908447266,107.83999633789062,109.81500244140625,0,0.0,0.0,USD,DZD,USD/DZD,2016,6,-0.18179061887174663,11.543936866893922,0.7085745608846481,2.8887947131222793,False,106.75466728210449,2,2016-Q2
2016-07-01 00:00:00+01:00,109.77999877929688,110.87000274658203,108.4800033569336,109.69100189208984,0,0.0,0.0,USD,DZD,USD/DZD,2016,7,-0.11291767660122076,10.908779820667336,0.16347746733715357,1.6251980391557894,False,107.65375073750813,3,2016-Q3
2016-08-01 00:00:00+01:00,109.69100189208984,110.19999694824219,106.5999984741211,109.10199737548828,0,0.0,0.0,USD,DZD,USD/DZD,2016,8,-0.5369670314261499,3.3662030461629966,0.380937151604024,1.5276075397519089,False,107.94983355204265,3,2016-Q3
2016-09-01 00:00:00+01:00,107.63999938964844,109.61000061035156,107.30999755859375,109.0510025024414,0,0.0,0.0,USD,DZD,USD/DZD,2016,9,-0.04674054946158801,3.2093495389003746,0.35569790937561496,1.3711456873438523,False,108.23241678873698,3,2016-Q3
2016-10-01 00:00:00+01:00,109.11699676513672,110.41000366210938,107.79000091552734,109.6050033569336,0,0.0,0.0,USD,DZD,USD/DZD,2016,10,0.5080199555981046,3.245101333821654,0.30619504710383816,1.2533787524056572,False,108.51950009663899,4,2016-Q4
2016-11-01 00:00:00+00:00,109.49500274658203,111.22000122070312,108.05999755859375,110.4000015258789,0,0.0,0.0,USD,DZD,USD/DZD,2016,11,0.7253301807367052,2.354905341325919,0.6780778471336479,1.3431392535553912,False,108.73116683959961,4,2016-Q4
2016-12-01 00:00:00+00:00,110.18000030517578,111.35749816894531,107.74099731445312,110.2300033569336,0,0.0,0.0,USD,DZD,USD/DZD,2016,12,-0.15398384655408437,3.3655015947245515,0.4186379633350204,1.230245705479951,False,109.0302505493164,4,2016-Q4
2017-01-01 00:00:00+00:00,109.89700317382812,110.80999755859375,107.62999725341797,109.02100372314453,0,0.0,0.0,USD,DZD,USD/DZD,2017,1,-1.096797239381575,2.2327497628692017,0.7519102818703077,0.9752809641263699,False,109.22866757710774,1,2017-Q1
2017-02-01 00:00:00+00:00,109.01000213623047,110.41000366210938,107.41000366210938,109.62999725341797,0,0.0,0.0,USD,DZD,USD/DZD,2017,2,0.5586020211481024,2.5346044995161243,0.604505384408559,0.6524085238519604,False,109.45450083414714,1,2017-Q1
2017-03-01 00:00:00+00:00,109.51000213623047,110.41000366210938,107.5,109.22000122070312,0,0.0,0.0,USD,DZD,USD/DZD,2017,3,-0.3739816135971519,0.9482974788318499,0.3105290836599296,0.5274648515862476,False,109.54000091552734,1,2017-Q1
2017-04-01 00:00:00+01:00,109.4800033569336,111.5,107.41999816894531,108.7750015258789,0,0.0,0.0,USD,DZD,USD/DZD,2017,4,-0.40743425183176196,0.069001453304951,0.4276172683888911,0.5169455272985198,False,109.54625129699707,2,2017-Q2
2017-05-01 00:00:00+01:00,108.73999786376953,110.41000366210938,106.20999908447266,108.05000305175781,0,0.0,0.0,USD,DZD,USD/DZD,2017,5,-0.6665120330507257,-1.786116755708056,0.5905566909292135,0.6492531336074846,False,109.38250160217285,2,2017-Q2
2017-06-01 00:00:00+01:00,107.91000366210938,108.6449966430664,106.19999694824219,107.33999633789062,0,0.0,0.0,USD,DZD,USD/DZD,2017,6,-0.657109388073851,-2.253795973675099,0.7175156456793929,0.8587054451837512,False,109.17625109354655,2,2017-Q2
2017-07-01 00:00:00+01:00,107.30999755859375,109.2344970703125,106.36000061035156,107.98999786376953,0,0.0,0.0,USD,DZD,USD/DZD,2017,7,0.6055538923560144,-1.5507233947901211,0.3937452941448992,0.9051487022983333,False,109.0345007578532,3,2017-Q3
2017-08-01 00:00:00+01:00,107.94999694824219,111.0270004272461,106.8499984741211,110.42900085449219,0,0.0,0.0,USD,DZD,USD/DZD,2017,8,2.2585452717569954,1.2162962282320722,1.6285569520275955,0.9911226774519954,False,109.14508438110352,3,2017-Q3
2017-09-01 00:00:00+01:00,110.63999938964844,113.3499984741211,109.13999938964844,112.63700103759766,0,0.0,0.0,USD,DZD,USD/DZD,2017,9,1.9994749259887534,3.28836824317682,2.3244583202299394,1.4115942263180394,False,109.44391759236653,3,2017-Q3
2017-10-01 00:00:00+01:00,112.52999877929688,115.11250305175781,111.6500015258789,114.87999725341797,0,0.0,0.0,USD,DZD,USD/DZD,2017,10,1.9913493746798183,4.812730929176756,2.2255211290852337,2.113265409436736,False,109.88350041707356,4,2017-Q4
2017-11-01 00:00:00+00:00,114.58100128173828,115.25,113.01000213623047,114.58999633789062,0,0.0,0.0,USD,DZD,USD/DZD,2017,11,-0.25243812888298134,3.7952851033516977,1.2199264457443022,2.514433305842301,False,110.23266665140788,4,2017-Q4
2017-12-01 00:00:00+00:00,114.4540023803711,115.30500030517578,113.30999755859375,114.27999877929688,0,0.0,0.0,USD,DZD,USD/DZD,2017,12,-0.270527592722547,3.6741316329720775,0.30005476896978117,2.772595464296734,False,110.57016626993816,4,2017-Q4
2018-01-01 00:00:00+00:00,114.29000091552734,114.92400360107422,111.70999908447266,112.96700286865234,0,0.0,0.0,USD,DZD,USD/DZD,2018,1,-1.1489288805298759,3.6194852466489458,0.8616035968756277,2.8059593564122505,False,110.8989995320638,1,2018-Q1
2018-02-01 00:00:00+00:00,112.87899780273438,114.21949768066406,111.8499984741211,113.8499984741211,0,0.0,0.0,USD,DZD,USD/DZD,2018,2,0.7816402870273631,3.849312529807225,0.6693952199682832,2.895474223824167,False,111.25066630045573,1,2018-Q1
2018-03-01 00:00:00+00:00,113.93299865722656,114.29299926757812,112.13999938964844,113.54900360107422,0,0.0,0.0,USD,DZD,USD/DZD,2018,3,-0.26437846032584256,3.9635619227135876,0.44888825733098814,2.88914183551544,False,111.61141649881999,1,2018-Q1
2018-04-01 00:00:00+01:00,112.62999725341797,114.77400207519531,112.31999969482422,114.5199966430664,0,0.0,0.0,USD,DZD,USD/DZD,2018,4,0.8551312747785422,5.281539909535837,0.4970450931234357,2.8521558112011185,False,112.09016609191895,2,2018-Q2
2018-05-01 00:00:00+01:00,114.51000213623047,116.8584976196289,113.72000122070312,116.0719985961914,0,0.0,0.0,USD,DZD,USD/DZD,2018,5,1.3552235405335011,7.424336249755514,1.2725984765751368,2.7576685169498147,False,112.75866572062175,2,2018-Q2
2018-06-01 00:00:00+01:00,116.12999725341797,117.60199737548828,114.61000061035156,117.41000366210938,0,0.0,0.0,USD,DZD,USD/DZD,2018,6,1.1527371649495022,9.381412025131652,1.4463233956625043,2.4767030556383887,False,113.59783299763997,2,2018-Q2
2018-07-01 00:00:00+01:00,117.37999725341797,117.88999938964844,115.5199966430664,117.22000122070312,0,0.0,0.0,USD,DZD,USD/DZD,2018,7,-0.16182815388802174,8.547090970940975,0.7239093532168415,1.9551217710035547,False,114.3669999440511,3,2018-Q3
2018-08-01 00:00:00+01:00,117.31999969482422,119.04000091552734,115.5,117.30000305175781,0,0.0,0.0,USD,DZD,USD/DZD,2018,8,0.06824930064968093,6.222099397892111,0.0953951038146203,1.684365549151521,False,114.93958346048991,3,2018-Q3
2018-09-01 00:00:00+01:00,117.3499984741211,118.31999969482422,115.87999725341797,117.5999984741211,0,0.0,0.0,USD,DZD,USD/DZD,2018,9,0.2557505665459425,4.406187479074308,0.20033116707795268,1.6768821339422977,False,115.3531665802002,3,2018-Q3
2018-10-01 00:00:00+01:00,117.83999633789062,119.19000244140625,116.54000091552734,118.63999938964844,0,0.0,0.0,USD,DZD,USD/DZD,2018,10,0.8843545314808798,3.2729824391761975,0.7032293773842655,1.9148348287634998,False,115.66650009155273,4,2018-Q4
2018-11-01 00:00:00+00:00,118.58999633789062,118.95999908447266,116.41999816894531,118.04000091552734,0,0.0,0.0,USD,DZD,USD/DZD,2018,11,-0.5057303415440195,3.010738011949776,0.5220476066556657,1.9957975128098908,False,115.95400047302246,4,2018-Q4
2018-12-01 00:00:00+00:00,117.98999786376953,118.80999755859375,116.66000366210938,117.91000366210938,0,0.0,0.0,USD,DZD,USD/DZD,2018,12,-0.11012983091299722,3.1764131270450413,0.38939937019931997,1.994102069160634,False,116.25650087992351,4,2018-Q4
2019-01-01 00:00:00+00:00,117.54000091552734,118.55000305175781,116.41000366210938,117.8499984741211,0,0.0,0.0,USD,DZD,USD/DZD,2019,1,-0.05089066756390759,4.322497261564284,0.09712606603676771,1.7444024919771086,False,116.66341718037923,1,2019-Q1
2019-02-01 00:00:00+00:00,117.5,118.88999938964844,116.66000366210938,117.91999816894531,0,0.0,0.0,USD,DZD,USD/DZD,2019,2,0.0593972810611465,3.574879006914844,0.037860423550407876,1.5301694330413602,False,117.00258382161458,1,2019-Q1
2019-03-01 00:00:00+00:00,117.8499984741211,119.55999755859375,116.87999725341797,118.95999908447266,0,0.0,0.0,USD,DZD,USD/DZD,2019,3,0.8819546571204429,4.7653394673621285,0.6216380533926273,1.1762790173564646,False,117.45350011189778,1,2019-Q1
2019-04-01 00:00:00+01:00,119.12000274658203,119.69000244140625,117.41999816894531,119.23999786376953,0,0.0,0.0,USD,DZD,USD/DZD,2019,4,0.23537221036631362,4.121552007562768,0.6955094553685204,0.8501097744933734,False,117.84683354695638,2,2019-Q2
2019-05-01 00:00:00+01:00,118.91000366210938,119.72000122070312,117.7699966430664,119.23999786376953,0,0.0,0.0,USD,DZD,USD/DZD,2019,5,0.0,2.7293398114039746,0.16165737060013366,0.7326210116290438,False,118.11083348592122,2,2019-Q2
2019-06-01 00:00:00+01:00,119.29000091552734,119.70999908447266,117.11000061035156,118.36000061035156,0,0.0,0.0,USD,DZD,USD/DZD,2019,6,-0.738005089888849,0.8091277732825475,0.5080666511470989,0.7006349702751825,False,118.18999989827473,2,2019-Q2
2019-07-01 00:00:00+01:00,118.30000305175781,119.62999725341797,117.13999938964844,119.20999908447266,0,0.0,0.0,USD,DZD,USD/DZD,2019,7,0.7181467300928279,1.6976606748388745,0.4996319476693655,0.6855174726129369,False,118.35583305358887,3,2019-Q3
2019-08-01 00:00:00+01:00,119.47000122070312,120.08999633789062,116.52999877929688,119.55000305175781,0,0.0,0.0,USD,DZD,USD/DZD,2019,8,0.28521430240446843,1.918158517870805,0.6129445209167662,0.6781436057083299,False,118.54333305358887,3,2019-Q3
2019-09-01 00:00:00+01:00,119.55999755859375,120.44999694824219,118.27999877929688,120.20999908447266,0,0.0,0.0,USD,DZD,USD/DZD,2019,9,0.5520669308800574,2.2193883029054007,0.5084613162882742,0.7615108495480447,False,118.76083310445149,3,2019-Q3
2019-10-01 00:00:00+01:00,120.16000366210938,120.5999984741211,117.7693099975586,119.07499694824219,0,0.0,0.0,USD,DZD,USD/DZD,2019,10,-0.9441828008274866,0.3666533722451293,0.5700081009402156,0.7655785735392845,False,118.79708290100098,4,2019-Q4
2019-11-01 00:00:00+00:00,119.1100082397461,120.05000305175781,117.85537719726562,119.84113311767578,0,0.0,0.0,USD,DZD,USD/DZD,2019,11,0.6434064153422625,1.5258659676200548,0.5789727369551132,0.7800783194729299,False,118.94717725118001,4,2019-Q4
2019-12-01 00:00:00+00:00,119.8068618774414,120.05000305175781,117.42520141601562,118.66500091552734,0,0.0,0.0,USD,DZD,USD/DZD,2019,12,-0.9814094472834767,0.6403165380110876,0.5969852502208481,0.71669295583909,False,119.01009368896484,4,2019-Q4
